Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 50; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
48,441878,497954,249253,AA;EA;GA;HA;KA;MA;PA;QA;TA;WA;AB;CB;FB;HB;MB;QB;RB;SB;UB;VB;AC;FC;GC;HC;JC;LC;NC;OC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;SD;CE;DE;HE;JE;QE;SE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
49,446469,497954,249253,AA;EA;GA;HA;KA;MA;PA;QA;TA;WA;AB;CB;FB;HB;MB;QB;RB;SB;UB;VB;AC;FC;GC;HC;JC;LC;NC;OC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;SD;CE;DE;HE;JE;QE;SE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
50,434613,498356,247703,AA;EA;GA;MA;OA;PA;QA;TA;WA;AB;CB;FB;GB;HB;MB;QB;RB;SB;VB;WB;FC;GC;HC;KC;NC;OC;PC;RC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;SD;XD;CE;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
51,456181,497730,246971,AA;DA;EA;FA;HA;KA;PA;WA;AB;CB;FB;HB;MB;QB;RB;SB;WB;AC;DC;FC;GC;NC;OC;PC;RC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;SD;CE;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
52,467247,500629,248992,AA;DA;EA;FA;HA;KA;PA;UA;WA;AB;CB;FB;HB;LB;MB;QB;RB;SB;WB;AC;FC;OC;PC;QC;RC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;SD;VD;CE;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
53,464237,500629,248992,AA;DA;EA;FA;HA;KA;PA;UA;WA;AB;CB;FB;HB;LB;MB;QB;RB;SB;WB;AC;FC;OC;PC;QC;RC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;SD;VD;CE;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
54,441926,500035,248644,AA;EA;GA;HA;KA;MA;PA;QA;TA;WA;AB;CB;FB;HB;MB;QB;RB;SB;WB;AC;FC;JC;LC;NC;OC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;QD;SD;CE;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
55,452568,500035,248644,AA;EA;GA;HA;KA;MA;PA;QA;TA;WA;AB;CB;FB;HB;MB;QB;RB;SB;WB;AC;FC;JC;LC;NC;OC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;QD;SD;CE;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
56,453744,501611,249575,AA;DA;EA;FA;HA;KA;PA;UA;WA;AB;CB;FB;HB;LB;MB;QB;RB;SB;WB;AC;FC;OC;PC;QC;RC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;QD;SD;CE;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
57,457040,497730,246971,AA;DA;EA;FA;HA;KA;PA;WA;AB;CB;FB;HB;MB;QB;RB;SB;WB;AC;DC;FC;GC;NC;OC;PC;RC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;SD;CE;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
58,465547,497630,248783,AA;CA;DA;EA;FA;HA;KA;PA;WA;AB;CB;FB;HB;MB;RB;SB;UB;VB;FC;GC;HC;JC;LC;NC;OC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;SD;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
59,455188,497630,248783,AA;CA;DA;EA;FA;HA;KA;PA;WA;AB;CB;FB;HB;MB;RB;SB;UB;VB;FC;GC;HC;JC;LC;NC;OC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;SD;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
60,473864,497630,248783,AA;CA;DA;EA;FA;HA;KA;PA;WA;AB;CB;FB;HB;MB;RB;SB;UB;VB;FC;GC;HC;JC;LC;NC;OC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;SD;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
61,436684,501891,249380,AA;DA;EA;FA;HA;KA;PA;RA;TA;WA;AB;CB;FB;GB;HB;MB;RB;SB;UB;VB;AC;DC;FC;OC;PC;RC;SC;UC;VC;WC;DD;ED;LD;MD;ND;OD;SD;VD;CE;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
62,464088,500398,248900,AA;DA;EA;FA;HA;KA;PA;QA;TA;WA;AB;CB;FB;GB;HB;QB;RB;SB;VB;WB;AC;FC;HC;JC;LC;NC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;QD;SD;CE;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
63,461637,502145,248867,AA;DA;EA;FA;HA;KA;PA;QA;TA;WA;AB;CB;FB;GB;HB;MB;QB;RB;SB;VB;WB;AC;FC;GC;NC;OC;PC;RC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;SD;VD;CE;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
64,471098,502843,249986,AA;DA;EA;FA;HA;KA;PA;VA;WA;AB;CB;FB;HB;MB;QB;RB;SB;VB;WB;FC;HC;OC;PC;RC;SC;UC;VC;WC;DD;ED;LD;MD;ND;OD;SD;VD;CE;DE;HE;JE;KE;NE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
65,457726,502843,249986,AA;DA;EA;FA;HA;KA;PA;VA;WA;AB;CB;FB;HB;MB;QB;RB;SB;VB;WB;FC;HC;OC;PC;RC;SC;UC;VC;WC;DD;ED;LD;MD;ND;OD;SD;VD;CE;DE;HE;JE;KE;NE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
66,450187,499138,249156,AA;DA;EA;FA;HA;KA;PA;WA;AB;CB;FB;HB;RB;SB;UB;VB;AC;FC;GC;HC;JC;LC;NC;OC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;SD;VD;CE;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
67,461791,500072,249231,AA;DA;EA;FA;GA;KA;PA;WA;AB;CB;FB;HB;RB;SB;UB;VB;AC;FC;GC;HC;JC;LC;NC;OC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;SD;VD;CE;DE;HE;JE;KE;NE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
68,450259,500053,249491,AA;DA;EA;FA;GA;KA;PA;WA;AB;CB;FB;HB;RB;SB;UB;VB;AC;FC;GC;HC;JC;LC;NC;OC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;OD;SD;VD;CE;DE;EE;HE;JE;KE;LE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
69,449449,500517,248940,AA;BA;DA;EA;FA;HA;KA;PA;WA;AB;CB;FB;HB;QB;RB;SB;VB;WB;FC;GC;HC;JC;LC;NC;OC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;SD;VD;CE;DE;HE;JE;KE;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
70,435144,501889,249729,AA;BA;DA;EA;FA;HA;KA;PA;TA;WA;AB;CB;FB;GB;HB;RB;SB;UB;VB;AC;FC;GC;HC;JC;LC;NC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;SD;VD;CE;DE;HE;JE;KE;QE;SE;TE;WE;XE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
71,436262,501889,249729,AA;BA;DA;EA;FA;HA;KA;PA;TA;WA;AB;CB;FB;GB;HB;RB;SB;UB;VB;AC;FC;GC;HC;JC;LC;NC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;SD;VD;CE;DE;HE;JE;KE;QE;SE;TE;WE;XE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
72,465805,499835,248720,AA;BA;DA;EA;FA;HA;KA;PA;WA;AB;CB;FB;HB;RB;SB;UB;VB;AC;FC;HC;JC;LC;NC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;SD;VD;CE;DE;HE;JE;KE;QE;SE;TE;WE;XE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
73,433854,499835,248720,AA;BA;DA;EA;FA;HA;KA;PA;WA;AB;CB;FB;HB;RB;SB;UB;VB;AC;FC;HC;JC;LC;NC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;SD;VD;CE;DE;HE;JE;KE;QE;SE;TE;WE;XE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
74,474690,499835,248720,AA;BA;DA;EA;FA;HA;KA;PA;WA;AB;CB;FB;HB;RB;SB;UB;VB;AC;FC;HC;JC;LC;NC;QC;SC;UC;VC;WC;DD;ED;FD;LD;MD;ND;SD;VD;CE;DE;HE;JE;KE;QE;SE;TE;WE;XE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;
75,461580,502740,249710,AA;DA;EA;FA;HA;KA;PA;QA;TA;WA;AB;CB;FB;GB;HB;NB;RB;SB;UB;VB;AC;FC;OC;PC;RC;SC;UC;VC;WC;XC;DD;ED;FD;LD;MD;ND;OD;SD;VD;CE;DE;HE;JE;KE;ME;QE;SE;TE;WE;,506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;

rValue,rWeight,rContent
506760,249331,BA;EA;FA;GA;HA;KA;PA;TA;UA;WA;XA;HB;IB;KB;OB;PB;RB;SB;UB;VB;AC;FC;HC;KC;NC;PC;RC;XC;AD;HD;LD;MD;ND;OD;SD;DE;HE;JE;KE;PE;QE;SE;TE;WE;

execTime:,15,ms
bestExecTime:,2,ms
bestFitnessIteration:,10
abortIteration:,75
Result is an approximation.
