Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 50; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
14,440537,503543,248485,CA;GA;HA;IA;JA;OA;TA;VA;CB;DB;KB;MB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;,507765,249380,DA;GA;HA;IA;JA;OA;TA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
15,439813,507112,249190,DA;GA;HA;NA;OA;VA;XA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;XE;,507765,249380,DA;GA;HA;IA;JA;OA;TA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
16,469533,507112,249190,DA;GA;HA;NA;OA;VA;XA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;XE;,507765,249380,DA;GA;HA;IA;JA;OA;TA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
17,471381,505919,249737,CA;FA;GA;HA;NA;OA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;XE;,507765,249380,DA;GA;HA;IA;JA;OA;TA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
18,462118,507112,249190,DA;GA;HA;NA;OA;VA;XA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;XE;,507765,249380,DA;GA;HA;IA;JA;OA;TA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
19,481188,507475,249867,CA;FA;GA;HA;NA;OA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;ID;KD;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;KE;TE;VE;,507765,249380,DA;GA;HA;IA;JA;OA;TA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
20,470150,503844,247202,DA;GA;HA;NA;OA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;ED;ID;KD;ND;OD;QD;SD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;XE;,507765,249380,DA;GA;HA;IA;JA;OA;TA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
21,469514,506348,248350,BA;FA;GA;HA;NA;OA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;ED;ID;KD;ND;OD;QD;SD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;XE;,507765,249380,DA;GA;HA;IA;JA;OA;TA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
22,478285,507537,248899,DA;GA;HA;NA;OA;VA;XA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;ED;ID;KD;ND;OD;QD;SD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;XE;,507765,249380,DA;GA;HA;IA;JA;OA;TA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
23,454741,507013,249729,DA;FA;GA;HA;NA;OA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;RD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;KE;TE;VE;,507765,249380,DA;GA;HA;IA;JA;OA;TA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
24,455385,502226,249729,DA;FA;GA;HA;NA;OA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;RD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;KE;TE;VE;,507765,249380,DA;GA;HA;IA;JA;OA;TA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
25,485929,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
26,460711,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
27,450076,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
28,449873,509244,249468,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
29,405807,504498,248221,DA;EA;GA;HA;NA;OA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
30,442976,503225,248320,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;AC;BC;FC;GC;KC;LC;MC;QC;VC;WC;CD;DD;FD;HD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
31,441064,503596,247064,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
32,463142,502897,246716,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;KC;LC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
33,481942,501353,246549,DA;FA;GA;HA;NA;OA;TA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
34,440152,505947,249185,DA;GA;HA;NA;OA;VA;BB;DB;EB;IB;LB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;JE;ME;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
35,459117,504487,248017,DA;GA;HA;NA;OA;VA;BB;DB;GB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;FD;ID;KD;MD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
36,479857,503417,248017,DA;GA;HA;NA;OA;VA;BB;DB;GB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;FD;ID;KD;MD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
37,459093,503417,247491,DA;GA;HA;NA;OA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;XC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
38,489547,504125,248041,DA;FA;GA;HA;NA;OA;VA;BB;DB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;QC;VC;WC;BD;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;BE;EE;GE;HE;IE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
39,483790,504125,248041,DA;FA;GA;HA;NA;OA;VA;BB;DB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;QC;VC;WC;BD;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;BE;EE;GE;HE;IE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
40,473988,508032,249558,DA;GA;HA;NA;OA;VA;BB;DB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;FD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;BE;EE;GE;HE;IE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
41,461880,508032,249558,DA;GA;HA;NA;OA;VA;BB;DB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;FD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;BE;EE;GE;HE;IE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
42,429484,507365,249234,DA;FA;GA;HA;NA;OA;PA;VA;BB;DB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;QC;VC;WC;BD;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
43,435552,507365,249234,DA;FA;GA;HA;NA;OA;PA;VA;BB;DB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;QC;VC;WC;BD;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
44,467326,508948,248951,DA;GA;HA;NA;OA;VA;AB;BB;DB;IB;KB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;LC;MC;PC;QC;VC;WC;CD;DD;FD;ID;KD;ND;OD;QD;SD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;,509902,249783,DA;GA;HA;NA;OA;PA;VA;BB;DB;EB;IB;MB;NB;QB;SB;TB;UB;VB;WB;AC;BC;FC;GC;KC;MC;PC;QC;VC;WC;CD;DD;ID;KD;ND;OD;QD;SD;UD;VD;XD;AE;EE;GE;HE;IE;JE;TE;VE;
