Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 50; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,427150,505216,249679,BA;EA;FA;HA;LA;MA;NA;OA;PA;TA;VA;XA;FB;GB;HB;IB;LB;OB;PB;SB;UB;XB;DC;OC;PC;SC;TC;XC;AD;GD;JD;ND;OD;QD;RD;SD;WD;XD;BE;CE;DE;EE;ME;PE;RE;SE;TE;VE;,509115,249385,CA;FA;IA;KA;NA;OA;RA;VA;XA;AB;EB;FB;IB;MB;OB;PB;QB;SB;TB;VB;AC;DC;GC;IC;JC;KC;MC;RC;UC;WC;AD;DD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;
12,433718,504889,248778,BA;EA;FA;HA;LA;MA;NA;OA;PA;TA;VA;XA;FB;GB;IB;LB;MB;SB;UB;XB;DC;OC;PC;SC;TC;VC;WC;XC;CD;FD;HD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;ME;PE;RE;SE;TE;VE;,509115,249385,CA;FA;IA;KA;NA;OA;RA;VA;XA;AB;EB;FB;IB;MB;OB;PB;QB;SB;TB;VB;AC;DC;GC;IC;JC;KC;MC;RC;UC;WC;AD;DD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;
13,454082,493279,242182,BA;CA;IA;NA;TA;VA;WA;AB;DB;FB;GB;IB;KB;OB;PB;TB;UB;AC;BC;DC;FC;OC;PC;SC;TC;XC;AD;GD;JD;ND;OD;QD;RD;SD;WD;XD;BE;CE;DE;EE;ME;PE;RE;SE;TE;UE;XE;,509115,249385,CA;FA;IA;KA;NA;OA;RA;VA;XA;AB;EB;FB;IB;MB;OB;PB;QB;SB;TB;VB;AC;DC;GC;IC;JC;KC;MC;RC;UC;WC;AD;DD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;
14,442514,507217,248045,BA;CA;IA;NA;TA;VA;WA;AB;DB;FB;GB;IB;KB;OB;PB;UB;AC;BC;DC;EC;FC;HC;JC;OC;QC;TC;WC;XC;CD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;ME;PE;RE;SE;TE;VE;,509115,249385,CA;FA;IA;KA;NA;OA;RA;VA;XA;AB;EB;FB;IB;MB;OB;PB;QB;SB;TB;VB;AC;DC;GC;IC;JC;KC;MC;RC;UC;WC;AD;DD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;
15,462510,498346,244317,AA;BA;EA;FA;HA;NA;TA;VA;WA;AB;DB;FB;GB;IB;KB;OB;PB;SB;TB;UB;AC;BC;DC;FC;IC;OC;PC;SC;TC;VC;WC;XC;CD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;,509115,249385,CA;FA;IA;KA;NA;OA;RA;VA;XA;AB;EB;FB;IB;MB;OB;PB;QB;SB;TB;VB;AC;DC;GC;IC;JC;KC;MC;RC;UC;WC;AD;DD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;
16,436269,498346,244317,AA;BA;EA;FA;HA;NA;TA;VA;WA;AB;DB;FB;GB;IB;KB;OB;PB;SB;TB;UB;AC;BC;DC;FC;IC;OC;PC;SC;TC;VC;WC;XC;CD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;,509115,249385,CA;FA;IA;KA;NA;OA;RA;VA;XA;AB;EB;FB;IB;MB;OB;PB;QB;SB;TB;VB;AC;DC;GC;IC;JC;KC;MC;RC;UC;WC;AD;DD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;
17,447748,500274,245713,BA;CA;IA;NA;TA;VA;WA;AB;DB;FB;GB;IB;KB;OB;PB;SB;TB;UB;AC;BC;DC;FC;IC;OC;PC;SC;TC;VC;WC;XC;CD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;,509115,249385,CA;FA;IA;KA;NA;OA;RA;VA;XA;AB;EB;FB;IB;MB;OB;PB;QB;SB;TB;VB;AC;DC;GC;IC;JC;KC;MC;RC;UC;WC;AD;DD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;
18,451731,502483,245039,AA;HA;LA;MA;NA;OA;PA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;ME;PE;RE;SE;TE;VE;,509115,249385,CA;FA;IA;KA;NA;OA;RA;VA;XA;AB;EB;FB;IB;MB;OB;PB;QB;SB;TB;VB;AC;DC;GC;IC;JC;KC;MC;RC;UC;WC;AD;DD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;
19,446523,502483,245039,AA;HA;LA;MA;NA;OA;PA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;ME;PE;RE;SE;TE;VE;,509115,249385,CA;FA;IA;KA;NA;OA;RA;VA;XA;AB;EB;FB;IB;MB;OB;PB;QB;SB;TB;VB;AC;DC;GC;IC;JC;KC;MC;RC;UC;WC;AD;DD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;
20,444090,502483,245039,AA;HA;LA;MA;NA;OA;PA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;ME;PE;RE;SE;TE;VE;,509115,249385,CA;FA;IA;KA;NA;OA;RA;VA;XA;AB;EB;FB;IB;MB;OB;PB;QB;SB;TB;VB;AC;DC;GC;IC;JC;KC;MC;RC;UC;WC;AD;DD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;
21,436670,502483,245039,AA;HA;LA;MA;NA;OA;PA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;ME;PE;RE;SE;TE;VE;,509115,249385,CA;FA;IA;KA;NA;OA;RA;VA;XA;AB;EB;FB;IB;MB;OB;PB;QB;SB;TB;VB;AC;DC;GC;IC;JC;KC;MC;RC;UC;WC;AD;DD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;
22,440712,508992,248646,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;ME;PE;RE;SE;TE;VE;,509115,249385,CA;FA;IA;KA;NA;OA;RA;VA;XA;AB;EB;FB;IB;MB;OB;PB;QB;SB;TB;VB;AC;DC;GC;IC;JC;KC;MC;RC;UC;WC;AD;DD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;
23,445565,508992,248646,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;ME;PE;RE;SE;TE;VE;,509115,249385,CA;FA;IA;KA;NA;OA;RA;VA;XA;AB;EB;FB;IB;MB;OB;PB;QB;SB;TB;VB;AC;DC;GC;IC;JC;KC;MC;RC;UC;WC;AD;DD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;XE;
24,433573,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
25,390009,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
26,432784,507494,249705,AA;BA;EA;HA;LA;MA;NA;OA;PA;TA;VA;XA;GB;IB;KB;OB;PB;UB;AC;BC;EC;FC;HC;JC;OC;QC;SC;TC;VC;WC;XC;CD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;QE;TE;UE;VE;XE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
27,430903,501888,248124,BA;CA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;MB;TB;UB;AC;BC;EC;FC;HC;JC;OC;QC;TC;WC;XC;CD;FD;HD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;ME;PE;RE;SE;TE;VE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
28,444717,505394,248194,BA;CA;IA;NA;TA;VA;WA;XA;FB;GB;IB;KB;OB;PB;TB;UB;AC;BC;EC;FC;HC;JC;OC;PC;SC;TC;VC;WC;XC;CD;FD;HD;JD;KD;ND;PD;QD;FE;GE;HE;KE;LE;NE;PE;RE;SE;TE;VE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
29,442494,504572,247823,BA;CA;IA;NA;TA;VA;WA;AB;FB;GB;IB;KB;OB;PB;UB;AC;BC;EC;FC;HC;JC;OC;QC;SC;TC;VC;WC;XC;CD;FD;HD;JD;KD;ND;PD;QD;XD;BE;CE;DE;FE;ME;PE;RE;SE;TE;VE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
30,435608,504931,248889,AA;HA;LA;MA;NA;OA;PA;TA;VA;XA;FB;GB;IB;LB;MB;QB;TB;UB;XB;AC;BC;EC;FC;HC;JC;OC;QC;SC;TC;VC;WC;XC;CD;FD;HD;JD;KD;ND;PD;QD;XD;BE;CE;DE;FE;ME;PE;RE;SE;TE;VE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
31,434769,500894,245010,AA;HA;LA;MA;NA;OA;PA;TA;VA;XA;FB;GB;IB;KB;OB;PB;TB;UB;AC;BC;EC;FC;HC;JC;OC;QC;SC;TC;XC;AD;GD;HD;JD;KD;ND;PD;QD;XD;BE;CE;DE;FE;ME;PE;RE;SE;TE;VE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
32,428423,499939,245107,AA;BA;EA;FA;HA;KA;NA;TA;VA;XA;FB;GB;IB;KB;OB;PB;UB;AC;BC;DC;FC;OC;PC;SC;TC;WC;XC;AD;CD;FD;HD;JD;ND;OD;QD;RD;SD;XD;BE;CE;DE;EE;ME;PE;QE;RE;TE;VE;XE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
33,427662,509255,245107,AA;BA;EA;FA;HA;KA;NA;TA;VA;XA;FB;GB;IB;KB;OB;PB;UB;AC;BC;DC;FC;OC;PC;SC;TC;WC;XC;AD;CD;FD;HD;JD;ND;OD;QD;RD;SD;XD;BE;CE;DE;EE;ME;PE;QE;RE;TE;VE;XE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
34,446992,506856,248890,AA;BA;EA;FA;IA;LA;MA;NA;OA;PA;TA;VA;XA;GB;KB;OB;PB;UB;AC;BC;DC;FC;OC;QC;SC;TC;WC;XC;AD;CD;FD;HD;JD;ND;OD;QD;RD;SD;XD;BE;CE;DE;EE;ME;PE;QE;RE;TE;VE;XE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
35,462680,507451,248033,AA;BA;EA;FA;HA;NA;TA;VA;XA;FB;GB;IB;KB;OB;PB;UB;AC;BC;DC;FC;HC;JC;OC;QC;SC;TC;XC;AD;GD;HD;JD;KD;ND;PD;QD;RD;SD;XD;BE;CE;DE;EE;ME;PE;QE;RE;TE;VE;XE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
36,431052,507451,248033,AA;BA;EA;FA;HA;NA;TA;VA;XA;FB;GB;IB;KB;OB;PB;UB;AC;BC;DC;FC;HC;JC;OC;QC;SC;TC;XC;AD;GD;HD;JD;KD;ND;PD;QD;RD;SD;XD;BE;CE;DE;EE;ME;PE;QE;RE;TE;VE;XE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
37,448399,506204,248432,BA;CA;HA;LA;MA;NA;OA;PA;TA;VA;XA;FB;GB;IB;OB;PB;UB;AC;BC;DC;FC;OC;QC;SC;TC;WC;XC;AD;BD;GD;HD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;ME;PE;QE;RE;TE;UE;XE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
38,430824,506204,248432,BA;CA;HA;LA;MA;NA;OA;PA;TA;VA;XA;FB;GB;IB;OB;PB;UB;AC;BC;DC;FC;OC;QC;SC;TC;WC;XC;AD;BD;GD;HD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;ME;PE;QE;RE;TE;UE;XE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
39,436974,507928,248539,AA;BA;EA;FA;HA;NA;TA;VA;XA;FB;GB;IB;KB;OB;PB;UB;AC;BC;DC;FC;HC;JC;OC;QC;SC;TC;UC;XC;AD;GD;HD;JD;KD;ND;PD;QD;SD;XD;BE;CE;DE;EE;ME;PE;QE;RE;TE;VE;XE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
40,438202,507074,248604,BA;CA;HA;LA;MA;NA;OA;PA;TA;VA;XA;FB;GB;IB;KB;OB;PB;TB;UB;AC;BC;FC;MC;OC;PC;TC;WC;XC;CD;FD;GD;HD;JD;KD;ND;PD;QD;XD;BE;CE;DE;FE;ME;PE;RE;SE;TE;VE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
41,448618,506503,249057,AA;BA;EA;FA;HA;NA;TA;VA;XA;FB;GB;IB;KB;OB;PB;UB;AC;BC;DC;FC;HC;JC;OC;QC;SC;TC;XC;AD;GD;HD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;GE;HE;KE;LE;NE;QE;RE;TE;UE;XE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
42,449257,505189,248913,BA;CA;HA;LA;MA;NA;TA;VA;WA;XA;FB;GB;IB;KB;OB;PB;UB;AC;BC;EC;FC;HC;JC;OC;QC;SC;TC;XC;CD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;ME;PE;QE;RE;TE;UE;VE;XE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
43,463480,509381,249788,AA;BA;EA;FA;HA;KA;NA;TA;VA;XA;FB;GB;IB;KB;OB;PB;UB;AC;BC;DC;EC;FC;OC;PC;SC;TC;WC;XC;AD;CD;FD;HD;JD;ND;OD;QD;RD;SD;XD;BE;CE;DE;EE;ME;PE;QE;RE;TE;VE;XE;,510603,249918,AA;BA;EA;FA;HA;LA;MA;NA;OA;TA;VA;XA;FB;GB;IB;KB;OB;PB;SB;UB;VB;AC;BC;EC;FC;HC;JC;OC;QC;TC;XC;AD;FD;GD;JD;KD;ND;PD;QD;XD;BE;CE;DE;EE;KE;LE;NE;QE;TE;UE;VE;XE;
