Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 50; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
44,417954,512202,249820,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
45,435528,512202,249820,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
46,457221,512202,249820,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
47,430607,512202,249820,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
48,462170,512202,249820,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
49,460038,509928,249931,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;EE;KE;LE;ME;OE;QE;UE;VE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
50,426606,512202,249820,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
51,457523,512202,249820,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
52,443524,512202,249820,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
53,455103,512202,249820,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
54,441977,512202,249820,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
55,450546,512202,249820,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
56,456055,511342,248583,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;BE;IE;KE;LE;ME;PE;TE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
57,474317,508687,248679,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;UC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
58,449829,507607,248750,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;LD;MD;OD;RD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
59,447345,507930,248403,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;RD;SD;TD;UD;VD;AE;IE;KE;LE;ME;QE;TE;VE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
60,473308,507535,247567,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
61,459228,507930,248403,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;RD;SD;TD;UD;VD;AE;IE;KE;LE;ME;QE;TE;VE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
62,436330,512202,249820,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
63,464568,512202,249820,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;WE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
64,444269,508815,248633,BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;OD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
65,475988,508815,248633,BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;OD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
66,450095,508839,248928,AA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;OB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;RD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
67,455574,507535,247567,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
68,479332,508305,248596,AA;BA;DA;FA;KA;LA;RA;UA;VA;DB;EB;FB;GB;HB;LB;MB;SB;VB;CC;DC;EC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;WD;AE;IE;KE;LE;ME;PE;TE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
69,454029,507535,247567,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
70,473747,508306,247296,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;TD;UD;VD;AE;IE;JE;KE;LE;ME;PE;TE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
71,464678,510674,249532,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;LD;PD;QD;SD;TD;UD;VD;AE;EE;KE;LE;ME;PE;TE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
72,483185,509029,247787,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;DC;FC;GC;HC;JC;LC;PC;SC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
73,482623,509029,247787,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;DC;FC;GC;HC;JC;LC;PC;SC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
74,492334,509029,247787,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;DC;FC;GC;HC;JC;LC;PC;SC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;
75,445889,512199,249817,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;BB;DB;EB;FB;GB;LB;MB;SB;VB;WB;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;TD;UD;VD;AE;IE;KE;LE;ME;PE;TE;,513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;

rValue,rWeight,rContent
513250,249709,AA;BA;DA;FA;KA;LA;OA;RA;UA;VA;DB;FB;GB;LB;MB;SB;VB;BC;CC;DC;FC;GC;HC;JC;LC;PC;TC;VC;WC;XC;AD;BD;ED;GD;KD;PD;QD;SD;VD;WD;BE;EE;KE;LE;ME;OE;PE;TE;VE;XE;

execTime:,16,ms
bestExecTime:,3,ms
bestFitnessIteration:,13
abortIteration:,75
Result is an approximation.
