Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 50; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,445977,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
12,456848,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
13,443334,504671,249650,AA;BA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
14,409208,503972,249725,AA;BA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;ID;JD;LD;PD;QD;RD;VD;BE;CE;GE;OE;PE;TE;UE;VE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
15,438791,504701,249892,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;ID;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
16,447227,504068,248959,AA;FA;GA;HA;IA;JA;MA;RA;SA;UA;WA;AB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;XC;AD;DD;FD;GD;HD;ID;LD;ND;PD;QD;RD;VD;BE;CE;EE;IE;JE;LE;OE;PE;TE;UE;VE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
17,428365,499361,246334,AA;BA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;ID;LD;PD;QD;RD;VD;BE;CE;IE;JE;LE;ME;OE;PE;TE;VE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
18,459595,503058,248035,AA;BA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;ID;LD;PD;QD;RD;VD;BE;CE;IE;JE;LE;ME;OE;PE;TE;VE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
19,447119,503058,248035,AA;BA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;ID;LD;PD;QD;RD;VD;BE;CE;IE;JE;LE;ME;OE;PE;TE;VE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
20,427035,506825,249703,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;KB;LB;QB;RB;WB;AC;DC;EC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;RD;VD;BE;CE;EE;IE;JE;LE;ME;OE;PE;TE;VE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
21,426719,506825,249703,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;KB;LB;QB;RB;WB;AC;DC;EC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;RD;VD;BE;CE;EE;IE;JE;LE;ME;OE;PE;TE;VE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
22,432918,502389,249108,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;GB;LB;QB;RB;WB;XB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;ID;LD;PD;QD;RD;VD;WD;XD;BE;CE;EE;IE;JE;LE;OE;RE;SE;VE;WE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
23,449534,507322,249875,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;KB;LB;QB;RB;WB;XB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;ID;LD;PD;QD;RD;VD;WD;XD;BE;CE;IE;JE;LE;ME;OE;PE;TE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
24,467566,503411,249121,AA;BA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;KB;LB;QB;RB;WB;EC;FC;GC;KC;LC;PC;SC;TC;XC;CD;DD;ED;FD;GD;HD;LD;PD;QD;RD;VD;BE;CE;IE;JE;LE;ME;OE;PE;TE;VE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
25,452713,507305,249875,AA;FA;GA;IA;OA;QA;RA;SA;UA;WA;AB;CB;EB;KB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;ID;LD;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
26,416142,505811,249875,AA;FA;GA;IA;OA;QA;RA;SA;UA;WA;AB;CB;EB;KB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;ID;LD;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
27,450972,503411,249121,AA;BA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;KB;LB;QB;RB;WB;EC;FC;GC;KC;LC;PC;SC;TC;XC;CD;DD;ED;FD;GD;HD;LD;PD;QD;RD;VD;BE;CE;IE;JE;LE;ME;OE;PE;TE;VE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
28,455339,506329,249430,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;KB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;ID;LD;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
29,474678,506329,249430,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;KB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;ID;LD;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
30,466424,506329,249430,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;KB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;ID;LD;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
31,431312,506424,249600,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;KB;LB;QB;RB;WB;XB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;ND;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
32,440907,504789,249781,AA;CA;EA;GA;IA;KA;OA;QA;RA;SA;UA;AB;CB;KB;LB;QB;RB;WB;EC;FC;GC;KC;LC;PC;TC;UC;XC;AD;DD;FD;GD;HD;LD;ND;PD;QD;RD;VD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
33,457114,504773,249300,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;LB;QB;RB;WB;XB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;ID;LD;ND;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
34,465513,502730,247902,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;KB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;ND;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
35,442441,502730,247902,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;KB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;ND;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
36,454203,503519,249827,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;CB;KB;LB;QB;RB;WB;FC;GC;KC;LC;PC;TC;UC;XC;AD;DD;FD;GD;HD;LD;ND;PD;QD;RD;SD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
37,421108,502730,247902,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;KB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;ND;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
38,448537,501489,248938,AA;CA;EA;GA;IA;OA;QA;RA;UA;WA;AB;CB;JB;LB;QB;RB;WB;XB;AC;DC;GC;HC;KC;PC;XC;AD;DD;FD;GD;HD;ID;LD;ND;PD;QD;RD;VD;BE;CE;IE;JE;LE;ME;OE;RE;SE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
39,464211,493451,242931,AA;CA;EA;GA;IA;OA;QA;RA;UA;WA;AB;CB;JB;LB;QB;RB;WB;XB;AC;DC;GC;HC;KC;PC;XC;AD;DD;FD;GD;HD;ID;KD;LD;PD;QD;VD;WD;XD;BE;EE;IE;JE;LE;OE;RE;SE;VE;WE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
40,468642,502296,249635,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;CB;LB;QB;RB;WB;AC;DC;GC;HC;KC;LC;PC;TC;UC;XC;AD;DD;FD;GD;HD;LD;ND;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
41,474841,502296,249635,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;CB;LB;QB;RB;WB;AC;DC;GC;HC;KC;LC;PC;TC;UC;XC;AD;DD;FD;GD;HD;LD;ND;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
42,481915,504678,249427,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;GB;KB;LB;QB;RB;WB;AC;DC;GC;HC;KC;LC;PC;TC;UC;XC;AD;DD;FD;GD;HD;LD;ND;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
43,468319,504678,249427,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;GB;KB;LB;QB;RB;WB;AC;DC;GC;HC;KC;LC;PC;TC;UC;XC;AD;DD;FD;GD;HD;LD;ND;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
44,457652,505258,249930,AA;CA;EA;GA;IA;OA;QA;RA;SA;UA;WA;AB;GB;JB;LB;QB;RB;WB;AC;DC;GC;HC;KC;LC;PC;TC;UC;XC;AD;DD;FD;GD;HD;LD;ND;PD;QD;RD;VD;XD;BE;CE;EE;IE;JE;LE;OE;PE;QE;TE;XE;,507608,249797,AA;FA;GA;HA;IA;JA;PA;RA;VA;BB;CB;EB;LB;QB;RB;WB;AC;DC;GC;HC;KC;PC;SC;TC;XC;AD;DD;FD;GD;HD;LD;PD;QD;VD;WD;XD;BE;CE;DE;EE;IE;JE;LE;OE;RE;SE;VE;WE;
