Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 16

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
44,453576,502540,249165,BA;DA;GA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;NB;OB;RB;VB;WB;XB;DC;FC;LC;MC;NC;PC;QC;WC;BD;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
45,462611,502540,249165,BA;DA;GA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;NB;OB;RB;VB;WB;XB;DC;FC;LC;MC;NC;PC;QC;WC;BD;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
46,456166,502540,249165,BA;DA;GA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;NB;OB;RB;VB;WB;XB;DC;FC;LC;MC;NC;PC;QC;WC;BD;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
47,442279,501879,249134,BA;GA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;KB;NB;OB;RB;VB;WB;XB;DC;FC;LC;MC;QC;RC;SC;WC;CD;FD;KD;ND;PD;RD;SD;UD;WD;XD;AE;BE;DE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
48,455310,501879,249134,BA;GA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;KB;NB;OB;RB;VB;WB;XB;DC;FC;LC;MC;QC;RC;SC;WC;CD;FD;KD;ND;PD;RD;SD;UD;WD;XD;AE;BE;DE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
49,442422,500074,247717,BA;IA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;NB;OB;RB;VB;WB;XB;DC;FC;JC;LC;MC;OC;PC;QC;RC;WC;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;GE;IE;ME;RE;SE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
50,454485,498585,247337,BA;GA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;NB;OB;RB;VB;WB;XB;DC;FC;JC;LC;MC;OC;PC;QC;RC;WC;CD;KD;LD;ND;SD;UD;WD;XD;DE;GE;HE;IE;KE;ME;QE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
51,447427,498554,246874,BA;GA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;KB;NB;OB;RB;TB;VB;WB;XB;DC;FC;LC;MC;NC;PC;QC;TC;WC;AD;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
52,466902,503836,248401,BA;GA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;NB;OB;RB;VB;WB;XB;DC;FC;LC;MC;NC;PC;QC;RC;WC;CD;FD;JD;KD;MD;PD;QD;UD;VD;WD;XD;AE;BE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
53,463069,503836,248401,BA;GA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;NB;OB;RB;VB;WB;XB;DC;FC;LC;MC;NC;PC;QC;RC;WC;CD;FD;JD;KD;MD;PD;QD;UD;VD;WD;XD;AE;BE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
54,462723,504526,249482,BA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;NB;OB;RB;VB;WB;XB;DC;EC;FC;LC;MC;NC;PC;QC;TC;WC;AD;BD;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;GE;IE;ME;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
55,469083,503836,248401,BA;GA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;NB;OB;RB;VB;WB;XB;DC;FC;LC;MC;NC;PC;QC;RC;WC;CD;FD;JD;KD;MD;PD;QD;UD;VD;WD;XD;AE;BE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
56,443940,503179,249901,BA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;NB;OB;RB;VB;WB;XB;DC;FC;JC;LC;MC;OC;PC;QC;RC;WC;CD;ED;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
57,460170,503179,249901,BA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;NB;OB;RB;VB;WB;XB;DC;FC;JC;LC;MC;OC;PC;QC;RC;WC;CD;ED;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
58,461618,502407,249959,BA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;NB;OB;RB;VB;WB;XB;DC;FC;LC;MC;NC;PC;QC;RC;SC;WC;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;OE;VE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
59,436256,501885,248305,BA;DA;FA;KA;MA;QA;RA;SA;TA;UA;XA;AB;EB;HB;JB;KB;NB;OB;RB;SB;VB;WB;XB;DC;FC;LC;MC;NC;PC;QC;RC;TC;WC;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
60,456502,504508,248406,BA;DA;FA;KA;MA;QA;RA;SA;TA;UA;WA;XA;AB;GB;HB;JB;KB;NB;OB;RB;TB;VB;WB;XB;BC;DC;FC;LC;MC;NC;PC;QC;TC;WC;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
61,445427,504648,249431,BA;FA;KA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;NB;OB;RB;VB;WB;BC;DC;FC;LC;MC;NC;PC;QC;TC;WC;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;KE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
62,443816,504075,248151,BA;DA;FA;KA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;NB;OB;RB;VB;WB;XB;DC;FC;LC;MC;NC;PC;QC;TC;WC;CD;FD;ID;KD;ND;UD;VD;WD;XD;BE;DE;GE;HE;IE;KE;ME;QE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
63,456087,498279,246555,BA;GA;IA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;KB;NB;OB;RB;TB;VB;WB;XB;DC;FC;LC;MC;QC;RC;SC;WC;CD;FD;ID;KD;ND;UD;VD;WD;XD;BE;DE;GE;HE;IE;KE;ME;QE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
64,466234,502622,247148,BA;DA;FA;KA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;JB;NB;OB;RB;VB;WB;XB;BC;DC;FC;LC;MC;NC;PC;QC;TC;WC;CD;KD;ND;PD;SD;UD;WD;XD;AE;BE;DE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
65,461833,503323,247498,BA;DA;FA;KA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;JB;NB;OB;RB;VB;WB;XB;BC;DC;FC;LC;MC;NC;PC;QC;TC;WC;CD;KD;ND;PD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
66,455583,503323,247498,BA;DA;FA;KA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;JB;NB;OB;RB;VB;WB;XB;BC;DC;FC;LC;MC;NC;PC;QC;TC;WC;CD;KD;ND;PD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
67,457939,503323,247498,BA;DA;FA;KA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;JB;NB;OB;RB;VB;WB;XB;BC;DC;FC;LC;MC;NC;PC;QC;TC;WC;CD;KD;ND;PD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
68,443579,505127,249878,BA;DA;FA;KA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;BB;GB;HB;JB;NB;OB;RB;VB;WB;XB;DC;FC;LC;MC;NC;PC;QC;TC;WC;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
69,437733,506063,248766,BA;DA;FA;KA;LA;MA;NA;QA;RA;SA;TA;UA;XA;AB;GB;JB;NB;OB;RB;VB;WB;XB;BC;DC;FC;LC;MC;NC;PC;QC;TC;WC;CD;KD;ND;PD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;OE;TE;VE;WE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
70,448023,500222,248537,BA;KA;MA;QA;RA;SA;TA;UA;XA;AB;GB;HB;JB;KB;NB;OB;RB;TB;VB;WB;XB;DC;FC;LC;MC;NC;QC;RC;SC;WC;CD;FD;ID;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;HE;IE;OE;UE;VE;WE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
71,456900,499019,246387,BA;DA;FA;KA;MA;PA;QA;RA;SA;TA;UA;WA;XA;AB;GB;HB;JB;NB;OB;RB;UB;VB;WB;XB;DC;FC;LC;MC;NC;PC;QC;TC;WC;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
72,455282,498558,248057,BA;DA;FA;KA;MA;QA;SA;TA;UA;XA;AB;CB;GB;HB;JB;NB;OB;RB;TB;VB;WB;XB;DC;FC;LC;MC;NC;QC;RC;SC;WC;CD;FD;ID;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;GE;HE;IE;OE;TE;VE;WE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
73,463736,503413,249701,BA;DA;FA;KA;LA;MA;NA;QA;RA;SA;TA;UA;WA;XA;AB;GB;HB;JB;NB;OB;RB;UB;VB;WB;XB;DC;FC;LC;MC;NC;PC;QC;TC;WC;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;HE;IE;OE;VE;WE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
74,462648,503991,249736,BA;FA;KA;MA;PA;QA;RA;SA;TA;UA;WA;XA;AB;GB;HB;KB;NB;OB;RB;TB;VB;WB;XB;DC;FC;JC;LC;MC;OC;QC;RC;SC;WC;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;HE;IE;OE;UE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;
75,459786,507754,249605,BA;FA;KA;MA;PA;QA;RA;SA;TA;UA;WA;XA;AB;DB;GB;HB;JB;KB;NB;OB;RB;VB;WB;XB;DC;FC;LC;MC;NC;PC;QC;TC;WC;CD;FD;KD;ND;RD;SD;UD;WD;XD;AE;BE;DE;HE;IE;OE;WE;XE;,509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;

rValue,rWeight,rContent
509627,249105,BA;CA;DA;EA;FA;KA;MA;VA;WA;XA;DB;EB;IB;PB;SB;TB;VB;XB;BC;EC;GC;JC;KC;LC;OC;QC;RC;TC;WC;XC;AD;CD;ED;FD;ID;MD;OD;QD;RD;XD;CE;FE;GE;JE;KE;ME;PE;SE;TE;WE;

execTime:,38,ms
bestExecTime:,1,ms
bestFitnessIteration:,3
abortIteration:,75
Result is an approximation.
