Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 1

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
45,445364,508531,247685,AA;CA;EA;FA;JA;KA;LA;UA;XA;AB;DB;HB;KB;LB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;FE;GE;ME;PE;QE;SE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
46,433875,508531,247685,AA;CA;EA;FA;JA;KA;LA;UA;XA;AB;DB;HB;KB;LB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;FE;GE;ME;PE;QE;SE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
47,443335,504355,248098,AA;CA;DA;EA;FA;HA;KA;NA;XA;AB;HB;MB;NB;PB;QB;RB;SB;VB;XB;BC;DC;EC;FC;GC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;XD;BE;DE;EE;FE;HE;IE;LE;OE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
48,441314,508505,249071,CA;EA;FA;JA;KA;LA;RA;UA;WA;XA;AB;IB;NB;PB;QB;RB;VB;XB;BC;DC;EC;GC;IC;MC;NC;OC;QC;WC;AD;CD;ED;ID;LD;MD;PD;VD;WD;BE;DE;FE;IE;ME;PE;QE;SE;WE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
49,434528,508544,249348,AA;CA;DA;EA;FA;HA;JA;KA;LA;RA;TA;XA;AB;GB;IB;NB;QB;RB;VB;XB;BC;DC;EC;FC;GC;IC;KC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;PD;VD;WD;XD;CE;DE;EE;FE;GE;IE;ME;PE;RE;SE;TE;VE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
50,448437,497326,244639,CA;DA;EA;FA;HA;KA;LA;NA;XA;AB;HB;MB;NB;PB;QB;RB;SB;VB;XB;BC;DC;EC;FC;GC;IC;KC;MC;NC;OC;AD;CD;ID;MD;OD;PD;WD;XD;DE;EE;FE;GE;IE;KE;LE;QE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
51,441650,507620,248755,CA;DA;EA;FA;HA;KA;OA;SA;XA;AB;GB;HB;IB;MB;NB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;WD;DE;EE;FE;GE;IE;ME;PE;RE;SE;TE;VE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
52,438957,508652,249185,AA;CA;EA;FA;HA;KA;NA;RA;TA;XA;AB;EB;GB;HB;IB;MB;NB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;QD;WD;XD;DE;EE;FE;IE;ME;PE;RE;SE;TE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
53,435593,504801,248233,AA;CA;DA;EA;FA;HA;KA;OA;SA;UA;XA;AB;GB;IB;NB;PB;QB;RB;TB;VB;XB;BC;DC;EC;FC;GC;IC;KC;MC;NC;OC;TC;WC;XC;CD;ED;FD;GD;HD;MD;OD;PD;TD;WD;XD;DE;EE;FE;IE;KE;LE;QE;XE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
54,436766,505139,248635,AA;CA;EA;FA;HA;KA;NA;RA;TA;XA;AB;EB;GB;IB;MB;NB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;OC;RC;TC;WC;ED;FD;GD;HD;ID;KD;ND;OD;QD;RD;WD;DE;EE;FE;GE;IE;ME;PE;RE;SE;TE;VE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
55,442452,506716,249420,AA;CA;EA;FA;HA;KA;NA;RA;TA;XA;AB;EB;GB;IB;MB;NB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;OC;RC;TC;WC;XC;CD;ED;ID;LD;MD;PD;RD;WD;DE;EE;FE;GE;IE;ME;PE;RE;SE;TE;VE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
56,417493,506716,249420,AA;CA;EA;FA;HA;KA;NA;RA;TA;XA;AB;EB;GB;IB;MB;NB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;OC;RC;TC;WC;XC;CD;ED;ID;LD;MD;PD;RD;WD;DE;EE;FE;GE;IE;ME;PE;RE;SE;TE;VE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
57,447901,506865,248792,AA;CA;EA;FA;HA;KA;RA;TA;XA;AB;EB;GB;HB;IB;NB;PB;QB;RB;TB;VB;XB;BC;DC;GC;IC;KC;MC;NC;OC;CD;ED;FD;GD;HD;MD;OD;PD;TD;WD;XD;DE;EE;FE;IE;KE;ME;PE;QE;SE;WE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
58,433565,501496,248360,AA;CA;EA;FA;HA;KA;RA;TA;XA;AB;EB;GB;HB;IB;MB;NB;PB;QB;VB;XB;BC;DC;EC;FC;GC;IC;KC;MC;NC;OC;RC;TC;WC;XC;CD;ED;GD;ND;OD;QD;RD;SD;VD;WD;XD;CE;EE;IE;KE;LE;QE;XE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
59,428802,498639,245946,CA;EA;FA;HA;KA;MA;NA;OA;UA;WA;XA;AB;GB;IB;NB;PB;QB;RB;TB;VB;XB;BC;DC;EC;FC;GC;IC;KC;MC;NC;OC;CD;ED;FD;GD;HD;MD;OD;PD;TD;WD;XD;DE;EE;HE;JE;KE;LE;QE;XE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
60,444608,510622,249900,AA;CA;DA;EA;FA;HA;KA;MA;NA;OA;UA;WA;XA;AB;HB;LB;MB;NB;PB;QB;RB;VB;BC;DC;EC;GC;IC;KC;MC;NC;OC;ED;FD;GD;ID;KD;PD;QD;WD;XD;DE;EE;FE;IE;KE;LE;QE;XE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
61,451761,502378,248544,AA;CA;DA;EA;FA;HA;JA;KA;LA;RA;TA;XA;AB;EB;GB;HB;MB;NB;PB;QB;RB;VB;XB;BC;DC;EC;GC;IC;KC;MC;NC;OC;CD;ED;GD;ND;OD;QD;RD;VD;WD;XD;CE;EE;FE;IE;PE;SE;TE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
62,445532,511490,248645,AA;CA;EA;FA;HA;KA;PA;RA;TA;XA;AB;EB;GB;HB;MB;NB;PB;QB;RB;TB;VB;XB;BC;DC;EC;FC;GC;IC;KC;NC;PC;QC;RC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;DE;EE;FE;IE;PE;RE;SE;TE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
63,445049,510654,249784,AA;CA;DA;EA;FA;HA;KA;MA;NA;OA;UA;WA;XA;AB;HB;LB;MB;NB;PB;QB;RB;VB;BC;DC;EC;GC;IC;KC;MC;OC;XC;ED;FD;GD;ID;KD;PD;QD;WD;XD;DE;EE;FE;IE;KE;LE;OE;QE;XE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
64,440763,508086,249052,AA;CA;DA;EA;FA;HA;KA;MA;NA;OA;UA;WA;XA;AB;HB;LB;MB;NB;PB;QB;RB;VB;BC;DC;EC;GC;IC;KC;MC;OC;ED;FD;GD;ID;KD;PD;QD;TD;WD;XD;DE;EE;FE;KE;LE;QE;RE;SE;XE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
65,426119,508973,249248,AA;CA;EA;FA;HA;KA;NA;RA;TA;XA;AB;EB;GB;HB;MB;NB;PB;QB;RB;XB;BC;DC;EC;FC;GC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;QD;WD;XD;DE;EE;IE;KE;LE;PE;RE;SE;TE;VE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
66,433603,507163,248818,CA;EA;JA;KA;LA;MA;SA;XA;AB;EB;FB;GB;HB;NB;QB;RB;VB;XB;BC;DC;EC;FC;GC;IC;KC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;VD;WD;XD;CE;EE;FE;GE;IE;ME;PE;RE;SE;TE;VE;WE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
67,435996,502809,246435,CA;EA;FA;HA;KA;LA;RA;TA;XA;AB;EB;GB;HB;MB;NB;PB;QB;RB;VB;XB;BC;DC;EC;GC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;QD;WD;XD;DE;EE;IE;KE;LE;PE;RE;SE;TE;VE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
68,452092,504873,246435,CA;EA;FA;HA;KA;LA;RA;TA;XA;AB;EB;GB;HB;MB;NB;PB;QB;RB;VB;XB;BC;DC;EC;GC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;QD;WD;XD;DE;EE;IE;KE;LE;PE;RE;SE;TE;VE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
69,452796,504873,248444,CA;DA;EA;FA;HA;KA;LA;MA;TA;XA;AB;EB;GB;HB;MB;NB;PB;QB;RB;VB;XB;BC;DC;EC;FC;GC;IC;KC;MC;NC;OC;TC;WC;XC;FD;GD;HD;ND;PD;VD;WD;XD;CE;EE;FE;GE;IE;ME;PE;RE;SE;TE;VE;WE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
70,431200,503530,248423,CA;DA;EA;FA;HA;KA;LA;NA;TA;XA;AB;CB;EB;GB;IB;NB;PB;QB;RB;XB;BC;DC;EC;IC;KC;MC;NC;OC;RC;TC;WC;AD;ED;GD;HD;MD;OD;PD;TD;WD;XD;DE;EE;FE;KE;LE;RE;SE;TE;VE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
71,445030,504213,246860,CA;DA;EA;FA;HA;KA;LA;NA;UA;XA;AB;GB;IB;KB;MB;NB;PB;QB;VB;XB;BC;DC;EC;IC;KC;MC;NC;OC;RC;TC;WC;AD;ED;GD;HD;MD;OD;PD;TD;WD;DE;EE;FE;IE;KE;LE;QE;XE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
72,447985,509305,249335,AA;CA;EA;HA;KA;LA;MA;RA;TA;XA;AB;EB;GB;IB;MB;NB;PB;QB;VB;XB;BC;DC;EC;IC;KC;MC;NC;OC;TC;WC;XC;FD;GD;HD;ND;PD;VD;WD;XD;CE;EE;FE;GE;IE;KE;ME;PE;QE;SE;WE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
73,448976,509523,249375,AA;CA;EA;FA;JA;KA;MA;TA;XA;AB;EB;GB;HB;MB;PB;QB;RB;XB;BC;DC;EC;FC;GC;IC;MC;RC;TC;WC;XC;CD;ED;ID;LD;MD;PD;RD;WD;XD;DE;EE;FE;IE;KE;LE;ME;PE;RE;SE;TE;VE;WE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
74,443768,509523,249375,AA;CA;EA;FA;JA;KA;MA;TA;XA;AB;EB;GB;HB;MB;PB;QB;RB;XB;BC;DC;EC;FC;GC;IC;MC;RC;TC;WC;XC;CD;ED;ID;LD;MD;PD;RD;WD;XD;DE;EE;FE;IE;KE;LE;ME;PE;RE;SE;TE;VE;WE;,512259,249197,AA;CA;EA;FA;JA;KA;LA;RA;TA;XA;AB;EB;GB;IB;MB;PB;QB;RB;VB;XB;BC;DC;EC;IC;MC;NC;OC;RC;TC;WC;XC;ED;FD;GD;ID;KD;PD;RD;VD;WD;BE;DE;EE;FE;IE;ME;PE;RE;SE;TE;VE;
75,457043,515018,249938,AA;CA;EA;FA;HA;KA;RA;TA;XA;GB;IB;MB;NB;PB;QB;RB;VB;XB;BC;DC;EC;IC;KC;NC;PC;QC;RC;TC;WC;XC;ID;LD;MD;PD;WD;XD;DE;EE;FE;IE;JE;KE;ME;PE;QE;SE;WE;,515018,249938,AA;CA;EA;FA;HA;KA;RA;TA;XA;GB;IB;MB;NB;PB;QB;RB;VB;XB;BC;DC;EC;IC;KC;NC;PC;QC;RC;TC;WC;XC;ID;LD;MD;PD;WD;XD;DE;EE;FE;IE;JE;KE;ME;PE;QE;SE;WE;

rValue,rWeight,rContent
515018,249938,AA;CA;EA;FA;HA;KA;RA;TA;XA;GB;IB;MB;NB;PB;QB;RB;VB;XB;BC;DC;EC;IC;KC;NC;PC;QC;RC;TC;WC;XC;ID;LD;MD;PD;WD;XD;DE;EE;FE;IE;JE;KE;ME;PE;QE;SE;WE;

execTime:,34,ms
bestExecTime:,34,ms
bestFitnessIteration:,75
abortIteration:,75
Result is an approximation.
