Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 1

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
45,413024,496101,247275,FA;GA;HA;KA;LA;NA;PA;QA;UA;VA;XA;FB;GB;IB;LB;MB;NB;OB;PB;QB;RB;TB;WB;XB;AC;EC;FC;GC;HC;MC;NC;OC;XC;AD;DD;HD;JD;LD;RD;SD;TD;WD;BE;CE;ME;NE;OE;RE;SE;TE;UE;VE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
46,430853,505508,248194,FA;IA;PA;QA;UA;XA;AB;BB;IB;LB;MB;NB;RB;TB;UB;XB;AC;DC;HC;KC;OC;PC;RC;XC;AD;BD;DD;JD;LD;ND;PD;SD;WD;BE;DE;EE;FE;ME;NE;OE;RE;SE;TE;UE;VE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
47,433746,501321,248687,EA;FA;IA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;EC;GC;HC;IC;KC;LC;OC;PC;XC;AD;DD;HD;JD;LD;RD;SD;TD;WD;DE;EE;FE;HE;NE;OE;RE;SE;TE;UE;WE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
48,444969,505621,249662,FA;IA;PA;QA;UA;AB;GB;IB;LB;MB;NB;OB;PB;QB;RB;TB;UB;WB;XB;AC;EC;FC;HC;KC;OC;PC;QC;RC;WC;XC;ED;FD;ID;JD;ND;PD;RD;UD;VD;XD;BE;CE;ME;NE;OE;RE;SE;TE;UE;VE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
49,433617,505620,248344,AA;DA;FA;HA;IA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;RB;TB;UB;XB;AC;DC;HC;KC;MC;NC;OC;PC;TC;XC;AD;DD;ED;FD;HD;JD;LD;RD;SD;TD;WD;EE;FE;LE;ME;OE;PE;QE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
50,434869,503326,247427,FA;IA;PA;QA;UA;AB;BB;FB;IB;LB;MB;NB;OB;PB;QB;RB;TB;WB;XB;BC;IC;KC;LC;OC;PC;RC;TC;XC;AD;DD;ED;HD;JD;LD;RD;SD;TD;WD;EE;FE;LE;ME;OE;PE;QE;SE;UE;WE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
51,446115,504983,249096,AA;DA;FA;IA;NA;PA;QA;UA;XA;BB;IB;LB;MB;NB;OB;PB;QB;RB;TB;WB;XB;GC;HC;IC;KC;LC;PC;RC;TC;UC;XC;AD;ED;FD;ID;JD;ND;PD;RD;UD;VD;XD;CE;FE;HE;OE;SE;TE;VE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
52,439222,505085,248219,FA;IA;PA;QA;UA;XA;AB;BB;IB;LB;MB;NB;OB;PB;QB;RB;TB;WB;XB;CC;EC;GC;HC;IC;KC;LC;PC;RC;TC;UC;XC;AD;ED;FD;ID;JD;ND;PD;WD;BE;DE;EE;FE;HE;OE;SE;TE;VE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
53,418458,503160,248751,DA;FA;IA;PA;QA;UA;WA;XA;AB;BB;FB;GB;IB;LB;MB;NB;RB;TB;UB;XB;AC;EC;GC;HC;IC;KC;MC;OC;PC;QC;RC;FD;HD;KD;ND;RD;SD;TD;VD;WD;BE;DE;EE;FE;HE;NE;OE;SE;TE;UE;VE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
54,452574,503905,249973,FA;IA;OA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;XB;EC;GC;HC;IC;KC;LC;MC;NC;OC;UC;XC;AD;ED;FD;ID;JD;LD;RD;SD;TD;WD;EE;FE;LE;ME;OE;PE;QE;SE;UE;WE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
55,461578,503905,249973,FA;IA;OA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;XB;EC;GC;HC;IC;KC;LC;MC;NC;OC;UC;XC;AD;ED;FD;ID;JD;LD;RD;SD;TD;WD;EE;FE;LE;ME;OE;PE;QE;SE;UE;WE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
56,454929,506877,246435,EA;FA;IA;PA;QA;UA;VA;WA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;AC;DC;HC;KC;MC;NC;OC;PC;XC;AD;ED;FD;ID;JD;ND;PD;WD;EE;FE;IE;LE;ME;OE;PE;QE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
57,436621,506908,248264,DA;FA;IA;PA;QA;UA;XA;AB;BB;FB;GB;IB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;XB;AC;DC;HC;KC;OC;PC;XC;AD;DD;ED;KD;LD;RD;SD;TD;WD;BE;DE;EE;FE;HE;NE;OE;SE;TE;VE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
58,438158,505068,247461,AA;BA;FA;IA;PA;QA;UA;XA;AB;BB;KB;LB;MB;NB;OB;PB;QB;RB;TB;UB;XB;AC;DC;HC;KC;OC;PC;AD;DD;ID;JD;ND;OD;PD;RD;UD;VD;XD;CE;FE;HE;OE;SE;TE;VE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
59,444644,505754,249064,AA;FA;IA;PA;QA;UA;XA;AB;BB;FB;IB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;IC;KC;OC;PC;QC;RC;XC;AD;DD;HD;JD;ND;PD;RD;UD;VD;XD;CE;FE;HE;NE;OE;RE;SE;TE;VE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
60,457684,504504,248429,DA;FA;IA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;XB;AC;DC;GC;HC;IC;KC;LC;PC;RC;UC;XC;AD;HD;ID;JD;ND;PD;WD;JE;ME;NE;OE;RE;SE;TE;UE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
61,452597,509065,249490,DA;FA;IA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;XB;EC;GC;HC;IC;KC;LC;PC;XC;AD;DD;KD;ND;PD;RD;SD;TD;WD;EE;FE;LE;ME;NE;OE;PE;QE;SE;UE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
62,435326,508812,247479,AA;FA;IA;PA;QA;UA;XA;AB;BB;FB;IB;LB;MB;NB;OB;PB;QB;RB;TB;WB;XB;BC;EC;GC;IC;KC;PC;XC;AD;DD;KD;ND;PD;RD;SD;TD;WD;EE;FE;LE;ME;NE;OE;PE;QE;SE;UE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
63,439800,508439,249835,AA;DA;FA;IA;PA;QA;UA;AB;BB;EB;IB;LB;MB;NB;OB;PB;QB;RB;TB;UB;XB;EC;GC;HC;IC;KC;LC;OC;PC;XC;ED;FD;KD;ND;PD;SD;WD;BE;DE;EE;FE;HE;OE;SE;UE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
64,447439,508699,249577,DA;FA;IA;PA;QA;UA;XA;BB;IB;LB;MB;NB;OB;PB;QB;RB;TB;UB;XB;AC;DC;HC;KC;OC;PC;XC;AD;DD;KD;ND;PD;SD;WD;BE;DE;EE;FE;HE;NE;OE;RE;SE;TE;UE;WE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
65,449529,506833,248275,AA;DA;FA;IA;PA;QA;UA;AB;BB;EB;IB;LB;MB;NB;OB;PB;QB;RB;TB;UB;XB;EC;FC;GC;HC;IC;KC;LC;OC;PC;XC;ED;FD;KD;ND;PD;SD;WD;BE;DE;EE;FE;HE;OE;SE;TE;VE;XE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
66,457739,507554,248800,EA;FA;IA;PA;QA;RA;XA;AB;BB;FB;GB;IB;JB;MB;RB;XB;AC;BC;IC;JC;KC;LC;PC;RC;UC;XC;AD;DD;FD;ID;KD;LD;RD;SD;TD;WD;BE;DE;EE;FE;HE;NE;OE;RE;SE;TE;UE;WE;,512074,249400,AA;FA;JA;KA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;VB;WB;XB;BC;EC;HC;MC;NC;OC;PC;QC;SC;TC;XC;AD;FD;ID;JD;ND;PD;WD;EE;FE;JE;NE;OE;PE;UE;WE;
67,437324,513080,249131,AA;FA;IA;PA;QA;UA;XA;AB;BB;FB;JB;LB;MB;NB;OB;PB;QB;RB;SB;TB;UB;XB;AC;DC;HC;KC;OC;PC;DD;FD;KD;ND;PD;SD;WD;BE;DE;EE;FE;LE;ME;OE;PE;QE;VE;XE;,513080,249131,AA;FA;IA;PA;QA;UA;XA;AB;BB;FB;JB;LB;MB;NB;OB;PB;QB;RB;SB;TB;UB;XB;AC;DC;HC;KC;OC;PC;DD;FD;KD;ND;PD;SD;WD;BE;DE;EE;FE;LE;ME;OE;PE;QE;VE;XE;
68,448625,508920,248949,AA;FA;IA;JA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;XB;EC;GC;HC;IC;KC;LC;PC;XC;AD;DD;KD;ND;PD;RD;UD;VD;WD;BE;DE;EE;FE;HE;NE;OE;SE;TE;VE;XE;,513080,249131,AA;FA;IA;PA;QA;UA;XA;AB;BB;FB;JB;LB;MB;NB;OB;PB;QB;RB;SB;TB;UB;XB;AC;DC;HC;KC;OC;PC;DD;FD;KD;ND;PD;SD;WD;BE;DE;EE;FE;LE;ME;OE;PE;QE;VE;XE;
69,432664,506982,246066,AA;FA;IA;JA;PA;QA;RA;XA;AB;BB;FB;GB;IB;JB;MB;RB;XB;AC;BC;IC;JC;KC;LC;PC;RC;UC;XC;AD;DD;FD;ID;KD;LD;RD;SD;TD;WD;BE;DE;FE;HE;OE;PE;SE;TE;VE;,513080,249131,AA;FA;IA;PA;QA;UA;XA;AB;BB;FB;JB;LB;MB;NB;OB;PB;QB;RB;SB;TB;UB;XB;AC;DC;HC;KC;OC;PC;DD;FD;KD;ND;PD;SD;WD;BE;DE;EE;FE;LE;ME;OE;PE;QE;VE;XE;
70,450379,506982,246066,AA;FA;IA;JA;PA;QA;RA;XA;AB;BB;FB;GB;IB;JB;MB;RB;XB;AC;BC;IC;JC;KC;LC;PC;RC;UC;XC;AD;DD;FD;ID;KD;LD;RD;SD;TD;WD;BE;DE;FE;HE;OE;PE;SE;TE;VE;,513080,249131,AA;FA;IA;PA;QA;UA;XA;AB;BB;FB;JB;LB;MB;NB;OB;PB;QB;RB;SB;TB;UB;XB;AC;DC;HC;KC;OC;PC;DD;FD;KD;ND;PD;SD;WD;BE;DE;EE;FE;LE;ME;OE;PE;QE;VE;XE;
71,443725,506982,246066,AA;FA;IA;JA;PA;QA;RA;XA;AB;BB;FB;GB;IB;JB;MB;RB;XB;AC;BC;IC;JC;KC;LC;PC;RC;UC;XC;AD;DD;FD;ID;KD;LD;RD;SD;TD;WD;BE;DE;FE;HE;OE;PE;SE;TE;VE;,513080,249131,AA;FA;IA;PA;QA;UA;XA;AB;BB;FB;JB;LB;MB;NB;OB;PB;QB;RB;SB;TB;UB;XB;AC;DC;HC;KC;OC;PC;DD;FD;KD;ND;PD;SD;WD;BE;DE;EE;FE;LE;ME;OE;PE;QE;VE;XE;
72,453948,506982,246066,AA;FA;IA;JA;PA;QA;RA;XA;AB;BB;FB;GB;IB;JB;MB;RB;XB;AC;BC;IC;JC;KC;LC;PC;RC;UC;XC;AD;DD;FD;ID;KD;LD;RD;SD;TD;WD;BE;DE;FE;HE;OE;PE;SE;TE;VE;,513080,249131,AA;FA;IA;PA;QA;UA;XA;AB;BB;FB;JB;LB;MB;NB;OB;PB;QB;RB;SB;TB;UB;XB;AC;DC;HC;KC;OC;PC;DD;FD;KD;ND;PD;SD;WD;BE;DE;EE;FE;LE;ME;OE;PE;QE;VE;XE;
73,457910,508962,249872,DA;FA;IA;PA;QA;UA;XA;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;XB;DC;GC;HC;IC;KC;LC;PC;RC;XC;AD;DD;JD;LD;ND;PD;SD;WD;BE;DE;EE;FE;HE;NE;OE;SE;TE;VE;XE;,513080,249131,AA;FA;IA;PA;QA;UA;XA;AB;BB;FB;JB;LB;MB;NB;OB;PB;QB;RB;SB;TB;UB;XB;AC;DC;HC;KC;OC;PC;DD;FD;KD;ND;PD;SD;WD;BE;DE;EE;FE;LE;ME;OE;PE;QE;VE;XE;
74,454217,509136,249391,AA;DA;FA;IA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;XB;DC;GC;HC;IC;KC;LC;PC;RC;TC;XC;AD;DD;MD;ND;PD;SD;WD;BE;DE;EE;FE;HE;NE;OE;SE;TE;VE;XE;,513080,249131,AA;FA;IA;PA;QA;UA;XA;AB;BB;FB;JB;LB;MB;NB;OB;PB;QB;RB;SB;TB;UB;XB;AC;DC;HC;KC;OC;PC;DD;FD;KD;ND;PD;SD;WD;BE;DE;EE;FE;LE;ME;OE;PE;QE;VE;XE;
75,449131,509136,249391,AA;DA;FA;IA;PA;QA;UA;XA;AB;BB;LB;MB;NB;OB;PB;QB;RB;TB;UB;XB;DC;GC;HC;IC;KC;LC;PC;RC;TC;XC;AD;DD;MD;ND;PD;SD;WD;BE;DE;EE;FE;HE;NE;OE;SE;TE;VE;XE;,513080,249131,AA;FA;IA;PA;QA;UA;XA;AB;BB;FB;JB;LB;MB;NB;OB;PB;QB;RB;SB;TB;UB;XB;AC;DC;HC;KC;OC;PC;DD;FD;KD;ND;PD;SD;WD;BE;DE;EE;FE;LE;ME;OE;PE;QE;VE;XE;

rValue,rWeight,rContent
513080,249131,AA;FA;IA;PA;QA;UA;XA;AB;BB;FB;JB;LB;MB;NB;OB;PB;QB;RB;SB;TB;UB;XB;AC;DC;HC;KC;OC;PC;DD;FD;KD;ND;PD;SD;WD;BE;DE;EE;FE;LE;ME;OE;PE;QE;VE;XE;

execTime:,37,ms
bestExecTime:,33,ms
bestFitnessIteration:,67
abortIteration:,75
Result is an approximation.
