Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 1000; pc = 0.7; pm = 0.02; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
45,372440,510613,249646,DA;GA;HA;JA;KA;NA;PA;RA;UA;WA;XA;AB;BB;JB;MB;NB;WB;AC;BC;CC;DC;LC;MC;OC;PC;QC;VC;AD;DD;GD;ID;JD;ND;OD;QD;XD;BE;GE;KE;LE;NE;OE;QE;TE;UE;WE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
46,370622,508300,249701,BA;CA;DA;FA;GA;OA;TA;WA;AB;EB;FB;JB;LB;MB;OB;PB;TB;VB;DC;FC;JC;KC;NC;OC;QC;UC;WC;XC;AD;DD;ED;GD;KD;ND;SD;TD;UD;BE;CE;GE;HE;IE;JE;KE;NE;PE;QE;TE;UE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
47,386709,511908,249876,AA;EA;FA;GA;NA;OA;PA;QA;SA;UA;VA;WA;AB;BB;GB;IB;KB;NB;RB;TB;BC;DC;FC;GC;LC;OC;PC;RC;SC;TC;VC;XC;BD;FD;GD;ID;JD;LD;ND;QD;TD;XD;EE;GE;JE;KE;ME;OE;PE;RE;SE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
48,374683,510937,248992,GA;IA;JA;KA;LA;QA;RA;AB;BB;DB;GB;JB;LB;PB;RB;SB;VB;AC;BC;CC;FC;HC;NC;PC;QC;SC;TC;XC;AD;BD;FD;JD;KD;MD;QD;TD;VD;WD;XD;AE;BE;GE;HE;KE;LE;QE;TE;UE;VE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
49,379066,511000,249452,AA;DA;FA;GA;HA;KA;MA;PA;SA;VA;WA;XA;AB;BB;CB;FB;GB;HB;NB;QB;RB;VB;WB;IC;LC;MC;OC;PC;QC;WC;DD;FD;JD;LD;MD;OD;PD;VD;WD;AE;FE;GE;JE;KE;NE;OE;PE;RE;UE;WE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
50,368117,512310,249573,EA;GA;HA;JA;KA;OA;SA;VA;WA;XA;AB;BB;EB;FB;GB;MB;PB;QB;SB;TB;UB;WB;BC;IC;PC;QC;TC;VC;XC;AD;DD;ED;JD;LD;MD;PD;QD;RD;TD;UD;VD;WD;AE;DE;GE;IE;NE;QE;RE;SE;TE;VE;WE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
51,383522,512313,249633,AA;BA;FA;IA;MA;PA;QA;RA;VA;EB;KB;LB;OB;QB;RB;SB;TB;WB;XB;DC;FC;JC;KC;MC;NC;RC;TC;WC;XC;BD;ED;JD;KD;LD;RD;UD;BE;CE;DE;JE;KE;LE;OE;PE;TE;WE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
52,370079,511076,249667,AA;BA;DA;GA;HA;KA;NA;QA;UA;VA;WA;AB;BB;DB;IB;JB;MB;OB;RB;TB;FC;GC;IC;LC;MC;OC;TC;VC;WC;XC;CD;FD;HD;ID;JD;KD;MD;PD;QD;RD;TD;VD;AE;DE;GE;JE;OE;PE;UE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
53,377337,510429,249829,AA;BA;EA;FA;HA;KA;NA;RA;TA;VA;WA;BB;GB;JB;LB;PB;SB;TB;UB;WB;XB;HC;KC;MC;PC;TC;UC;XC;AD;ED;GD;JD;LD;MD;PD;SD;VD;WD;XD;BE;HE;IE;KE;ME;NE;OE;RE;TE;VE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
54,378656,513039,249565,BA;DA;GA;HA;IA;JA;KA;MA;NA;UA;VA;XA;AB;IB;JB;NB;OB;QB;RB;VB;XB;AC;GC;IC;JC;LC;PC;RC;WC;XC;AD;BD;CD;GD;ID;PD;RD;VD;XD;BE;EE;KE;PE;QE;TE;UE;WE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
55,367371,514746,248906,AA;DA;IA;KA;LA;MA;OA;PA;RA;TA;DB;EB;IB;MB;NB;PB;RB;TB;VB;WB;AC;BC;DC;EC;IC;LC;PC;QC;TC;XC;BD;ED;FD;KD;LD;PD;QD;VD;XD;AE;BE;CE;GE;JE;RE;VE;WE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
56,378777,512314,249835,CA;EA;FA;IA;KA;VA;XA;BB;EB;FB;JB;KB;LB;MB;QB;TB;UB;VB;WB;XB;AC;DC;GC;IC;JC;OC;PC;QC;RC;TC;VC;XC;FD;GD;ID;MD;PD;QD;RD;SD;TD;WD;CE;DE;JE;KE;LE;NE;OE;QE;TE;VE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
57,377302,509876,249514,AA;EA;GA;JA;LA;OA;RA;TA;VA;AB;CB;DB;EB;HB;KB;NB;PB;QB;RB;WB;XB;AC;KC;OC;PC;RC;TC;DD;ED;FD;ID;JD;LD;ND;OD;PD;RD;TD;UD;VD;XD;DE;JE;KE;ME;OE;UE;VE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
58,382415,510473,248019,AA;BA;EA;GA;HA;JA;KA;MA;PA;TA;UA;AB;CB;HB;IB;JB;QB;TB;VB;XB;BC;FC;JC;KC;MC;PC;RC;UC;VC;WC;XC;AD;FD;HD;ID;JD;MD;PD;RD;TD;XD;DE;EE;GE;LE;PE;QE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
59,371804,510011,249516,AA;BA;EA;FA;GA;HA;NA;SA;VA;WA;AB;BB;DB;FB;GB;MB;NB;OB;VB;XB;AC;DC;GC;HC;JC;KC;LC;QC;SC;TC;WC;BD;CD;ED;FD;GD;JD;KD;LD;MD;PD;VD;AE;EE;GE;IE;KE;LE;ME;RE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
60,381644,511119,249859,EA;FA;IA;JA;KA;LA;QA;UA;XA;FB;HB;IB;JB;MB;PB;UB;VB;WB;XB;FC;HC;JC;KC;LC;NC;PC;QC;SC;WC;BD;DD;FD;GD;LD;MD;QD;RD;VD;XD;AE;DE;GE;HE;JE;KE;QE;SE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
61,375371,516381,249876,BA;GA;IA;KA;LA;QA;VA;WA;BB;JB;KB;MB;NB;PB;QB;TB;VB;AC;DC;EC;GC;HC;JC;NC;OC;QC;VC;WC;AD;BD;FD;HD;KD;LD;ND;OD;PD;TD;UD;WD;XD;EE;FE;GE;JE;KE;OE;PE;WE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
62,377262,510589,249760,AA;DA;GA;OA;QA;TA;UA;VA;AB;GB;IB;JB;LB;OB;PB;UB;VB;AC;DC;HC;JC;KC;LC;MC;PC;QC;TC;WC;XC;BD;DD;ED;FD;HD;LD;OD;QD;TD;XD;AE;BE;FE;HE;IE;KE;LE;OE;PE;UE;VE;WE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
63,373663,513018,249009,AA;BA;DA;FA;HA;KA;LA;QA;UA;WA;BB;GB;JB;MB;PB;RB;SB;UB;WB;BC;DC;FC;JC;KC;MC;PC;TC;WC;DD;FD;HD;ID;JD;MD;PD;RD;TD;UD;VD;XD;DE;FE;GE;LE;PE;QE;VE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
64,370194,509244,248735,AA;BA;HA;JA;MA;PA;QA;TA;UA;AB;DB;GB;JB;MB;NB;OB;UB;VB;WB;XB;AC;EC;FC;IC;LC;PC;QC;VC;WC;XC;AD;BD;FD;JD;KD;MD;ND;QD;SD;UD;VD;AE;CE;EE;FE;GE;JE;OE;QE;RE;TE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
65,374080,513355,249645,FA;GA;IA;JA;NA;OA;VA;WA;BB;JB;KB;MB;NB;PB;QB;TB;VB;WB;AC;EC;GC;HC;IC;NC;OC;QC;VC;WC;AD;FD;GD;HD;KD;LD;OD;PD;QD;RD;XD;AE;BE;DE;GE;HE;JE;KE;OE;PE;TE;UE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
66,374842,508330,248830,AA;BA;CA;EA;FA;LA;MA;NA;OA;PA;QA;RA;TA;XA;AB;FB;GB;HB;KB;MB;NB;OB;RB;SB;TB;UB;DC;JC;MC;TC;VC;WC;AD;CD;FD;ID;JD;PD;QD;TD;WD;BE;GE;IE;KE;NE;PE;QE;TE;VE;WE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
67,377349,508506,248225,AA;BA;DA;EA;GA;IA;LA;MA;TA;UA;VA;CB;GB;KB;MB;BC;GC;IC;JC;KC;OC;QC;RC;SC;TC;UC;XC;BD;ED;FD;JD;KD;ND;QD;SD;TD;VD;XD;DE;EE;FE;KE;LE;ME;OE;PE;QE;TE;WE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
68,375326,508358,248965,AA;FA;GA;JA;KA;LA;OA;RA;TA;BB;GB;IB;NB;OB;QB;TB;UB;VB;XB;AC;DC;EC;JC;OC;PC;XC;AD;DD;ED;HD;JD;LD;PD;RD;SD;UD;VD;WD;AE;CE;EE;IE;KE;OE;PE;QE;RE;TE;WE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
69,376652,512032,248881,AA;BA;EA;IA;KA;QA;SA;TA;UA;VA;WA;XA;BB;EB;GB;MB;NB;PB;WB;AC;DC;EC;GC;KC;LC;PC;QC;RC;SC;TC;XC;BD;ED;GD;ID;KD;LD;MD;RD;TD;XD;CE;IE;JE;ME;PE;VE;WE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
70,387485,513214,248545,BA;FA;GA;JA;KA;LA;PA;QA;TA;WA;XA;AB;BB;CB;FB;IB;JB;MB;NB;OB;QB;XB;AC;BC;EC;GC;HC;IC;KC;OC;PC;RC;TC;WC;AD;ED;FD;ND;QD;SD;VD;XD;AE;BE;EE;GE;KE;OE;PE;WE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
71,380914,512147,249653,AA;FA;GA;KA;LA;OA;PA;UA;WA;XA;AB;BB;EB;FB;HB;IB;KB;MB;PB;SB;VB;WB;XB;BC;FC;GC;IC;LC;OC;SC;TC;XC;AD;BD;ED;KD;MD;ND;QD;SD;TD;AE;GE;JE;KE;NE;OE;QE;SE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
72,386061,512147,249653,AA;FA;GA;KA;LA;OA;PA;UA;WA;XA;AB;BB;EB;FB;HB;IB;KB;MB;PB;SB;VB;WB;XB;BC;FC;GC;IC;LC;OC;SC;TC;XC;AD;BD;ED;KD;MD;ND;QD;SD;TD;AE;GE;JE;KE;NE;OE;QE;SE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
73,365550,514229,249752,AA;DA;EA;GA;HA;JA;MA;QA;BB;EB;KB;MB;OB;QB;SB;TB;WB;XB;DC;GC;IC;JC;KC;LC;RC;SC;TC;VC;XC;AD;BD;FD;MD;PD;RD;XD;DE;EE;HE;JE;KE;ME;NE;OE;PE;WE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
74,379099,513094,249169,AA;HA;JA;KA;LA;NA;PA;QA;SA;TA;UA;WA;AB;BB;DB;FB;GB;KB;MB;NB;OB;PB;QB;XB;EC;JC;KC;LC;NC;OC;PC;QC;RC;VC;GD;PD;QD;RD;SD;VD;XD;GE;JE;ME;OE;QE;TE;WE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;
75,382131,509909,249761,CA;GA;KA;LA;MA;OA;RA;SA;XA;AB;BB;GB;MB;NB;PB;BC;GC;IC;JC;KC;PC;QC;UC;XC;CD;ED;FD;JD;ND;PD;RD;SD;TD;AE;BE;GE;HE;IE;JE;PE;QE;UE;WE;XE;,517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;

rValue,rWeight,rContent
517013,249854,BA;EA;FA;JA;KA;OA;PA;QA;TA;VA;XA;AB;EB;FB;IB;LB;MB;NB;PB;WB;EC;FC;IC;KC;PC;SC;TC;XC;AD;FD;HD;JD;PD;QD;SD;UD;WD;XD;BE;GE;KE;ME;OE;PE;RE;SE;VE;XE;

execTime:,192,ms
bestExecTime:,60,ms
bestFitnessIteration:,22
abortIteration:,75
Result is an approximation.
