Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 1000; pc = 0.7; pm = 0.02; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
45,386359,511591,248411,EA;HA;JA;KA;LA;MA;TA;VA;XA;DB;FB;GB;IB;KB;MB;QB;SB;TB;VB;WB;EC;FC;GC;HC;IC;KC;LC;MC;QC;SC;TC;WC;XC;AD;BD;ED;ID;MD;PD;VD;XD;BE;DE;FE;IE;JE;KE;TE;UE;VE;WE;,515754,247660,BA;FA;IA;JA;MA;PA;TA;UA;VA;BB;DB;FB;OB;PB;VB;BC;CC;EC;IC;KC;MC;PC;QC;VC;XC;AD;DD;ED;JD;KD;ND;PD;TD;VD;WD;XD;AE;FE;HE;JE;ME;PE;RE;TE;VE;WE;XE;
46,374054,510649,249636,EA;HA;JA;KA;LA;MA;TA;VA;XA;DB;FB;GB;IB;KB;MB;QB;SB;TB;VB;WB;DC;FC;HC;KC;MC;NC;QC;RC;VC;WC;XC;FD;GD;ID;KD;LD;MD;PD;QD;RD;BE;CE;DE;EE;FE;OE;PE;RE;TE;UE;VE;WE;,515754,247660,BA;FA;IA;JA;MA;PA;TA;UA;VA;BB;DB;FB;OB;PB;VB;BC;CC;EC;IC;KC;MC;PC;QC;VC;XC;AD;DD;ED;JD;KD;ND;PD;TD;VD;WD;XD;AE;FE;HE;JE;ME;PE;RE;TE;VE;WE;XE;
47,372368,514248,249520,BA;DA;EA;FA;JA;MA;NA;OA;SA;XA;FB;IB;KB;NB;OB;PB;QB;TB;UB;VB;XB;BC;KC;PC;TC;AD;BD;DD;ED;FD;GD;HD;ID;KD;ND;OD;PD;TD;WD;XD;CE;DE;FE;IE;KE;ME;TE;,515754,247660,BA;FA;IA;JA;MA;PA;TA;UA;VA;BB;DB;FB;OB;PB;VB;BC;CC;EC;IC;KC;MC;PC;QC;VC;XC;AD;DD;ED;JD;KD;ND;PD;TD;VD;WD;XD;AE;FE;HE;JE;ME;PE;RE;TE;VE;WE;XE;
48,366984,513155,249018,AA;DA;FA;JA;MA;NA;OA;RA;SA;VA;XA;FB;IB;JB;KB;NB;OB;PB;QB;TB;UB;VB;XB;BC;KC;LC;PC;TC;WC;BD;ED;GD;ID;ND;TD;VD;AE;CE;EE;GE;IE;JE;KE;LE;PE;QE;TE;VE;WE;,515754,247660,BA;FA;IA;JA;MA;PA;TA;UA;VA;BB;DB;FB;OB;PB;VB;BC;CC;EC;IC;KC;MC;PC;QC;VC;XC;AD;DD;ED;JD;KD;ND;PD;TD;VD;WD;XD;AE;FE;HE;JE;ME;PE;RE;TE;VE;WE;XE;
49,378239,516200,249411,GA;HA;IA;KA;OA;PA;QA;VA;XA;FB;IB;JB;KB;NB;OB;PB;QB;TB;UB;VB;XB;BC;KC;LC;PC;TC;WC;BD;ED;GD;ID;JD;ND;TD;VD;AE;CE;EE;GE;IE;JE;KE;LE;PE;QE;TE;VE;WE;XE;,516200,249411,GA;HA;IA;KA;OA;PA;QA;VA;XA;FB;IB;JB;KB;NB;OB;PB;QB;TB;UB;VB;XB;BC;KC;LC;PC;TC;WC;BD;ED;GD;ID;JD;ND;TD;VD;AE;CE;EE;GE;IE;JE;KE;LE;PE;QE;TE;VE;WE;XE;
50,378244,510045,248843,AA;BA;CA;DA;FA;JA;LA;OA;RA;UA;VA;AB;BB;EB;MB;OB;RB;TB;VB;WB;DC;IC;JC;LC;OC;QC;RC;WC;AD;BD;DD;ED;FD;GD;JD;KD;LD;SD;TD;WD;XD;AE;DE;EE;GE;KE;ME;PE;QE;XE;,516200,249411,GA;HA;IA;KA;OA;PA;QA;VA;XA;FB;IB;JB;KB;NB;OB;PB;QB;TB;UB;VB;XB;BC;KC;LC;PC;TC;WC;BD;ED;GD;ID;JD;ND;TD;VD;AE;CE;EE;GE;IE;JE;KE;LE;PE;QE;TE;VE;WE;XE;
51,364292,508718,248687,AA;HA;IA;JA;MA;NA;SA;VA;WA;XA;FB;HB;JB;KB;NB;QB;SB;TB;VB;XB;AC;BC;CC;EC;FC;GC;LC;QC;TC;UC;VC;XC;CD;FD;GD;ID;KD;PD;RD;TD;WD;XD;AE;BE;DE;EE;GE;KE;ME;PE;QE;XE;,516200,249411,GA;HA;IA;KA;OA;PA;QA;VA;XA;FB;IB;JB;KB;NB;OB;PB;QB;TB;UB;VB;XB;BC;KC;LC;PC;TC;WC;BD;ED;GD;ID;JD;ND;TD;VD;AE;CE;EE;GE;IE;JE;KE;LE;PE;QE;TE;VE;WE;XE;
52,385080,511262,248395,AA;BA;CA;HA;JA;KA;PA;QA;TA;WA;BB;EB;FB;MB;NB;QB;TB;WB;XB;BC;DC;GC;KC;LC;OC;PC;QC;TC;UC;VC;BD;DD;ED;FD;GD;HD;JD;KD;LD;MD;QD;RD;TD;VD;BE;DE;EE;JE;WE;,516200,249411,GA;HA;IA;KA;OA;PA;QA;VA;XA;FB;IB;JB;KB;NB;OB;PB;QB;TB;UB;VB;XB;BC;KC;LC;PC;TC;WC;BD;ED;GD;ID;JD;ND;TD;VD;AE;CE;EE;GE;IE;JE;KE;LE;PE;QE;TE;VE;WE;XE;
53,378227,513950,249057,AA;BA;FA;GA;IA;KA;MA;NA;PA;VA;BB;EB;IB;KB;LB;PB;QB;TB;UB;VB;WB;BC;EC;FC;GC;IC;KC;LC;PC;SC;TC;WC;ED;FD;ID;JD;MD;QD;RD;SD;XD;AE;EE;PE;QE;RE;UE;XE;,516200,249411,GA;HA;IA;KA;OA;PA;QA;VA;XA;FB;IB;JB;KB;NB;OB;PB;QB;TB;UB;VB;XB;BC;KC;LC;PC;TC;WC;BD;ED;GD;ID;JD;ND;TD;VD;AE;CE;EE;GE;IE;JE;KE;LE;PE;QE;TE;VE;WE;XE;
54,377718,513316,248091,BA;DA;KA;MA;NA;TA;UA;XA;DB;FB;IB;KB;MB;OB;AC;DC;FC;IC;JC;MC;NC;PC;QC;RC;WC;AD;BD;ED;FD;GD;JD;KD;LD;RD;SD;TD;XD;AE;DE;EE;KE;ME;NE;PE;QE;XE;,516200,249411,GA;HA;IA;KA;OA;PA;QA;VA;XA;FB;IB;JB;KB;NB;OB;PB;QB;TB;UB;VB;XB;BC;KC;LC;PC;TC;WC;BD;ED;GD;ID;JD;ND;TD;VD;AE;CE;EE;GE;IE;JE;KE;LE;PE;QE;TE;VE;WE;XE;
55,384306,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
56,376422,512888,249690,AA;BA;HA;JA;KA;PA;TA;VA;WA;XA;AB;FB;JB;KB;QB;TB;VB;XB;BC;DC;EC;GC;IC;RC;TC;VC;WC;BD;CD;DD;ID;JD;LD;MD;ND;OD;VD;XD;BE;CE;DE;JE;LE;NE;SE;TE;VE;XE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
57,367854,510041,249796,AA;EA;IA;JA;KA;LA;NA;OA;PA;QA;SA;TA;UA;VA;WA;AB;JB;QB;VB;CC;EC;GC;IC;MC;NC;OC;RC;TC;UC;XC;CD;DD;KD;PD;TD;WD;AE;BE;DE;GE;KE;LE;ME;OE;PE;RE;TE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
58,373838,509898,248354,BA;CA;EA;FA;JA;PA;TA;VA;WA;XA;AB;DB;JB;KB;QB;TB;VB;XB;BC;DC;GC;IC;MC;OC;RC;TC;UC;VC;AD;BD;DD;ED;FD;GD;HD;ID;KD;LD;PD;QD;SD;TD;VD;AE;BE;CE;DE;OE;RE;TE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
59,373463,512419,249958,EA;GA;JA;KA;LA;MA;PA;QA;RA;TA;XA;DB;FB;GB;JB;KB;MB;PB;QB;RB;TB;VB;DC;EC;GC;IC;NC;OC;QC;UC;VC;AD;BD;CD;DD;FD;MD;ND;QD;SD;TD;UD;VD;WD;AE;DE;EE;JE;QE;TE;UE;WE;XE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
60,377766,509814,248514,DA;EA;GA;IA;JA;PA;QA;RA;SA;TA;UA;WA;AB;BB;FB;JB;NB;OB;PB;QB;TB;UB;VB;WB;AC;DC;LC;RC;TC;UC;VC;AD;ED;FD;GD;ID;KD;AE;BE;DE;EE;GE;HE;IE;JE;OE;PE;RE;VE;WE;XE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
61,365505,509103,249974,FA;HA;JA;PA;SA;TA;UA;WA;AB;EB;FB;JB;KB;LB;MB;OB;PB;XB;CC;FC;IC;KC;MC;PC;RC;UC;VC;WC;FD;GD;ID;MD;PD;RD;UD;VD;AE;BE;DE;EE;FE;HE;ME;NE;RE;SE;TE;XE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
62,366499,512470,249890,BA;IA;JA;LA;MA;QA;RA;VA;BB;CB;DB;KB;NB;OB;PB;QB;TB;UB;VB;AC;DC;IC;MC;NC;OC;PC;RC;TC;VC;XC;AD;ED;FD;GD;ID;JD;KD;MD;UD;WD;XD;DE;LE;PE;TE;UE;WE;XE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
63,364954,509199,249810,AA;CA;FA;GA;JA;OA;PA;UA;VA;WA;BB;CB;EB;FB;IB;MB;PB;RB;TB;UB;EC;FC;GC;JC;MC;PC;QC;VC;XC;BD;DD;ED;MD;ND;PD;RD;TD;WD;XD;CE;EE;FE;KE;LE;ME;PE;SE;UE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
64,370972,512635,249540,AA;EA;FA;GA;KA;MA;NA;QA;SA;VA;XA;AB;BB;FB;GB;HB;JB;LB;MB;NB;OB;PB;VB;XB;AC;BC;DC;FC;GC;MC;TC;VC;BD;DD;ED;GD;ID;KD;LD;OD;QD;CE;DE;IE;ME;OE;PE;RE;TE;VE;WE;XE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
65,372809,511136,249083,BA;CA;FA;GA;TA;WA;XA;DB;FB;GB;JB;KB;MB;NB;PB;RB;UB;VB;WB;CC;GC;IC;JC;KC;NC;QC;TC;VC;WC;XC;AD;BD;DD;FD;GD;JD;KD;LD;PD;QD;RD;SD;TD;UD;XD;CE;FE;KE;ME;PE;WE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
66,383299,508711,248988,BA;DA;GA;HA;JA;KA;MA;NA;OA;BB;GB;HB;IB;JB;LB;MB;SB;TB;VB;XB;BC;LC;OC;TC;UC;VC;AD;DD;ED;FD;GD;ID;ND;PD;QD;WD;XD;BE;FE;KE;LE;OE;PE;QE;RE;SE;VE;XE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
67,370056,509709,247332,AA;DA;GA;IA;JA;KA;MA;QA;RA;TA;BB;DB;EB;FB;GB;HB;IB;OB;RB;SB;VB;WB;AC;EC;IC;KC;MC;NC;PC;WC;XC;AD;BD;ID;RD;WD;XD;BE;CE;DE;EE;FE;KE;ME;PE;VE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
68,380776,511040,249715,DA;FA;GA;LA;MA;SA;UA;WA;XA;AB;BB;DB;EB;FB;KB;MB;OB;RB;TB;VB;WB;XB;BC;DC;EC;FC;GC;JC;KC;MC;PC;RC;XC;AD;CD;GD;ID;JD;MD;QD;WD;XD;BE;EE;FE;GE;IE;JE;LE;OE;RE;TE;UE;XE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
69,372780,515137,249543,BA;EA;IA;JA;KA;MA;NA;PA;WA;XA;FB;GB;NB;OB;PB;RB;SB;XB;AC;DC;EC;IC;JC;MC;NC;OC;PC;VC;WC;XC;AD;HD;ID;PD;RD;VD;XD;BE;CE;DE;FE;ME;PE;VE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
70,375023,513165,249282,EA;FA;KA;MA;NA;PA;QA;RA;WA;BB;DB;EB;GB;KB;NB;PB;RB;TB;WB;XB;EC;FC;JC;KC;PC;QC;RC;SC;UC;WC;DD;FD;HD;MD;PD;QD;RD;UD;VD;BE;EE;FE;GE;IE;LE;PE;QE;RE;TE;VE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
71,368630,513165,249282,EA;FA;KA;MA;NA;PA;QA;RA;WA;BB;DB;EB;GB;KB;NB;PB;RB;TB;WB;XB;EC;FC;JC;KC;PC;QC;RC;SC;UC;WC;DD;FD;HD;MD;PD;QD;RD;UD;VD;BE;EE;FE;GE;IE;LE;PE;QE;RE;TE;VE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
72,373007,510149,249558,DA;EA;FA;IA;JA;PA;RA;SA;AB;FB;IB;LB;QB;TB;UB;WB;BC;FC;GC;IC;JC;KC;OC;PC;QC;RC;SC;TC;UC;WC;XC;AD;GD;ID;JD;KD;LD;MD;ND;OD;QD;VD;XD;AE;CE;EE;FE;GE;ME;QE;WE;XE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
73,381012,512317,248629,AA;CA;EA;FA;GA;HA;OA;PA;TA;UA;VA;XA;DB;EB;GB;IB;KB;TB;WB;XB;AC;BC;EC;FC;HC;IC;JC;KC;MC;NC;PC;XC;AD;BD;GD;ID;JD;MD;ND;PD;VD;WD;XD;AE;CE;DE;PE;WE;XE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
74,378441,511746,249974,BA;DA;GA;JA;MA;QA;SA;TA;UA;VA;WA;AB;BB;JB;LB;MB;QB;RB;SB;VB;XB;BC;FC;KC;NC;OC;QC;RC;TC;UC;VC;XC;DD;FD;HD;JD;MD;ND;OD;PD;RD;VD;XD;BE;DE;FE;LE;ME;PE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;
75,376449,513725,249028,BA;DA;GA;IA;JA;KA;RA;TA;VA;WA;XA;AB;FB;JB;LB;MB;PB;QB;TB;UB;WB;BC;DC;EC;FC;JC;NC;OC;PC;VC;XC;AD;HD;ID;MD;PD;RD;TD;VD;XD;BE;CE;DE;GE;HE;ME;PE;VE;WE;,517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;

rValue,rWeight,rContent
517126,249477,BA;CA;DA;EA;JA;KA;PA;QA;WA;AB;BB;EB;GB;HB;IB;KB;LB;PB;QB;WB;XB;BC;FC;GC;JC;OC;PC;VC;XC;AD;BD;ED;FD;GD;JD;KD;QD;RD;VD;WD;CE;DE;FE;LE;ME;PE;TE;VE;

execTime:,183,ms
bestExecTime:,134,ms
bestFitnessIteration:,55
abortIteration:,75
Result is an approximation.
