Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 1000; pc = 0.7; pm = 0.02; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,352956,510810,249932,CA;DA;FA;GA;HA;KA;LA;MA;OA;PA;QA;WA;AB;JB;OB;QB;RB;VB;WB;BC;EC;FC;IC;JC;KC;NC;RC;VC;WC;AD;BD;FD;HD;MD;OD;WD;XD;BE;CE;EE;FE;KE;NE;PE;QE;SE;VE;WE;XE;,513606,249528,AA;DA;FA;GA;TA;VA;BB;DB;EB;GB;KB;RB;UB;VB;WB;AC;BC;FC;IC;JC;KC;NC;PC;SC;TC;UC;VC;WC;BD;FD;GD;HD;JD;MD;PD;RD;SD;VD;AE;DE;EE;GE;HE;KE;NE;PE;QE;SE;TE;
12,371763,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
13,381778,508856,249565,AA;BA;DA;IA;JA;KA;QA;RA;SA;UA;AB;DB;GB;LB;SB;UB;VB;WB;XB;FC;IC;JC;KC;LC;RC;TC;UC;AD;CD;FD;KD;MD;PD;QD;TD;UD;VD;BE;GE;IE;JE;KE;OE;RE;SE;XE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
14,374835,513980,249453,BA;DA;FA;GA;IA;KA;MA;PA;TA;AB;BB;GB;HB;JB;KB;LB;PB;QB;RB;UB;WB;XB;BC;EC;FC;GC;KC;PC;RC;WC;XC;AD;HD;LD;MD;RD;UD;XD;AE;BE;DE;FE;GE;ME;NE;PE;QE;SE;WE;XE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
15,370130,509305,249193,AA;CA;DA;EA;FA;GA;KA;LA;NA;PA;QA;RA;UA;WA;AB;BB;JB;KB;LB;NB;QB;TB;VB;BC;EC;FC;GC;IC;KC;OC;QC;RC;TC;VC;WC;XC;BD;CD;ED;ND;RD;VD;WD;XD;BE;DE;EE;GE;KE;OE;RE;TE;VE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
16,372927,509500,248653,AA;DA;HA;SA;GB;HB;IB;JB;KB;LB;OB;PB;SB;UB;VB;AC;BC;EC;FC;IC;JC;KC;MC;UC;VC;WC;FD;JD;LD;MD;ND;PD;TD;VD;WD;AE;BE;EE;FE;IE;JE;LE;QE;TE;VE;WE;XE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
17,366438,510666,249633,DA;JA;MA;OA;PA;RA;UA;WA;BB;DB;FB;KB;LB;OB;QB;UB;AC;DC;FC;JC;KC;LC;MC;NC;RC;TC;UC;VC;CD;FD;ID;JD;LD;PD;QD;SD;AE;BE;DE;EE;GE;IE;PE;TE;XE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
18,381510,512322,249796,AA;BA;DA;FA;GA;IA;MA;NA;OA;PA;RA;AB;BB;EB;HB;KB;PB;SB;TB;UB;VB;XB;CC;FC;JC;KC;LC;MC;OC;PC;QC;TC;VC;CD;DD;ED;FD;GD;ND;PD;QD;TD;AE;GE;IE;KE;LE;TE;XE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
19,373631,511822,249573,AA;BA;CA;GA;IA;KA;RA;WA;XA;DB;FB;HB;IB;KB;LB;MB;NB;QB;DC;EC;GC;JC;MC;PC;QC;RC;VC;WC;XC;DD;FD;ID;KD;MD;OD;PD;TD;UD;WD;DE;LE;ME;OE;PE;QE;SE;TE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
20,366547,510997,249364,AA;DA;EA;GA;HA;KA;OA;QA;UA;VA;BB;EB;FB;LB;MB;NB;UB;VB;XB;AC;BC;DC;FC;HC;IC;KC;OC;QC;RC;TC;DD;FD;ID;JD;KD;MD;OD;PD;QD;TD;UD;WD;DE;JE;PE;QE;SE;XE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
21,367293,511335,248797,AA;BA;DA;FA;JA;KA;OA;PA;EB;FB;HB;IB;KB;MB;OB;PB;QB;TB;VB;WB;CC;GC;IC;MC;OC;QC;RC;VC;AD;ED;HD;ID;MD;ND;PD;QD;UD;WD;XD;EE;FE;KE;ME;PE;QE;SE;TE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
22,369029,514350,249765,BA;CA;GA;IA;KA;PA;TA;VA;WA;XA;AB;EB;FB;GB;OB;PB;QB;RB;TB;UB;WB;AC;BC;DC;FC;GC;IC;KC;LC;MC;NC;OC;TC;UC;WC;XC;AD;ED;FD;GD;ID;JD;LD;PD;QD;SD;DE;JE;KE;ME;QE;VE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
23,369630,513603,249668,AA;BA;DA;KA;MA;OA;PA;TA;UA;WA;CB;FB;HB;KB;LB;PB;RB;SB;TB;UB;VB;AC;EC;FC;GC;JC;MC;TC;XC;AD;BD;DD;FD;HD;ID;JD;LD;PD;QD;AE;DE;FE;IE;JE;KE;QE;TE;VE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
24,376441,510975,249942,CA;FA;HA;IA;JA;KA;PA;UA;XA;AB;BB;EB;FB;KB;LB;MB;NB;RB;TB;WB;XB;AC;EC;GC;KC;MC;NC;OC;QC;TC;ED;FD;GD;KD;LD;ND;OD;XD;DE;GE;IE;JE;KE;ME;OE;PE;RE;UE;WE;XE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
25,380137,510975,249942,CA;FA;HA;IA;JA;KA;PA;UA;XA;AB;BB;EB;FB;KB;LB;MB;NB;RB;TB;WB;XB;AC;EC;GC;KC;MC;NC;OC;QC;TC;ED;FD;GD;KD;LD;ND;OD;XD;DE;GE;IE;JE;KE;ME;OE;PE;RE;UE;WE;XE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
26,388485,509693,249708,DA;EA;GA;MA;NA;OA;PA;RA;TA;VA;WA;XA;AB;EB;FB;HB;IB;JB;NB;QB;RB;TB;UB;VB;XB;AC;DC;FC;GC;IC;JC;KC;PC;QC;AD;BD;CD;GD;HD;ID;MD;TD;UD;WD;DE;GE;IE;KE;LE;NE;TE;WE;XE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
27,381504,511214,249909,DA;EA;GA;JA;LA;MA;OA;RA;SA;TA;UA;AB;DB;EB;HB;IB;JB;LB;NB;PB;UB;XB;AC;FC;KC;PC;QC;RC;AD;CD;ED;ID;JD;PD;RD;TD;VD;AE;BE;DE;GE;LE;PE;QE;VE;WE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
28,377137,511235,249546,AA;BA;DA;FA;MA;NA;PA;RA;VA;WA;XA;CB;EB;FB;GB;RB;VB;XB;AC;CC;DC;GC;HC;IC;JC;LC;NC;OC;RC;WC;XC;AD;BD;JD;KD;LD;ND;PD;TD;DE;EE;GE;JE;KE;PE;SE;VE;,514727,249471,AA;BA;CA;DA;EA;KA;MA;NA;PA;EB;FB;GB;HB;IB;JB;QB;VB;AC;BC;EC;FC;IC;JC;KC;MC;VC;WC;GD;ID;JD;MD;ND;PD;RD;TD;WD;XD;AE;BE;EE;FE;IE;JE;LE;OE;TE;VE;
29,384132,515296,249856,AA;GA;HA;IA;JA;MA;RA;UA;AB;BB;DB;FB;GB;IB;JB;LB;MB;PB;QB;VB;AC;EC;FC;IC;KC;MC;OC;QC;TC;UC;VC;WC;XC;AD;BD;FD;KD;LD;PD;QD;RD;WD;EE;JE;KE;LE;PE;RE;WE;,515296,249856,AA;GA;HA;IA;JA;MA;RA;UA;AB;BB;DB;FB;GB;IB;JB;LB;MB;PB;QB;VB;AC;EC;FC;IC;KC;MC;OC;QC;TC;UC;VC;WC;XC;AD;BD;FD;KD;LD;PD;QD;RD;WD;EE;JE;KE;LE;PE;RE;WE;
30,370686,510714,249993,EA;GA;KA;LA;PA;QA;RA;TA;UA;WA;AB;CB;DB;GB;HB;IB;JB;OB;PB;QB;VB;XB;DC;EC;IC;JC;OC;RC;UC;WC;AD;DD;ED;KD;MD;OD;PD;RD;SD;VD;WD;JE;KE;RE;TE;UE;VE;,515296,249856,AA;GA;HA;IA;JA;MA;RA;UA;AB;BB;DB;FB;GB;IB;JB;LB;MB;PB;QB;VB;AC;EC;FC;IC;KC;MC;OC;QC;TC;UC;VC;WC;XC;AD;BD;FD;KD;LD;PD;QD;RD;WD;EE;JE;KE;LE;PE;RE;WE;
31,371452,511114,249501,AA;BA;CA;EA;FA;IA;KA;PA;RA;TA;VA;XA;EB;FB;JB;MB;NB;QB;SB;VB;AC;GC;IC;KC;MC;NC;OC;PC;RC;UC;WC;AD;FD;GD;LD;ND;OD;RD;WD;BE;DE;EE;GE;IE;JE;LE;PE;VE;WE;,515296,249856,AA;GA;HA;IA;JA;MA;RA;UA;AB;BB;DB;FB;GB;IB;JB;LB;MB;PB;QB;VB;AC;EC;FC;IC;KC;MC;OC;QC;TC;UC;VC;WC;XC;AD;BD;FD;KD;LD;PD;QD;RD;WD;EE;JE;KE;LE;PE;RE;WE;
32,373145,508590,249213,DA;EA;FA;GA;LA;MA;NA;QA;RA;SA;TA;UA;DB;FB;JB;LB;OB;QB;RB;SB;WB;XB;AC;DC;GC;IC;JC;KC;MC;QC;SC;WC;DD;ED;FD;KD;MD;OD;SD;TD;UD;XD;AE;BE;GE;KE;NE;PE;TE;WE;XE;,515296,249856,AA;GA;HA;IA;JA;MA;RA;UA;AB;BB;DB;FB;GB;IB;JB;LB;MB;PB;QB;VB;AC;EC;FC;IC;KC;MC;OC;QC;TC;UC;VC;WC;XC;AD;BD;FD;KD;LD;PD;QD;RD;WD;EE;JE;KE;LE;PE;RE;WE;
33,369777,511377,249256,EA;IA;NA;PA;TA;UA;VA;DB;LB;MB;PB;QB;SB;TB;VB;AC;DC;EC;FC;IC;KC;PC;TC;UC;WC;AD;DD;ED;FD;KD;MD;SD;UD;WD;AE;BE;CE;DE;FE;GE;JE;KE;QE;SE;UE;VE;WE;XE;,515296,249856,AA;GA;HA;IA;JA;MA;RA;UA;AB;BB;DB;FB;GB;IB;JB;LB;MB;PB;QB;VB;AC;EC;FC;IC;KC;MC;OC;QC;TC;UC;VC;WC;XC;AD;BD;FD;KD;LD;PD;QD;RD;WD;EE;JE;KE;LE;PE;RE;WE;
34,383298,512697,249538,AA;DA;GA;IA;KA;LA;MA;PA;RA;TA;WA;XA;BB;DB;FB;GB;IB;OB;SB;TB;UB;VB;XB;JC;KC;LC;MC;TC;VC;WC;AD;DD;ED;FD;KD;MD;SD;UD;WD;AE;BE;CE;DE;FE;GE;JE;KE;QE;UE;VE;WE;XE;,515296,249856,AA;GA;HA;IA;JA;MA;RA;UA;AB;BB;DB;FB;GB;IB;JB;LB;MB;PB;QB;VB;AC;EC;FC;IC;KC;MC;OC;QC;TC;UC;VC;WC;XC;AD;BD;FD;KD;LD;PD;QD;RD;WD;EE;JE;KE;LE;PE;RE;WE;
35,366032,512110,249167,AA;BA;DA;GA;IA;KA;LA;MA;PA;SA;UA;WA;XA;AB;CB;DB;KB;NB;QB;TB;UB;VB;XB;BC;EC;FC;OC;PC;QC;TC;VC;AD;GD;JD;LD;MD;OD;PD;QD;VD;WD;XD;AE;CE;DE;FE;GE;HE;PE;VE;WE;,515296,249856,AA;GA;HA;IA;JA;MA;RA;UA;AB;BB;DB;FB;GB;IB;JB;LB;MB;PB;QB;VB;AC;EC;FC;IC;KC;MC;OC;QC;TC;UC;VC;WC;XC;AD;BD;FD;KD;LD;PD;QD;RD;WD;EE;JE;KE;LE;PE;RE;WE;
36,370459,510474,249338,AA;GA;IA;KA;LA;NA;SA;TA;VA;GB;HB;JB;OB;PB;SB;VB;WB;AC;DC;FC;KC;LC;NC;OC;RC;WC;XC;BD;DD;GD;ID;KD;OD;PD;QD;RD;UD;XD;AE;BE;DE;FE;HE;IE;KE;NE;TE;XE;,515296,249856,AA;GA;HA;IA;JA;MA;RA;UA;AB;BB;DB;FB;GB;IB;JB;LB;MB;PB;QB;VB;AC;EC;FC;IC;KC;MC;OC;QC;TC;UC;VC;WC;XC;AD;BD;FD;KD;LD;PD;QD;RD;WD;EE;JE;KE;LE;PE;RE;WE;
37,373389,512621,249584,AA;EA;FA;IA;JA;MA;OA;PA;QA;RA;TA;UA;XA;DB;PB;QB;VB;CC;EC;FC;IC;JC;KC;LC;MC;PC;QC;RC;VC;XC;BD;ED;GD;HD;JD;KD;LD;PD;HE;JE;ME;NE;OE;QE;VE;,515296,249856,AA;GA;HA;IA;JA;MA;RA;UA;AB;BB;DB;FB;GB;IB;JB;LB;MB;PB;QB;VB;AC;EC;FC;IC;KC;MC;OC;QC;TC;UC;VC;WC;XC;AD;BD;FD;KD;LD;PD;QD;RD;WD;EE;JE;KE;LE;PE;RE;WE;
38,370419,510100,247030,AA;DA;EA;KA;MA;PA;QA;WA;AB;GB;MB;PB;QB;SB;TB;VB;WB;XB;AC;CC;GC;IC;KC;LC;MC;OC;QC;TC;VC;WC;AD;DD;FD;HD;JD;KD;PD;QD;SD;UD;VD;WD;XD;AE;JE;LE;QE;SE;VE;WE;XE;,515296,249856,AA;GA;HA;IA;JA;MA;RA;UA;AB;BB;DB;FB;GB;IB;JB;LB;MB;PB;QB;VB;AC;EC;FC;IC;KC;MC;OC;QC;TC;UC;VC;WC;XC;AD;BD;FD;KD;LD;PD;QD;RD;WD;EE;JE;KE;LE;PE;RE;WE;
39,384559,514281,249504,DA;FA;JA;NA;OA;QA;RA;UA;VA;FB;GB;HB;JB;KB;MB;NB;PB;QB;RB;TB;VB;WB;XB;DC;FC;JC;PC;QC;TC;UC;VC;WC;XC;AD;BD;ED;ID;JD;KD;PD;QD;RD;WD;EE;FE;PE;RE;SE;TE;UE;VE;WE;XE;,515296,249856,AA;GA;HA;IA;JA;MA;RA;UA;AB;BB;DB;FB;GB;IB;JB;LB;MB;PB;QB;VB;AC;EC;FC;IC;KC;MC;OC;QC;TC;UC;VC;WC;XC;AD;BD;FD;KD;LD;PD;QD;RD;WD;EE;JE;KE;LE;PE;RE;WE;
40,372524,514344,249586,EA;GA;KA;LA;MA;OA;QA;RA;TA;UA;VA;WA;XA;CB;DB;EB;FB;GB;KB;LB;MB;OB;PB;RB;VB;XB;AC;BC;DC;GC;IC;KC;RC;AD;DD;ED;JD;KD;MD;SD;TD;WD;XD;AE;DE;EE;FE;KE;OE;PE;XE;,515296,249856,AA;GA;HA;IA;JA;MA;RA;UA;AB;BB;DB;FB;GB;IB;JB;LB;MB;PB;QB;VB;AC;EC;FC;IC;KC;MC;OC;QC;TC;UC;VC;WC;XC;AD;BD;FD;KD;LD;PD;QD;RD;WD;EE;JE;KE;LE;PE;RE;WE;
41,386356,516540,249650,AA;BA;DA;EA;FA;GA;IA;JA;NA;PA;QA;TA;UA;VA;XA;DB;HB;JB;KB;LB;MB;NB;QB;TB;VB;AC;EC;FC;GC;IC;MC;PC;SC;TC;VC;AD;BD;DD;KD;PD;SD;EE;FE;GE;KE;ME;NE;QE;TE;,516540,249650,AA;BA;DA;EA;FA;GA;IA;JA;NA;PA;QA;TA;UA;VA;XA;DB;HB;JB;KB;LB;MB;NB;QB;TB;VB;AC;EC;FC;GC;IC;MC;PC;SC;TC;VC;AD;BD;DD;KD;PD;SD;EE;FE;GE;KE;ME;NE;QE;TE;
42,377815,509765,248498,DA;EA;HA;JA;KA;PA;QA;TA;VA;AB;BB;FB;HB;JB;KB;NB;SB;TB;VB;WB;AC;BC;EC;FC;KC;MC;PC;SC;CD;FD;GD;HD;ID;JD;LD;MD;ND;OD;QD;AE;GE;IE;OE;PE;TE;,516540,249650,AA;BA;DA;EA;FA;GA;IA;JA;NA;PA;QA;TA;UA;VA;XA;DB;HB;JB;KB;LB;MB;NB;QB;TB;VB;AC;EC;FC;GC;IC;MC;PC;SC;TC;VC;AD;BD;DD;KD;PD;SD;EE;FE;GE;KE;ME;NE;QE;TE;
43,376667,511432,249434,AA;FA;GA;JA;KA;LA;OA;PA;RA;TA;UA;VA;WA;AB;CB;EB;MB;OB;PB;QB;VB;AC;DC;FC;JC;KC;LC;NC;OC;RC;WC;XC;DD;FD;GD;MD;PD;SD;TD;UD;WD;XD;AE;DE;GE;IE;JE;ME;NE;OE;QE;TE;XE;,516540,249650,AA;BA;DA;EA;FA;GA;IA;JA;NA;PA;QA;TA;UA;VA;XA;DB;HB;JB;KB;LB;MB;NB;QB;TB;VB;AC;EC;FC;GC;IC;MC;PC;SC;TC;VC;AD;BD;DD;KD;PD;SD;EE;FE;GE;KE;ME;NE;QE;TE;
