Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 1000; pc = 0.7; pm = 0.02; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
44,375387,512700,249200,BA;EA;FA;GA;IA;KA;PA;SA;VA;WA;XA;BB;DB;JB;KB;SB;VB;WB;AC;DC;FC;GC;IC;KC;QC;RC;SC;TC;VC;DD;GD;KD;MD;OD;RD;TD;VD;XD;AE;CE;FE;HE;KE;NE;OE;PE;RE;TE;UE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
45,378702,511796,249748,BA;EA;FA;GA;IA;PA;SA;VA;WA;XA;EB;FB;JB;NB;PB;QB;UB;VB;AC;BC;FC;IC;JC;OC;QC;SC;VC;WC;XC;CD;DD;GD;HD;JD;OD;PD;TD;WD;XD;BE;CE;DE;EE;FE;IE;JE;OE;TE;VE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
46,368193,511785,249099,AA;FA;GA;JA;LA;MA;SA;XA;AB;DB;FB;JB;OB;RB;SB;TB;UB;XB;BC;EC;FC;GC;MC;OC;PC;QC;RC;SC;TC;VC;WC;XC;AD;DD;ED;FD;ID;KD;PD;QD;RD;SD;BE;DE;GE;IE;LE;PE;QE;TE;VE;WE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
47,375518,509461,249706,CA;DA;EA;FA;GA;IA;JA;OA;PA;QA;RA;TA;WA;AB;CB;FB;GB;HB;KB;QB;RB;SB;TB;XB;HC;JC;NC;PC;SC;VC;XC;AD;ED;FD;GD;ID;MD;PD;SD;XD;BE;EE;FE;GE;KE;NE;PE;UE;VE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
48,382776,508707,249673,AA;BA;DA;EA;FA;GA;IA;MA;TA;UA;XA;GB;IB;KB;MB;OB;PB;QB;RB;DC;FC;MC;NC;OC;QC;RC;VC;WC;AD;CD;ED;FD;GD;JD;MD;QD;RD;UD;VD;WD;AE;BE;DE;GE;IE;JE;NE;OE;SE;UE;VE;WE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
49,378553,512028,249914,AA;FA;JA;LA;MA;SA;BB;CB;DB;EB;GB;HB;NB;PB;TB;UB;VB;IC;MC;PC;RC;SC;TC;WC;XC;BD;DD;FD;GD;JD;KD;MD;QD;RD;UD;VD;XD;BE;EE;GE;JE;KE;NE;OE;PE;TE;VE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
50,381133,511225,249683,AA;BA;EA;FA;JA;LA;MA;OA;PA;TA;VA;XA;AB;DB;FB;GB;IB;JB;LB;OB;QB;SB;TB;VB;AC;BC;CC;GC;KC;NC;OC;VC;WC;XC;CD;DD;ED;GD;ID;MD;PD;QD;RD;TD;DE;JE;ME;NE;RE;TE;VE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
51,376493,513061,248489,AA;GA;KA;LA;OA;PA;TA;WA;BB;DB;FB;JB;KB;OB;QB;RB;TB;UB;VB;AC;BC;FC;IC;JC;OC;QC;SC;VC;WC;AD;DD;ED;GD;JD;KD;LD;MD;ND;PD;QD;TD;VD;WD;AE;EE;GE;NE;OE;PE;TE;UE;WE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
52,372355,511225,249510,AA;FA;NA;PA;SA;TA;UA;VA;WA;DB;EB;GB;IB;QB;SB;TB;VB;XB;BC;CC;DC;GC;KC;OC;PC;SC;VC;XC;AD;BD;FD;JD;KD;LD;MD;ND;QD;TD;BE;CE;EE;JE;KE;NE;QE;RE;VE;WE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
53,376455,509831,248728,BA;DA;FA;IA;JA;OA;PA;RA;SA;TA;WA;XA;AB;CB;DB;EB;FB;GB;IB;JB;LB;OB;PB;QB;RB;TB;VB;WB;AC;BC;DC;EC;FC;IC;LC;QC;RC;TC;WC;XC;DD;FD;GD;KD;OD;QD;XD;DE;EE;FE;GE;KE;RE;TE;UE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
54,366390,509263,248034,CA;DA;EA;FA;GA;IA;KA;MA;TA;VA;XA;AB;BB;DB;FB;HB;IB;OB;QB;RB;XB;BC;IC;KC;MC;NC;PC;QC;RC;XC;AD;BD;DD;ED;GD;KD;ND;OD;RD;SD;EE;GE;JE;LE;PE;QE;VE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
55,367020,508859,247225,AA;EA;FA;GA;JA;MA;PA;SA;WA;XA;DB;EB;FB;JB;KB;OB;PB;XB;CC;DC;GC;KC;NC;TC;UC;VC;XC;AD;BD;DD;FD;HD;JD;QD;RD;SD;TD;VD;WD;XD;BE;HE;IE;JE;NE;PE;TE;WE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
56,380533,508703,249927,BA;CA;EA;GA;HA;JA;NA;TA;WA;XA;BB;CB;DB;JB;LB;OB;PB;TB;UB;XB;BC;EC;FC;GC;KC;OC;PC;RC;SC;TC;XC;AD;DD;ED;FD;GD;KD;LD;OD;SD;VD;XD;AE;FE;NE;OE;PE;SE;VE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
57,373475,511898,248882,AA;DA;EA;FA;LA;NA;OA;QA;XA;CB;DB;FB;IB;JB;KB;LB;PB;UB;VB;XB;AC;CC;JC;MC;PC;QC;SC;VC;WC;AD;DD;ED;FD;GD;KD;PD;VD;WD;AE;CE;EE;FE;JE;OE;PE;QE;TE;WE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
58,385209,511213,248876,AA;DA;FA;IA;KA;NA;PA;RA;WA;XA;BB;DB;FB;JB;OB;PB;QB;RB;SB;WB;XB;AC;DC;EC;FC;GC;HC;KC;MC;NC;QC;UC;WC;AD;BD;ED;KD;LD;ND;OD;QD;VD;WD;DE;FE;GE;LE;ME;QE;RE;VE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
59,377540,513561,249355,AA;EA;GA;JA;LA;OA;PA;QA;SA;TA;WA;XA;AB;EB;FB;OB;PB;QB;RB;VB;AC;IC;KC;LC;MC;NC;PC;VC;WC;CD;DD;ED;GD;ID;MD;PD;QD;RD;TD;WD;AE;DE;HE;KE;OE;PE;RE;VE;WE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
60,382369,513132,249475,AA;DA;EA;FA;GA;HA;IA;KA;MA;RA;TA;UA;AB;CB;DB;FB;JB;OB;QB;SB;TB;UB;VB;XB;AC;BC;KC;NC;PC;QC;TC;AD;DD;FD;GD;JD;KD;PD;RD;TD;WD;XD;BE;CE;FE;KE;LE;PE;QE;TE;WE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
61,364316,513162,249617,EA;GA;HA;IA;JA;KA;TA;VA;AB;BB;FB;KB;LB;MB;PB;QB;UB;VB;WB;BC;FC;GC;HC;IC;JC;PC;QC;RC;TC;VC;WC;BD;CD;ED;GD;ID;MD;WD;EE;FE;HE;IE;JE;KE;LE;PE;VE;WE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
62,382294,513419,248548,CA;EA;GA;IA;KA;SA;WA;XA;AB;EB;GB;JB;KB;MB;PB;TB;VB;WB;XB;BC;HC;KC;LC;NC;QC;TC;UC;VC;WC;AD;BD;DD;FD;GD;KD;PD;QD;TD;VD;WD;XD;BE;DE;HE;KE;LE;ME;PE;RE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
63,366907,512092,249848,AA;GA;KA;MA;NA;QA;WA;XA;DB;EB;FB;JB;LB;MB;NB;PB;QB;TB;VB;XB;AC;FC;IC;KC;NC;PC;QC;RC;SC;TC;UC;AD;DD;ED;FD;ID;JD;LD;ND;OD;RD;SD;TD;XD;BE;FE;JE;NE;QE;RE;TE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
64,368957,511254,249992,AA;BA;EA;JA;LA;PA;VA;WA;BB;EB;GB;HB;JB;QB;TB;AC;FC;HC;JC;KC;LC;NC;OC;PC;QC;TC;UC;XC;AD;ED;GD;HD;KD;MD;RD;WD;EE;FE;HE;IE;JE;KE;LE;PE;RE;UE;VE;WE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
65,384552,512284,249737,AA;CA;DA;FA;GA;IA;JA;SA;VA;WA;XA;DB;EB;MB;NB;PB;QB;TB;XB;AC;CC;DC;EC;FC;GC;JC;KC;QC;UC;VC;WC;AD;DD;FD;GD;HD;ND;OD;PD;QD;RD;SD;TD;BE;KE;ME;OE;PE;TE;VE;WE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
66,384681,515845,249523,AA;HA;MA;PA;QA;SA;TA;VA;AB;BB;DB;GB;JB;KB;OB;PB;QB;RB;UB;VB;XB;AC;BC;EC;MC;PC;QC;VC;WC;XC;BD;DD;ED;FD;HD;ID;JD;PD;VD;BE;EE;FE;HE;IE;NE;QE;TE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
67,375670,512135,248350,FA;JA;KA;MA;NA;OA;TA;VA;WA;DB;EB;GB;HB;KB;NB;PB;RB;UB;VB;WB;XB;AC;BC;DC;FC;IC;KC;OC;PC;SC;VC;XC;ED;FD;GD;HD;JD;ND;QD;RD;SD;VD;XD;DE;FE;GE;KE;PE;QE;WE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
68,384229,508926,248952,BA;FA;HA;LA;MA;AB;BB;EB;KB;MB;PB;RB;SB;TB;VB;WB;XB;AC;BC;CC;DC;HC;LC;OC;PC;QC;TC;XC;BD;ED;FD;GD;KD;MD;OD;PD;QD;VD;FE;IE;JE;NE;OE;QE;SE;UE;VE;WE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
69,379716,511419,249972,AA;BA;FA;HA;IA;JA;PA;QA;RA;SA;VA;WA;XA;BB;CB;DB;GB;KB;NB;QB;RB;SB;VB;FC;HC;KC;OC;PC;SC;TC;VC;WC;AD;ED;GD;HD;KD;ND;RD;TD;WD;XD;FE;GE;KE;LE;ME;PE;QE;WE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
70,365866,511021,249859,AA;DA;EA;GA;KA;OA;PA;QA;RA;SA;TA;VA;XA;DB;EB;FB;GB;HB;JB;SB;AC;FC;IC;OC;PC;RC;TC;UC;VC;WC;XC;AD;BD;ED;GD;HD;ID;LD;ND;PD;QD;TD;XD;CE;DE;EE;GE;IE;KE;ME;VE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
71,365301,511550,249895,CA;DA;FA;GA;JA;KA;MA;PA;RA;SA;TA;XA;BB;DB;GB;KB;OB;TB;UB;VB;WB;DC;GC;HC;NC;PC;TC;WC;AD;CD;FD;GD;JD;KD;ND;TD;UD;VD;WD;BE;DE;EE;FE;HE;JE;PE;QE;SE;VE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
72,374673,513154,249553,BA;IA;MA;PA;QA;SA;TA;WA;XA;AB;BB;EB;KB;PB;RB;TB;VB;XB;AC;BC;FC;HC;IC;JC;LC;PC;XC;AD;BD;CD;FD;GD;HD;JD;MD;PD;RD;SD;TD;VD;WD;EE;FE;GE;JE;OE;QE;UE;WE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
73,375528,512377,248540,BA;CA;DA;FA;GA;JA;KA;MA;PA;QA;RA;SA;TA;XA;BB;DB;GB;KB;OB;TB;UB;VB;WB;DC;GC;HC;JC;NC;PC;TC;WC;AD;CD;FD;GD;JD;KD;LD;ND;QD;TD;XD;DE;EE;FE;GE;KE;PE;QE;VE;WE;XE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
74,374504,510364,249692,AA;IA;MA;PA;QA;SA;TA;VA;WA;AB;DB;JB;LB;NB;OB;QB;RB;TB;VB;XB;BC;FC;GC;HC;IC;JC;KC;OC;TC;UC;VC;BD;ED;FD;GD;JD;KD;ND;RD;TD;UD;VD;WD;BE;CE;EE;KE;QE;SE;VE;WE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;
75,388715,510733,249474,BA;IA;JA;LA;MA;PA;RA;UA;BB;EB;HB;KB;QB;TB;VB;XB;AC;CC;EC;IC;JC;KC;LC;MC;RC;SC;AD;DD;GD;KD;LD;MD;ND;QD;SD;TD;VD;WD;XD;DE;EE;GE;JE;PE;,516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;

rValue,rWeight,rContent
516562,249580,AA;EA;FA;GA;IA;MA;PA;RA;SA;TA;VA;WA;AB;DB;EB;GB;JB;NB;OB;QB;TB;VB;WB;DC;EC;FC;GC;NC;PC;QC;TC;VC;WC;XC;AD;BD;FD;GD;ND;PD;QD;SD;VD;WD;XD;BE;DE;EE;FE;IE;KE;ME;NE;OE;QE;TE;VE;WE;XE;

execTime:,186,ms
bestExecTime:,107,ms
bestFitnessIteration:,43
abortIteration:,75
Result is an approximation.
