Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 1000; pc = 0.7; pm = 0.02; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,375653,512909,249441,AA;BA;DA;GA;LA;MA;OA;PA;VA;DB;FB;GB;KB;OB;SB;UB;XB;EC;FC;GC;KC;LC;PC;QC;RC;SC;TC;VC;WC;XC;BD;DD;ED;GD;LD;MD;ND;PD;VD;WD;XD;AE;BE;FE;GE;JE;ME;PE;RE;SE;UE;,512909,249441,AA;BA;DA;GA;LA;MA;OA;PA;VA;DB;FB;GB;KB;OB;SB;UB;XB;EC;FC;GC;KC;LC;PC;QC;RC;SC;TC;VC;WC;XC;BD;DD;ED;GD;LD;MD;ND;PD;VD;WD;XD;AE;BE;FE;GE;JE;ME;PE;RE;SE;UE;
12,386864,511521,249046,FA;GA;HA;IA;KA;MA;OA;RA;AB;BB;DB;IB;JB;MB;PB;QB;RB;TB;VB;WB;XB;BC;GC;MC;OC;PC;TC;UC;XC;DD;FD;GD;JD;KD;LD;MD;ND;OD;UD;VD;WD;XD;AE;BE;GE;HE;IE;OE;PE;TE;WE;XE;,512909,249441,AA;BA;DA;GA;LA;MA;OA;PA;VA;DB;FB;GB;KB;OB;SB;UB;XB;EC;FC;GC;KC;LC;PC;QC;RC;SC;TC;VC;WC;XC;BD;DD;ED;GD;LD;MD;ND;PD;VD;WD;XD;AE;BE;FE;GE;JE;ME;PE;RE;SE;UE;
13,376681,512029,249396,AA;DA;KA;LA;NA;PA;QA;WA;AB;CB;DB;FB;OB;QB;WB;XB;GC;IC;KC;LC;RC;UC;XC;BD;DD;ED;GD;ID;JD;KD;LD;PD;QD;RD;TD;BE;EE;FE;IE;KE;LE;PE;QE;SE;UE;VE;XE;,512909,249441,AA;BA;DA;GA;LA;MA;OA;PA;VA;DB;FB;GB;KB;OB;SB;UB;XB;EC;FC;GC;KC;LC;PC;QC;RC;SC;TC;VC;WC;XC;BD;DD;ED;GD;LD;MD;ND;PD;VD;WD;XD;AE;BE;FE;GE;JE;ME;PE;RE;SE;UE;
14,370441,511318,248879,DA;FA;HA;IA;JA;KA;OA;PA;RA;AB;BB;DB;EB;RB;WB;XB;AC;BC;DC;FC;GC;LC;NC;QC;RC;SC;XC;DD;ED;ID;KD;MD;ND;TD;UD;VD;WD;DE;FE;GE;HE;JE;KE;OE;PE;QE;VE;XE;,512909,249441,AA;BA;DA;GA;LA;MA;OA;PA;VA;DB;FB;GB;KB;OB;SB;UB;XB;EC;FC;GC;KC;LC;PC;QC;RC;SC;TC;VC;WC;XC;BD;DD;ED;GD;LD;MD;ND;PD;VD;WD;XD;AE;BE;FE;GE;JE;ME;PE;RE;SE;UE;
15,378714,512134,249589,AA;GA;HA;KA;LA;MA;PA;RA;SA;XA;AB;BB;EB;JB;PB;RB;VB;XB;BC;DC;GC;KC;LC;OC;TC;UC;VC;WC;CD;ID;KD;LD;ND;PD;RD;TD;VD;WD;XD;DE;HE;JE;OE;PE;QE;TE;VE;XE;,512909,249441,AA;BA;DA;GA;LA;MA;OA;PA;VA;DB;FB;GB;KB;OB;SB;UB;XB;EC;FC;GC;KC;LC;PC;QC;RC;SC;TC;VC;WC;XC;BD;DD;ED;GD;LD;MD;ND;PD;VD;WD;XD;AE;BE;FE;GE;JE;ME;PE;RE;SE;UE;
16,380840,509638,249693,AA;BA;DA;EA;FA;LA;MA;OA;QA;TA;XA;DB;EB;GB;IB;JB;KB;NB;OB;RB;AC;BC;CC;EC;LC;MC;OC;PC;SC;TC;VC;WC;FD;HD;ID;ND;OD;PD;TD;UD;VD;XD;FE;JE;KE;OE;PE;RE;,512909,249441,AA;BA;DA;GA;LA;MA;OA;PA;VA;DB;FB;GB;KB;OB;SB;UB;XB;EC;FC;GC;KC;LC;PC;QC;RC;SC;TC;VC;WC;XC;BD;DD;ED;GD;LD;MD;ND;PD;VD;WD;XD;AE;BE;FE;GE;JE;ME;PE;RE;SE;UE;
17,371736,511839,247779,AA;BA;GA;IA;JA;LA;MA;PA;QA;RA;TA;VA;AB;BB;DB;FB;IB;KB;OB;VB;WB;BC;DC;GC;JC;KC;QC;RC;SC;UC;XC;BD;FD;HD;JD;PD;QD;SD;VD;WD;AE;DE;EE;GE;SE;VE;WE;XE;,512909,249441,AA;BA;DA;GA;LA;MA;OA;PA;VA;DB;FB;GB;KB;OB;SB;UB;XB;EC;FC;GC;KC;LC;PC;QC;RC;SC;TC;VC;WC;XC;BD;DD;ED;GD;LD;MD;ND;PD;VD;WD;XD;AE;BE;FE;GE;JE;ME;PE;RE;SE;UE;
18,375799,512416,249762,AA;EA;FA;GA;JA;MA;PA;QA;SA;XA;BB;CB;DB;EB;FB;MB;RB;SB;UB;VB;AC;BC;DC;GC;LC;MC;PC;SC;TC;WC;BD;FD;GD;ID;KD;MD;PD;QD;SD;TD;UD;VD;WD;BE;DE;GE;OE;QE;VE;XE;,512909,249441,AA;BA;DA;GA;LA;MA;OA;PA;VA;DB;FB;GB;KB;OB;SB;UB;XB;EC;FC;GC;KC;LC;PC;QC;RC;SC;TC;VC;WC;XC;BD;DD;ED;GD;LD;MD;ND;PD;VD;WD;XD;AE;BE;FE;GE;JE;ME;PE;RE;SE;UE;
19,382455,510281,249109,AA;HA;JA;KA;NA;OA;PA;UA;VA;BB;DB;EB;FB;JB;NB;OB;QB;RB;TB;VB;DC;EC;FC;GC;IC;LC;TC;BD;HD;ID;LD;ND;PD;QD;RD;VD;WD;XD;DE;HE;JE;KE;OE;PE;QE;TE;VE;XE;,512909,249441,AA;BA;DA;GA;LA;MA;OA;PA;VA;DB;FB;GB;KB;OB;SB;UB;XB;EC;FC;GC;KC;LC;PC;QC;RC;SC;TC;VC;WC;XC;BD;DD;ED;GD;LD;MD;ND;PD;VD;WD;XD;AE;BE;FE;GE;JE;ME;PE;RE;SE;UE;
20,379193,508747,248013,AA;FA;GA;HA;IA;JA;KA;PA;SA;TA;XA;BB;CB;FB;GB;IB;MB;SB;TB;AC;GC;JC;KC;NC;SC;TC;UC;WC;XC;AD;DD;HD;KD;ND;QD;SD;WD;AE;BE;DE;JE;OE;PE;QE;TE;VE;WE;XE;,512909,249441,AA;BA;DA;GA;LA;MA;OA;PA;VA;DB;FB;GB;KB;OB;SB;UB;XB;EC;FC;GC;KC;LC;PC;QC;RC;SC;TC;VC;WC;XC;BD;DD;ED;GD;LD;MD;ND;PD;VD;WD;XD;AE;BE;FE;GE;JE;ME;PE;RE;SE;UE;
21,375814,508278,247436,AA;BA;FA;IA;JA;KA;NA;TA;VA;AB;IB;JB;MB;QB;TB;UB;WB;AC;DC;GC;HC;IC;MC;NC;RC;WC;XC;BD;DD;JD;KD;OD;QD;RD;WD;AE;DE;FE;GE;JE;LE;NE;OE;PE;RE;SE;TE;VE;XE;,512909,249441,AA;BA;DA;GA;LA;MA;OA;PA;VA;DB;FB;GB;KB;OB;SB;UB;XB;EC;FC;GC;KC;LC;PC;QC;RC;SC;TC;VC;WC;XC;BD;DD;ED;GD;LD;MD;ND;PD;VD;WD;XD;AE;BE;FE;GE;JE;ME;PE;RE;SE;UE;
22,380780,509197,247484,EA;GA;JA;KA;LA;MA;QA;VA;AB;BB;DB;FB;KB;MB;OB;VB;BC;DC;GC;IC;JC;KC;MC;NC;SC;UC;AD;BD;DD;FD;GD;JD;LD;OD;SD;VD;AE;DE;EE;ME;PE;SE;UE;,512909,249441,AA;BA;DA;GA;LA;MA;OA;PA;VA;DB;FB;GB;KB;OB;SB;UB;XB;EC;FC;GC;KC;LC;PC;QC;RC;SC;TC;VC;WC;XC;BD;DD;ED;GD;LD;MD;ND;PD;VD;WD;XD;AE;BE;FE;GE;JE;ME;PE;RE;SE;UE;
23,371460,511796,249971,AA;DA;GA;JA;KA;MA;PA;RA;TA;VA;WA;AB;BB;EB;GB;NB;PB;RB;TB;VB;WB;XB;CC;FC;GC;PC;RC;TC;UC;AD;BD;JD;KD;LD;ND;OD;SD;TD;UD;XD;AE;BE;HE;IE;JE;ME;NE;QE;RE;TE;WE;,512909,249441,AA;BA;DA;GA;LA;MA;OA;PA;VA;DB;FB;GB;KB;OB;SB;UB;XB;EC;FC;GC;KC;LC;PC;QC;RC;SC;TC;VC;WC;XC;BD;DD;ED;GD;LD;MD;ND;PD;VD;WD;XD;AE;BE;FE;GE;JE;ME;PE;RE;SE;UE;
24,379168,513375,249651,AA;DA;GA;JA;KA;MA;PA;RA;TA;WA;AB;BB;EB;FB;GB;HB;KB;NB;QB;VB;WB;BC;FC;HC;IC;LC;OC;PC;QC;TC;WC;AD;DD;ED;FD;GD;HD;ID;JD;OD;PD;QD;WD;BE;EE;HE;KE;LE;ME;TE;,513375,249651,AA;DA;GA;JA;KA;MA;PA;RA;TA;WA;AB;BB;EB;FB;GB;HB;KB;NB;QB;VB;WB;BC;FC;HC;IC;LC;OC;PC;QC;TC;WC;AD;DD;ED;FD;GD;HD;ID;JD;OD;PD;QD;WD;BE;EE;HE;KE;LE;ME;TE;
25,390337,509585,249577,FA;GA;HA;KA;MA;PA;QA;VA;DB;FB;IB;PB;RB;VB;WB;XB;BC;DC;FC;GC;LC;MC;NC;PC;SC;UC;VC;WC;CD;HD;ID;KD;MD;ND;PD;QD;VD;AE;BE;CE;DE;EE;GE;NE;OE;RE;XE;,513375,249651,AA;DA;GA;JA;KA;MA;PA;RA;TA;WA;AB;BB;EB;FB;GB;HB;KB;NB;QB;VB;WB;BC;FC;HC;IC;LC;OC;PC;QC;TC;WC;AD;DD;ED;FD;GD;HD;ID;JD;OD;PD;QD;WD;BE;EE;HE;KE;LE;ME;TE;
26,378841,510410,249785,AA;BA;DA;FA;GA;HA;IA;MA;OA;QA;SA;UA;WA;AB;BB;FB;HB;MB;QB;RB;XB;BC;DC;FC;GC;JC;KC;LC;BD;ED;ID;JD;KD;ND;OD;PD;SD;XD;BE;GE;IE;LE;QE;SE;TE;VE;XE;,513375,249651,AA;DA;GA;JA;KA;MA;PA;RA;TA;WA;AB;BB;EB;FB;GB;HB;KB;NB;QB;VB;WB;BC;FC;HC;IC;LC;OC;PC;QC;TC;WC;AD;DD;ED;FD;GD;HD;ID;JD;OD;PD;QD;WD;BE;EE;HE;KE;LE;ME;TE;
27,374954,512856,249892,AA;CA;IA;JA;KA;LA;RA;SA;TA;DB;FB;GB;JB;KB;LB;PB;QB;RB;TB;UB;VB;WB;BC;DC;EC;IC;MC;PC;WC;BD;ED;FD;HD;JD;KD;SD;VD;BE;KE;NE;SE;TE;VE;XE;,513375,249651,AA;DA;GA;JA;KA;MA;PA;RA;TA;WA;AB;BB;EB;FB;GB;HB;KB;NB;QB;VB;WB;BC;FC;HC;IC;LC;OC;PC;QC;TC;WC;AD;DD;ED;FD;GD;HD;ID;JD;OD;PD;QD;WD;BE;EE;HE;KE;LE;ME;TE;
28,384546,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
29,383747,509146,247340,AA;CA;EA;JA;MA;UA;VA;WA;AB;BB;DB;EB;FB;JB;KB;PB;QB;VB;XB;AC;DC;EC;FC;GC;MC;NC;PC;RC;SC;TC;BD;ED;FD;JD;OD;SD;UD;WD;AE;DE;GE;JE;LE;NE;PE;TE;VE;WE;XE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
30,376507,512574,249561,AA;EA;IA;JA;KA;NA;RA;SA;VA;XA;BB;JB;OB;TB;UB;WB;XB;AC;BC;CC;FC;GC;JC;MC;PC;QC;SC;TC;XC;DD;ED;FD;GD;ID;LD;OD;QD;WD;AE;BE;DE;GE;IE;JE;PE;QE;TE;UE;VE;WE;XE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
31,373616,510642,247490,AA;BA;DA;FA;KA;OA;QA;TA;VA;BB;CB;FB;IB;MB;OB;PB;AC;EC;GC;HC;IC;JC;LC;MC;PC;TC;WC;AD;DD;FD;GD;HD;KD;ND;OD;PD;QD;AE;BE;DE;FE;IE;JE;NE;QE;VE;WE;XE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
32,362702,515012,249878,DA;JA;LA;MA;NA;PA;QA;TA;VA;XA;AB;BB;EB;FB;GB;IB;JB;OB;PB;QB;UB;WB;BC;EC;GC;NC;PC;RC;SC;WC;XC;BD;FD;GD;ID;JD;MD;OD;QD;WD;BE;DE;FE;GE;KE;NE;OE;QE;RE;VE;WE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
33,378300,510384,247697,AA;BA;DA;EA;NA;PA;RA;VA;AB;BB;EB;FB;GB;IB;JB;KB;QB;TB;UB;WB;XB;DC;EC;FC;GC;HC;IC;JC;NC;OC;SC;TC;VC;XC;BD;FD;HD;JD;KD;MD;PD;QD;SD;VD;WD;GE;ME;QE;VE;WE;XE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
34,371783,511203,249026,AA;CA;EA;GA;HA;IA;KA;LA;RA;DB;GB;IB;KB;QB;RB;VB;WB;XB;AC;BC;EC;GC;JC;PC;QC;WC;XC;CD;DD;FD;ID;JD;KD;MD;ND;PD;SD;UD;WD;BE;IE;ME;PE;VE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
35,377878,513716,249848,AA;DA;FA;IA;JA;KA;LA;MA;WA;XA;BB;CB;EB;FB;JB;PB;QB;RB;SB;VB;FC;IC;KC;MC;OC;QC;SC;TC;VC;WC;BD;FD;GD;JD;MD;ND;PD;TD;VD;XD;AE;CE;FE;JE;KE;QE;RE;TE;UE;XE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
36,368190,511433,248942,DA;GA;JA;KA;MA;SA;TA;UA;WA;XA;AB;GB;HB;IB;LB;QB;TB;VB;XB;BC;DC;EC;FC;GC;KC;LC;MC;PC;TC;AD;CD;DD;ED;FD;HD;ID;JD;KD;MD;PD;QD;TD;UD;VD;XD;AE;FE;JE;KE;TE;UE;XE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
37,376243,510169,247826,AA;FA;HA;JA;NA;PA;QA;RA;TA;VA;WA;AB;DB;FB;IB;JB;KB;LB;OB;PB;QB;RB;UB;WB;AC;BC;DC;FC;IC;OC;QC;TC;WC;XC;BD;FD;GD;KD;LD;MD;SD;XD;AE;DE;GE;LE;NE;OE;PE;QE;TE;VE;XE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
38,376044,513102,247944,BA;EA;FA;JA;KA;NA;PA;QA;RA;TA;VA;WA;DB;FB;IB;KB;LB;OB;PB;QB;RB;WB;AC;BC;DC;IC;OC;QC;TC;WC;XC;BD;FD;GD;KD;LD;MD;SD;XD;AE;BE;DE;GE;LE;NE;OE;PE;QE;TE;VE;XE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
39,374673,513100,249819,AA;BA;DA;EA;IA;LA;MA;PA;RA;TA;XA;EB;FB;GB;LB;MB;OB;PB;QB;SB;VB;WB;BC;DC;FC;OC;QC;TC;VC;WC;XC;AD;BD;ED;GD;HD;JD;KD;LD;MD;ND;VD;WD;XD;EE;GE;JE;KE;ME;OE;QE;UE;WE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
40,371309,512589,249082,CA;DA;EA;GA;JA;MA;NA;OA;PA;QA;TA;VA;WA;XA;AB;BB;FB;GB;HB;MB;OB;PB;QB;RB;WB;XB;AC;EC;FC;JC;OC;SC;TC;VC;XC;DD;FD;JD;KD;LD;MD;ND;PD;TD;AE;DE;JE;ME;QE;TE;UE;VE;XE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
41,366572,511692,248613,AA;DA;FA;GA;NA;OA;PA;QA;RA;VA;WA;AB;CB;FB;IB;JB;LB;MB;PB;QB;VB;AC;BC;CC;FC;JC;LC;QC;TC;WC;XC;AD;BD;DD;ED;OD;PD;QD;AE;EE;GE;KE;LE;ME;PE;QE;RE;SE;VE;WE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
42,370064,512217,249953,AA;BA;DA;EA;FA;HA;JA;SA;TA;UA;VA;WA;XA;CB;DB;OB;PB;WB;XB;AC;FC;GC;KC;LC;PC;QC;WC;XC;BD;HD;ID;KD;MD;OD;SD;TD;XD;BE;DE;EE;FE;IE;JE;KE;NE;SE;TE;XE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
43,366260,510111,249011,DA;EA;FA;OA;QA;SA;TA;XA;AB;BB;CB;EB;FB;GB;HB;IB;KB;NB;PB;SB;VB;BC;EC;FC;GC;JC;KC;NC;PC;QC;AD;BD;DD;FD;GD;JD;OD;QD;RD;TD;WD;AE;CE;DE;FE;GE;KE;ME;QE;TE;UE;,515636,249876,AA;BA;DA;FA;JA;KA;MA;PA;QA;TA;UA;VA;WA;AB;BB;EB;GB;PB;QB;VB;DC;FC;LC;NC;PC;QC;RC;SC;UC;VC;WC;XC;CD;GD;ID;KD;MD;PD;BE;DE;EE;GE;HE;IE;KE;OE;TE;WE;
