Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 2

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,431678,498467,245633,BA;CA;EA;FA;GA;NA;QA;RA;TA;UA;VA;XA;AB;CB;DB;GB;KB;LB;PB;TB;VB;BC;CC;DC;FC;GC;HC;RC;VC;XC;AD;DD;GD;KD;MD;ND;OD;RD;SD;TD;XD;BE;DE;FE;JE;KE;QE;SE;UE;VE;WE;XE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
12,429456,503367,247873,AA;BA;CA;DA;EA;NA;QA;RA;TA;UA;VA;XA;AB;CB;DB;GB;LB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;GD;HD;KD;ND;OD;UD;VD;XD;BE;FE;KE;LE;PE;RE;UE;VE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
13,430097,503367,247873,AA;BA;CA;DA;EA;NA;QA;RA;TA;UA;VA;XA;AB;CB;DB;GB;LB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;GD;HD;KD;ND;OD;UD;VD;XD;BE;FE;KE;LE;PE;RE;UE;VE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
14,434400,507113,249571,BA;CA;EA;FA;GA;NA;QA;RA;TA;UA;VA;XA;AB;CB;DB;GB;KB;LB;NB;PB;TB;VB;AC;BC;CC;EC;KC;MC;OC;PC;TC;UC;WC;XC;BD;DD;GD;KD;ND;OD;UD;VD;XD;AE;BE;FE;JE;LE;ME;UE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
15,426676,507113,249571,BA;CA;EA;FA;GA;NA;QA;RA;TA;UA;VA;XA;AB;CB;DB;GB;KB;LB;NB;PB;TB;VB;AC;BC;CC;EC;KC;MC;OC;PC;TC;UC;WC;XC;BD;DD;GD;KD;ND;OD;UD;VD;XD;AE;BE;FE;JE;LE;ME;UE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
16,427573,492492,246599,AA;BA;CA;DA;EA;FA;GA;NA;QA;RA;TA;UA;VA;XA;CB;FB;GB;HB;JB;LB;TB;UB;BC;CC;DC;FC;GC;HC;MC;OC;TC;VC;WC;XC;AD;CD;DD;GD;HD;KD;ND;OD;UD;VD;XD;BE;FE;IE;JE;KE;LE;TE;UE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
17,436361,496210,245873,BA;CA;EA;FA;GA;KA;LA;MA;TA;VA;WA;CB;GB;KB;LB;PB;TB;VB;BC;CC;DC;FC;GC;HC;OC;RC;SC;UC;WC;XC;BD;CD;FD;GD;JD;KD;ND;OD;UD;VD;XD;BE;FE;KE;LE;PE;RE;UE;VE;XE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
18,406500,499672,245295,AA;BA;CA;DA;EA;FA;GA;KA;MA;TA;VA;WA;CB;FB;GB;KB;PB;TB;VB;AC;BC;CC;EC;KC;MC;OC;PC;TC;UC;VC;CD;DD;GD;HD;KD;ND;OD;UD;VD;XD;BE;FE;IE;JE;KE;LE;TE;UE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
19,427981,499672,245295,AA;BA;CA;DA;EA;FA;GA;KA;MA;TA;VA;WA;CB;FB;GB;KB;PB;TB;VB;AC;BC;CC;EC;KC;MC;OC;PC;TC;UC;VC;CD;DD;GD;HD;KD;ND;OD;UD;VD;XD;BE;FE;IE;JE;KE;LE;TE;UE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
20,423948,497447,246582,AA;BA;CA;FA;GA;NA;QA;RA;TA;UA;VA;XA;AB;CB;DB;GB;KB;LB;PB;QB;TB;WB;AC;EC;FC;GC;IC;LC;RC;VC;CD;DD;JD;KD;ND;OD;SD;UD;VD;XD;BE;FE;HE;IE;JE;KE;LE;RE;TE;UE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
21,439576,506141,248645,AA;DA;EA;GA;IA;KA;MA;TA;UA;VA;XA;AB;CB;DB;GB;KB;LB;PB;QB;TB;WB;AC;EC;FC;GC;IC;LC;OC;RC;SC;UC;VC;CD;DD;JD;KD;ND;OD;UD;VD;XD;BE;FE;KE;LE;PE;RE;UE;VE;XE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
22,453500,497059,247177,AA;BA;CA;FA;GA;NA;QA;RA;TA;UA;VA;XA;CB;FB;GB;HB;JB;KB;LB;TB;UB;BC;CC;DC;FC;GC;HC;MC;OC;TC;UC;WC;XC;BD;DD;JD;KD;ND;OD;UD;VD;XD;BE;FE;IE;JE;KE;LE;TE;UE;VE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
23,446237,499855,249608,AA;BA;CA;DA;EA;FA;GA;KA;MA;QA;RA;TA;UA;VA;XA;CB;FB;GB;HB;JB;LB;TB;UB;BC;CC;DC;FC;GC;HC;MC;OC;TC;VC;XC;BD;CD;FD;GD;HD;KD;ND;OD;UD;VD;XD;BE;FE;IE;JE;KE;LE;TE;UE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
24,428359,494990,248270,AA;BA;CA;DA;EA;FA;NA;QA;TA;UA;VA;WA;CB;FB;GB;HB;LB;OB;QB;TB;UB;BC;CC;DC;FC;GC;IC;LC;RC;VC;CD;DD;HD;JD;KD;ND;OD;SD;UD;VD;XD;BE;FE;KE;LE;PE;RE;TE;UE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
25,446488,496637,248143,AA;BA;CA;DA;EA;FA;GA;KA;MA;TA;VA;WA;CB;FB;GB;HB;LB;TB;UB;BC;CC;DC;FC;GC;HC;LC;OC;RC;SC;UC;VC;WC;CD;DD;JD;KD;ND;OD;UD;VD;XD;BE;FE;KE;LE;PE;RE;UE;VE;XE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
26,437928,497971,249155,AA;BA;CA;DA;EA;FA;GA;KA;MA;TA;VA;WA;CB;FB;GB;HB;LB;TB;UB;BC;CC;DC;FC;GC;HC;OC;RC;SC;UC;XC;BD;CD;FD;JD;KD;ND;OD;SD;UD;VD;XD;BE;FE;IE;JE;KE;LE;TE;UE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
27,439229,497971,249155,AA;BA;CA;DA;EA;FA;GA;KA;MA;TA;VA;WA;CB;FB;GB;HB;LB;TB;UB;BC;CC;DC;FC;GC;HC;OC;RC;SC;UC;XC;BD;CD;FD;JD;KD;ND;OD;SD;UD;VD;XD;BE;FE;IE;JE;KE;LE;TE;UE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
28,413037,497971,249155,AA;BA;CA;DA;EA;FA;GA;KA;MA;TA;VA;WA;CB;FB;GB;HB;LB;TB;UB;BC;CC;DC;FC;GC;HC;OC;RC;SC;UC;XC;BD;CD;FD;JD;KD;ND;OD;SD;UD;VD;XD;BE;FE;IE;JE;KE;LE;TE;UE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
29,449572,497971,249155,AA;BA;CA;DA;EA;FA;GA;KA;MA;TA;VA;WA;CB;FB;GB;HB;LB;TB;UB;BC;CC;DC;FC;GC;HC;OC;RC;SC;UC;XC;BD;CD;FD;JD;KD;ND;OD;SD;UD;VD;XD;BE;FE;IE;JE;KE;LE;TE;UE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
30,449635,499270,248142,AA;BA;CA;DA;EA;FA;GA;KA;MA;RA;TA;VA;XA;CB;FB;GB;HB;JB;LB;TB;UB;BC;CC;DC;FC;GC;IC;LC;RC;UC;VC;WC;CD;DD;JD;KD;ND;OD;UD;VD;XD;BE;FE;KE;LE;PE;RE;UE;VE;XE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
31,455013,497971,249155,AA;BA;CA;DA;EA;FA;GA;KA;MA;TA;VA;WA;CB;FB;GB;HB;LB;TB;UB;BC;CC;DC;FC;GC;HC;OC;RC;SC;UC;XC;BD;CD;FD;JD;KD;ND;OD;SD;UD;VD;XD;BE;FE;IE;JE;KE;LE;TE;UE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
32,444586,499388,249361,AA;BA;CA;DA;EA;FA;GA;KA;NA;QA;RA;TA;VA;WA;CB;FB;GB;HB;LB;TB;UB;AC;BC;CC;EC;FC;LC;RC;VC;CD;DD;HD;JD;KD;ND;OD;SD;UD;VD;XD;BE;FE;IE;JE;KE;LE;TE;UE;VE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
33,440947,499115,248726,AA;BA;CA;DA;EA;FA;GA;NA;QA;TA;VA;WA;CB;GB;HB;LB;TB;WB;AC;BC;CC;DC;EC;FC;IC;LC;RC;VC;CD;DD;HD;JD;KD;ND;OD;SD;UD;VD;XD;BE;FE;IE;JE;KE;LE;TE;UE;VE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
34,449190,499468,248749,AA;BA;CA;DA;EA;NA;RA;TA;UA;VA;XA;AB;CB;FB;GB;HB;LB;PB;TB;VB;AC;BC;CC;DC;EC;FC;LC;RC;UC;VC;WC;CD;DD;GD;HD;KD;ND;UD;VD;XD;AE;BE;EE;FE;KE;LE;PE;RE;UE;VE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
35,437424,495544,246312,AA;BA;CA;DA;EA;FA;GA;KA;MA;TA;VA;WA;CB;GB;HB;LB;OB;TB;VB;BC;CC;DC;FC;GC;HC;IC;LC;OC;RC;VC;CD;DD;JD;KD;ND;OD;SD;UD;VD;XD;BE;FE;KE;PE;RE;UE;VE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
36,442077,499156,248514,AA;BA;CA;DA;EA;FA;GA;KA;MA;TA;VA;WA;CB;FB;GB;HB;LB;TB;UB;BC;CC;DC;FC;GC;IC;LC;RC;SC;VC;CD;DD;GD;HD;KD;ND;UD;VD;XD;BE;FE;IE;JE;KE;LE;PE;RE;UE;VE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
37,447317,498727,249043,AA;BA;CA;DA;EA;FA;GA;KA;NA;QA;RA;TA;VA;WA;CB;FB;GB;HB;LB;TB;UB;AC;BC;CC;EC;FC;LC;RC;VC;CD;DD;HD;JD;KD;ND;OD;SD;UD;VD;XD;BE;FE;IE;JE;KE;LE;UE;VE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
38,443987,502064,248892,AA;BA;CA;DA;EA;FA;GA;KA;MA;TA;VA;WA;CB;FB;GB;HB;JB;LB;OB;TB;UB;VB;BC;CC;DC;FC;GC;IC;LC;RC;VC;CD;DD;JD;KD;ND;OD;SD;UD;VD;XD;BE;FE;KE;PE;RE;UE;VE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
39,459652,502064,248892,AA;BA;CA;DA;EA;FA;GA;KA;MA;TA;VA;WA;CB;FB;GB;HB;JB;LB;OB;TB;UB;VB;BC;CC;DC;FC;GC;IC;LC;RC;VC;CD;DD;JD;KD;ND;OD;SD;UD;VD;XD;BE;FE;KE;PE;RE;UE;VE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
40,440292,502064,248892,AA;BA;CA;DA;EA;FA;GA;KA;MA;TA;VA;WA;CB;FB;GB;HB;JB;LB;OB;TB;UB;VB;BC;CC;DC;FC;GC;IC;LC;RC;VC;CD;DD;JD;KD;ND;OD;SD;UD;VD;XD;BE;FE;KE;PE;RE;UE;VE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
41,442221,501102,248992,AA;BA;CA;DA;EA;FA;GA;KA;MA;TA;VA;WA;CB;FB;GB;HB;JB;LB;TB;VB;BC;CC;EC;FC;LC;RC;VC;CD;DD;HD;JD;KD;ND;OD;SD;UD;VD;XD;BE;EE;FE;GE;IE;JE;KE;LE;TE;UE;VE;WE;,508799,249812,AA;EA;GA;HA;JA;KA;OA;UA;XA;GB;HB;LB;OB;QB;TB;WB;AC;EC;FC;GC;HC;IC;JC;KC;MC;OC;TC;VC;WC;XC;AD;BD;DD;JD;KD;MD;QD;RD;TD;XD;CE;DE;EE;GE;HE;JE;LE;ME;OE;PE;QE;TE;XE;
