Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 2

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
43,450013,505199,248599,CA;FA;GA;IA;JA;LA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;MB;PB;RB;SB;WB;AC;EC;GC;LC;NC;QC;RC;TC;WC;XC;AD;BD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;EE;FE;OE;QE;RE;TE;VE;XE;,510714,249602,AA;EA;FA;IA;LA;NA;PA;QA;SA;TA;VA;BB;CB;DB;HB;IB;KB;LB;MB;NB;PB;QB;SB;VB;EC;GC;MC;NC;WC;DD;FD;GD;LD;OD;QD;SD;VD;WD;XD;AE;CE;DE;FE;GE;ME;OE;SE;VE;WE;
44,441394,506680,249814,CA;FA;GA;IA;JA;LA;OA;QA;RA;TA;UA;WA;BB;CB;DB;EB;GB;HB;JB;MB;PB;RB;SB;WB;AC;EC;GC;LC;NC;QC;RC;TC;WC;XC;AD;BD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;EE;FE;OE;VE;WE;XE;,510714,249602,AA;EA;FA;IA;LA;NA;PA;QA;SA;TA;VA;BB;CB;DB;HB;IB;KB;LB;MB;NB;PB;QB;SB;VB;EC;GC;MC;NC;WC;DD;FD;GD;LD;OD;QD;SD;VD;WD;XD;AE;CE;DE;FE;GE;ME;OE;SE;VE;WE;
45,457158,506869,249822,CA;GA;IA;JA;KA;LA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;MB;OB;RB;SB;AC;EC;GC;LC;NC;QC;RC;TC;WC;XC;AD;BD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;EE;FE;OE;QE;RE;TE;VE;XE;,510714,249602,AA;EA;FA;IA;LA;NA;PA;QA;SA;TA;VA;BB;CB;DB;HB;IB;KB;LB;MB;NB;PB;QB;SB;VB;EC;GC;MC;NC;WC;DD;FD;GD;LD;OD;QD;SD;VD;WD;XD;AE;CE;DE;FE;GE;ME;OE;SE;VE;WE;
46,452513,506158,249928,GA;IA;JA;KA;QA;RA;TA;UA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;NB;RB;SB;XB;AC;CC;DC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;FE;HE;LE;OE;VE;WE;XE;,510714,249602,AA;EA;FA;IA;LA;NA;PA;QA;SA;TA;VA;BB;CB;DB;HB;IB;KB;LB;MB;NB;PB;QB;SB;VB;EC;GC;MC;NC;WC;DD;FD;GD;LD;OD;QD;SD;VD;WD;XD;AE;CE;DE;FE;GE;ME;OE;SE;VE;WE;
47,451065,506158,249928,GA;IA;JA;KA;QA;RA;TA;UA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;NB;RB;SB;XB;AC;CC;DC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;FE;HE;LE;OE;VE;WE;XE;,510714,249602,AA;EA;FA;IA;LA;NA;PA;QA;SA;TA;VA;BB;CB;DB;HB;IB;KB;LB;MB;NB;PB;QB;SB;VB;EC;GC;MC;NC;WC;DD;FD;GD;LD;OD;QD;SD;VD;WD;XD;AE;CE;DE;FE;GE;ME;OE;SE;VE;WE;
48,429016,505014,249631,CA;FA;GA;IA;KA;OA;QA;RA;TA;UA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;HC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;FE;HE;LE;OE;VE;WE;XE;,510714,249602,AA;EA;FA;IA;LA;NA;PA;QA;SA;TA;VA;BB;CB;DB;HB;IB;KB;LB;MB;NB;PB;QB;SB;VB;EC;GC;MC;NC;WC;DD;FD;GD;LD;OD;QD;SD;VD;WD;XD;AE;CE;DE;FE;GE;ME;OE;SE;VE;WE;
49,453450,505014,249631,CA;FA;GA;IA;KA;OA;QA;RA;TA;UA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;HC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;FE;HE;LE;OE;VE;WE;XE;,510714,249602,AA;EA;FA;IA;LA;NA;PA;QA;SA;TA;VA;BB;CB;DB;HB;IB;KB;LB;MB;NB;PB;QB;SB;VB;EC;GC;MC;NC;WC;DD;FD;GD;LD;OD;QD;SD;VD;WD;XD;AE;CE;DE;FE;GE;ME;OE;SE;VE;WE;
50,448289,500448,247906,CA;FA;GA;IA;JA;LA;MA;RA;TA;WA;BB;CB;DB;EB;FB;GB;HB;JB;LB;MB;NB;PB;QB;SB;VB;XB;EC;FC;LC;NC;QC;RC;TC;WC;DD;FD;GD;JD;KD;ND;QD;SD;TD;UD;WD;XD;DE;EE;FE;OE;QE;RE;TE;VE;XE;,510714,249602,AA;EA;FA;IA;LA;NA;PA;QA;SA;TA;VA;BB;CB;DB;HB;IB;KB;LB;MB;NB;PB;QB;SB;VB;EC;GC;MC;NC;WC;DD;FD;GD;LD;OD;QD;SD;VD;WD;XD;AE;CE;DE;FE;GE;ME;OE;SE;VE;WE;
51,435452,505502,249307,CA;FA;GA;IA;JA;LA;MA;RA;TA;WA;XA;BB;CB;DB;EB;FB;GB;HB;JB;LB;MB;NB;PB;QB;SB;VB;XB;CC;DC;FC;MC;NC;TC;WC;DD;FD;GD;KD;LD;ND;PD;QD;SD;VD;XD;AE;EE;FE;OE;QE;VE;WE;XE;,510714,249602,AA;EA;FA;IA;LA;NA;PA;QA;SA;TA;VA;BB;CB;DB;HB;IB;KB;LB;MB;NB;PB;QB;SB;VB;EC;GC;MC;NC;WC;DD;FD;GD;LD;OD;QD;SD;VD;WD;XD;AE;CE;DE;FE;GE;ME;OE;SE;VE;WE;
52,427604,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
53,453377,507291,249942,CA;FA;GA;IA;KA;OA;QA;RA;TA;UA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;LE;OE;VE;WE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
54,429865,504952,248773,CA;GA;IA;JA;KA;LA;MA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;WB;AC;EC;FC;LC;NC;QC;RC;TC;WC;DD;FD;GD;KD;ND;OD;QD;SD;VD;WD;XD;FE;HE;LE;ME;PE;QE;TE;VE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
55,462216,504952,248773,CA;GA;IA;JA;KA;LA;MA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;WB;AC;EC;FC;LC;NC;QC;RC;TC;WC;DD;FD;GD;KD;ND;OD;QD;SD;VD;WD;XD;FE;HE;LE;ME;PE;QE;TE;VE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
56,432897,503646,246417,FA;GA;IA;JA;KA;LA;MA;SA;TA;AB;BB;CB;DB;EB;GB;HB;JB;MB;PB;QB;SB;VB;FC;IC;MC;NC;WC;ED;FD;GD;JD;KD;ND;QD;SD;WD;XD;DE;EE;FE;HE;LE;ME;PE;QE;TE;VE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
57,449078,503646,246417,FA;GA;IA;JA;KA;LA;MA;SA;TA;AB;BB;CB;DB;EB;GB;HB;JB;MB;PB;QB;SB;VB;FC;IC;MC;NC;WC;ED;FD;GD;JD;KD;ND;QD;SD;WD;XD;DE;EE;FE;HE;LE;ME;PE;QE;TE;VE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
58,449714,505732,249380,FA;GA;IA;KA;LA;OA;QA;RA;TA;UA;VA;WA;BB;CB;DB;EB;GB;HB;JB;MB;NB;PB;QB;SB;VB;XB;EC;FC;LC;NC;QC;RC;TC;WC;DD;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;FE;HE;LE;OE;QE;RE;TE;VE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
59,431876,508333,249534,FA;GA;IA;KA;LA;OA;QA;RA;TA;UA;VA;WA;BB;CB;DB;EB;GB;HB;JB;MB;NB;PB;QB;SB;VB;XB;EC;FC;LC;NC;QC;RC;TC;WC;DD;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;FE;HE;LE;PE;QE;TE;VE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
60,434069,508510,249214,FA;GA;IA;JA;KA;LA;MA;SA;TA;WA;BB;CB;DB;EB;GB;HB;JB;MB;PB;QB;SB;VB;EC;GC;LC;MC;NC;QC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;FE;HE;LE;OE;VE;WE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
61,434270,508312,248669,FA;GA;IA;JA;KA;MA;SA;TA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;WB;AC;FC;IC;MC;NC;WC;ED;FD;GD;JD;KD;ND;QD;SD;WD;XD;DE;EE;FE;HE;LE;ME;PE;QE;TE;VE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
62,411062,508312,248669,FA;GA;IA;JA;KA;MA;SA;TA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;WB;AC;FC;IC;MC;NC;WC;ED;FD;GD;JD;KD;ND;QD;SD;WD;XD;DE;EE;FE;HE;LE;ME;PE;QE;TE;VE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
63,461152,508312,248669,FA;GA;IA;JA;KA;MA;SA;TA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;WB;AC;FC;IC;MC;NC;WC;ED;FD;GD;JD;KD;ND;QD;SD;WD;XD;DE;EE;FE;HE;LE;ME;PE;QE;TE;VE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
64,411533,506580,248547,FA;GA;IA;JA;KA;MA;SA;TA;BB;CB;DB;GB;HB;JB;KB;LB;MB;PB;QB;SB;UB;VB;EC;FC;LC;NC;QC;RC;TC;WC;DD;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;FE;HE;OE;QE;RE;TE;VE;WE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
65,453470,509332,248616,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;MB;PB;QB;SB;VB;FC;IC;MC;NC;WC;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;FE;HE;LE;ME;PE;QE;SE;TE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
66,453871,509332,248616,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;MB;PB;QB;SB;VB;FC;IC;MC;NC;WC;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;FE;HE;LE;ME;PE;QE;SE;TE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
67,452326,499917,245455,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;GB;HB;JB;KB;LB;MB;PB;QB;SB;UB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;JD;KD;ND;OD;QD;SD;VD;WD;XD;EE;FE;HE;LE;OE;QE;TE;VE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
68,456105,506908,249220,FA;GA;IA;KA;LA;OA;QA;RA;TA;UA;VA;WA;BB;CB;DB;EB;FB;GB;HB;JB;LB;MB;NB;PB;QB;VB;FC;LC;NC;TC;XC;AD;BD;DD;ED;FD;GD;KD;ND;QD;SD;TD;UD;WD;XD;DE;EE;FE;IE;OE;PE;QE;RE;TE;VE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
69,445481,510131,248925,GA;IA;KA;RA;TA;UA;AB;BB;CB;DB;EB;GB;HB;JB;KB;LB;MB;PB;QB;SB;VB;AC;EC;FC;MC;NC;WC;DD;FD;GD;KD;ND;PD;QD;SD;WD;XD;AE;DE;EE;FE;HE;LE;ME;PE;QE;TE;VE;WE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
70,442600,510131,248925,GA;IA;KA;RA;TA;UA;AB;BB;CB;DB;EB;GB;HB;JB;KB;LB;MB;PB;QB;SB;VB;AC;EC;FC;MC;NC;WC;DD;FD;GD;KD;ND;PD;QD;SD;WD;XD;AE;DE;EE;FE;HE;LE;ME;PE;QE;TE;VE;WE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
71,450884,508797,248491,GA;IA;KA;RA;TA;UA;AB;BB;CB;DB;EB;GB;HB;JB;KB;LB;MB;PB;QB;SB;VB;XB;AC;EC;FC;MC;NC;WC;DD;FD;GD;KD;ND;PD;QD;SD;UD;WD;XD;DE;EE;FE;IE;OE;PE;QE;RE;TE;VE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
72,458371,507767,249216,FA;IA;JA;LA;MA;SA;TA;AB;BB;CB;DB;EB;GB;HB;JB;MB;PB;QB;SB;VB;AC;FC;LC;NC;QC;RC;TC;WC;DD;FD;GD;ID;JD;KD;ND;OD;QD;SD;VD;WD;XD;FE;HE;LE;ME;PE;QE;TE;VE;WE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
73,458868,508032,248900,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;AC;FC;LC;NC;QC;TC;XC;AD;DD;ED;FD;GD;HD;KD;LD;ND;PD;QD;SD;VD;WD;XD;FE;HE;LE;PE;QE;TE;VE;WE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
74,431408,509447,249250,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;GB;HB;JB;KB;LB;MB;PB;QB;SB;UB;VB;FC;MC;NC;WC;DD;FD;GD;ID;JD;KD;ND;OD;QD;SD;VD;WD;XD;FE;HE;LE;ME;PE;QE;TE;VE;WE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;
75,453769,511525,249873,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;GB;HB;JB;KB;LB;MB;PB;QB;SB;UB;VB;FC;MC;NC;TC;WC;XC;AD;BD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;FE;HE;LE;OE;VE;WE;XE;,512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;

rValue,rWeight,rContent
512710,249420,FA;GA;IA;JA;KA;MA;RA;TA;WA;BB;CB;DB;EB;GB;HB;JB;LB;MB;PB;QB;SB;VB;EC;GC;MC;NC;WC;AD;DD;ED;FD;GD;JD;KD;ND;PD;QD;SD;VD;WD;XD;DE;FE;HE;ME;PE;QE;TE;VE;XE;

execTime:,28,ms
bestExecTime:,19,ms
bestFitnessIteration:,52
abortIteration:,75
Result is an approximation.
