Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 2

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
28,436753,507674,247488,AA;BA;DA;EA;GA;IA;KA;LA;OA;PA;TA;WA;HB;KB;MB;OB;SB;TB;UB;VB;XB;AC;IC;JC;KC;LC;OC;QC;TC;WC;XC;AD;FD;ID;ND;OD;QD;RD;TD;UD;WD;XD;DE;EE;GE;IE;KE;PE;RE;TE;VE;WE;XE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
29,421936,499352,247618,BA;EA;GA;HA;JA;OA;RA;SA;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;JC;KC;LC;OC;RC;TC;WC;XC;BD;DD;ID;MD;ND;OD;QD;UD;VD;XD;BE;DE;EE;GE;IE;LE;NE;OE;QE;RE;TE;WE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
30,441165,507940,249805,DA;EA;GA;IA;MA;OA;TA;WA;CB;DB;HB;KB;OB;SB;TB;VB;XB;AC;JC;KC;LC;NC;OC;QC;TC;VC;XC;BD;DD;ID;KD;ND;OD;QD;RD;TD;UD;VD;XD;DE;EE;GE;IE;LE;NE;OE;PE;QE;RE;TE;WE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
31,433398,508352,249788,BA;DA;EA;GA;IA;LA;OA;PA;TA;UA;XA;CB;HB;KB;MB;OB;SB;VB;XB;CC;GC;JC;KC;LC;OC;RC;VC;XC;AD;ED;FD;HD;KD;LD;MD;ND;QD;TD;VD;BE;EE;GE;IE;KE;ME;PE;VE;XE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
32,430186,505398,248245,AA;BA;DA;EA;GA;IA;KA;LA;OA;PA;TA;WA;HB;KB;MB;OB;SB;TB;UB;VB;XB;AC;IC;JC;KC;LC;OC;QC;TC;WC;XC;AD;FD;ID;ND;OD;QD;RD;TD;UD;WD;XD;BE;EE;GE;IE;LE;NE;OE;QE;RE;TE;VE;XE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
33,418698,502837,248718,BA;DA;EA;GA;IA;MA;OA;RA;SA;TA;WA;DB;FB;GB;HB;KB;NB;OB;PB;VB;XB;CC;GC;OC;RC;VC;XC;BD;DD;HD;ID;KD;ND;OD;QD;RD;TD;UD;XD;BE;DE;EE;FE;GE;IE;LE;NE;OE;RE;TE;VE;XE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
34,427350,501375,248385,BA;DA;EA;GA;HA;JA;OA;QA;RA;TA;UA;AB;BB;GB;KB;LB;MB;OB;SB;TB;VB;XB;AC;GC;OC;RC;VC;XC;BD;DD;HD;ID;KD;ND;OD;QD;RD;TD;UD;WD;XD;DE;EE;FE;GE;HE;IE;LE;NE;OE;QE;RE;TE;VE;XE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
35,425877,507599,249135,BA;EA;GA;HA;JA;OA;RA;SA;TA;UA;XA;AB;BB;FB;GB;HB;KB;OB;PB;VB;XB;AC;JC;KC;LC;NC;OC;QC;TC;VC;XC;BD;DD;ID;KD;ND;OD;QD;RD;TD;UD;VD;XD;DE;EE;GE;IE;LE;OE;RE;TE;VE;XE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
36,405276,497298,244723,EA;GA;HA;JA;LA;PA;RA;TA;DB;GB;IB;KB;LB;MB;NB;PB;VB;XB;AC;GC;LC;OC;RC;VC;XC;BD;DD;HD;ID;KD;ND;OD;QD;RD;TD;UD;XD;BE;DE;EE;FE;GE;IE;LE;NE;OE;QE;RE;TE;VE;XE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
37,431212,504972,249964,AA;GA;IA;MA;OA;RA;SA;CB;HB;KB;MB;OB;VB;XB;CC;GC;JC;KC;LC;OC;QC;SC;TC;VC;XC;BD;DD;ID;KD;ND;OD;QD;RD;TD;UD;VD;XD;DE;EE;GE;IE;LE;NE;OE;PE;QE;RE;WE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
38,419499,504759,246091,AA;BA;DA;EA;GA;HA;JA;LA;MA;OA;PA;RA;SA;AB;DB;FB;GB;HB;KB;OB;PB;VB;XB;GC;JC;KC;LC;OC;QC;TC;WC;XC;AD;FD;ID;ND;SD;UD;VD;XD;BE;DE;EE;GE;IE;KE;RE;TE;VE;XE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
39,437299,504759,246091,AA;BA;DA;EA;GA;HA;JA;LA;MA;OA;PA;RA;SA;AB;DB;FB;GB;HB;KB;OB;PB;VB;XB;GC;JC;KC;LC;OC;QC;TC;WC;XC;AD;FD;ID;ND;SD;UD;VD;XD;BE;DE;EE;GE;IE;KE;RE;TE;VE;XE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
40,442697,504759,246091,AA;BA;DA;EA;GA;HA;JA;LA;MA;OA;PA;RA;SA;AB;DB;FB;GB;HB;KB;OB;PB;VB;XB;GC;JC;KC;LC;OC;QC;TC;WC;XC;AD;FD;ID;ND;SD;UD;VD;XD;BE;DE;EE;GE;IE;KE;RE;TE;VE;XE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
41,424282,506110,248214,AA;BA;DA;EA;GA;HA;JA;LA;MA;OA;PA;RA;SA;AB;DB;FB;GB;HB;KB;OB;PB;VB;XB;GC;JC;KC;LC;OC;QC;TC;WC;XC;AD;FD;ID;ND;QD;RD;TD;UD;WD;XD;DE;EE;GE;IE;LE;NE;OE;QE;RE;TE;VE;XE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
42,409996,503691,248552,BA;DA;EA;GA;HA;JA;LA;MA;OA;PA;RA;SA;AB;DB;FB;GB;HB;KB;OB;PB;VB;XB;DC;EC;GC;OC;RC;XC;ED;FD;HD;ID;KD;ND;OD;QD;RD;TD;UD;VD;XD;EE;GE;IE;LE;NE;OE;QE;RE;TE;VE;WE;XE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
43,410788,499329,245708,AA;BA;DA;EA;GA;IA;LA;OA;RA;SA;CB;HB;KB;NB;OB;SB;TB;VB;WB;XB;AC;DC;IC;RC;VC;XC;BD;DD;HD;KD;ND;OD;PD;QD;RD;WD;XD;DE;EE;GE;IE;KE;NE;RE;TE;VE;XE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
44,433645,500530,248100,AA;BA;DA;EA;GA;HA;JA;OA;RA;SA;CB;HB;KB;LB;MB;NB;PB;VB;XB;CC;IC;OC;RC;XC;ED;FD;HD;ID;KD;ND;OD;QD;RD;TD;UD;VD;XD;BE;DE;EE;GE;IE;KE;RE;TE;VE;XE;,511598,249910,AA;BA;DA;FA;GA;JA;LA;PA;RA;TA;UA;BB;CB;HB;KB;MB;OB;SB;TB;VB;XB;AC;IC;OC;RC;VC;XC;BD;DD;ED;JD;KD;MD;ND;PD;UD;WD;XD;DE;GE;KE;ME;OE;QE;SE;TE;WE;XE;
