Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 2

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,422128,511534,249423,BA;DA;GA;IA;JA;MA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;,511534,249423,BA;DA;GA;IA;JA;MA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;
12,421548,509952,248517,BA;DA;GA;JA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;ED;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;,511534,249423,BA;DA;GA;IA;JA;MA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;
13,463638,506434,248260,CA;GA;IA;JA;MA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;ED;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;GE;HE;JE;KE;ME;NE;TE;WE;,511534,249423,BA;DA;GA;IA;JA;MA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;
14,447827,508772,249375,CA;GA;JA;MA;SA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;OC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;AE;FE;IE;KE;LE;ME;NE;OE;TE;WE;,511534,249423,BA;DA;GA;IA;JA;MA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;
15,456237,511002,249353,BA;DA;GA;JA;LA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;,511534,249423,BA;DA;GA;IA;JA;MA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;
16,451963,511002,249353,BA;DA;GA;JA;LA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;,511534,249423,BA;DA;GA;IA;JA;MA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;
17,438586,510341,249669,CA;GA;IA;JA;MA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;SD;TD;WD;XD;FE;HE;JE;KE;ME;NE;TE;VE;XE;,511534,249423,BA;DA;GA;IA;JA;MA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;
18,460334,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
19,466020,510040,249823,CA;DA;GA;JA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;OC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
20,467106,510299,248371,AA;BA;GA;JA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;BE;FE;HE;JE;KE;ME;NE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
21,457901,505947,246058,BA;GA;JA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;PD;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
22,459498,508265,247699,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;OC;RC;SC;UC;VC;XC;DD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;XE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
23,462571,508766,247663,AA;BA;GA;JA;MA;VA;BB;DB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
24,463507,508766,247663,AA;BA;GA;JA;MA;VA;BB;DB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
25,461843,511921,249226,AA;BA;GA;JA;MA;VA;AB;BB;EB;GB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
26,455430,507643,249283,CA;GA;IA;JA;MA;BB;JB;KB;MB;PB;RB;TB;UB;VB;WB;EC;GC;JC;KC;LC;MC;NC;VC;CD;DD;ID;JD;KD;MD;ND;QD;TD;UD;WD;XD;CE;FE;HE;JE;KE;ME;NE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
27,461490,507588,248276,AA;BA;GA;JA;MA;VA;BB;JB;KB;LB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;QD;TD;UD;WD;XD;CE;FE;HE;JE;KE;ME;NE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
28,475285,509212,249307,CA;GA;IA;JA;MA;WA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;AD;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
29,469183,509212,249307,CA;GA;IA;JA;MA;WA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;AD;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
30,448837,509212,249307,CA;GA;IA;JA;MA;WA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;AD;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;ME;NE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
31,467207,506787,248750,CA;GA;IA;JA;MA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;JE;KE;LE;ME;NE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
32,451302,505695,246759,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;FE;HE;KE;ME;NE;QE;SE;TE;WE;XE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
33,465437,509111,249622,CA;GA;JA;MA;WA;BB;FB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;MD;ND;QD;TD;WD;XD;CE;FE;HE;JE;KE;ME;NE;TE;WE;XE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
34,469324,511778,249789,AA;BA;GA;JA;MA;VA;WA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;HE;JE;KE;ME;NE;SE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
35,474567,511778,249789,AA;BA;GA;JA;MA;VA;WA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;HE;JE;KE;ME;NE;SE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
36,468376,511778,249789,AA;BA;GA;JA;MA;VA;WA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;HE;JE;KE;ME;NE;SE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
37,462459,511778,249789,AA;BA;GA;JA;MA;VA;WA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;HE;JE;KE;ME;NE;SE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
38,477586,511778,249789,AA;BA;GA;JA;MA;VA;WA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;HE;JE;KE;ME;NE;SE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
39,476286,511778,249789,AA;BA;GA;JA;MA;VA;WA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;HE;JE;KE;ME;NE;SE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
40,476021,510811,249240,AA;BA;GA;JA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;HE;JE;KE;ME;NE;SE;TE;WE;,512236,249841,AA;BA;GA;JA;MA;AB;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;UD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;UE;VE;
41,475316,513424,249989,AA;BA;GA;JA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;EE;FE;HE;JE;KE;ME;NE;QE;TE;WE;XE;,513424,249989,AA;BA;GA;JA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;EE;FE;HE;JE;KE;ME;NE;QE;TE;WE;XE;
42,481394,513424,249989,AA;BA;GA;JA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;EE;FE;HE;JE;KE;ME;NE;QE;TE;WE;XE;,513424,249989,AA;BA;GA;JA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;EE;FE;HE;JE;KE;ME;NE;QE;TE;WE;XE;
43,476275,509429,247914,AA;BA;GA;JA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;OC;RC;UC;VC;XC;DD;FD;ID;JD;KD;MD;ND;QD;TD;UD;WD;BE;HE;JE;KE;ME;NE;TE;WE;,513424,249989,AA;BA;GA;JA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;EE;FE;HE;JE;KE;ME;NE;QE;TE;WE;XE;
44,481303,509141,247702,BA;FA;GA;JA;MA;AB;BB;EB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;OC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;WD;XD;FE;HE;JE;KE;ME;NE;QE;TE;WE;XE;,513424,249989,AA;BA;GA;JA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;EE;FE;HE;JE;KE;ME;NE;QE;TE;WE;XE;
45,461034,509723,248284,BA;FA;GA;JA;MA;AB;BB;EB;JB;KB;MB;PB;RB;TB;UB;VB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;HE;JE;KE;ME;NE;QE;TE;WE;XE;,513424,249989,AA;BA;GA;JA;MA;VA;BB;JB;KB;MB;PB;RB;TB;UB;WB;EC;GC;JC;KC;LC;MC;NC;RC;SC;UC;VC;XC;DD;FD;ID;JD;KD;ND;QD;TD;UD;WD;XD;EE;FE;HE;JE;KE;ME;NE;QE;TE;WE;XE;
