Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 200; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,406822,504806,248518,BA;DA;FA;GA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;CC;JC;KC;MC;VC;WC;BD;DD;FD;GD;HD;ID;TD;UD;VD;XD;CE;DE;EE;IE;JE;LE;RE;VE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
12,429102,504386,249448,BA;DA;FA;GA;LA;MA;NA;OA;SA;TA;VA;WA;DB;IB;JB;LB;NB;OB;PB;SB;TB;UB;VB;FC;LC;MC;OC;QC;VC;WC;XC;AD;BD;CD;DD;FD;JD;MD;OD;PD;TD;UD;DE;HE;IE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
13,414871,506935,249575,CA;FA;GA;OA;QA;RA;SA;VA;XA;CB;DB;EB;IB;JB;KB;LB;NB;OB;PB;SB;TB;UB;VB;FC;LC;MC;OC;QC;VC;WC;BD;DD;FD;JD;PD;QD;SD;VD;WD;XD;FE;GE;KE;LE;PE;QE;SE;UE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
14,401326,506935,249575,CA;FA;GA;OA;QA;RA;SA;VA;XA;CB;DB;EB;IB;JB;KB;LB;NB;OB;PB;SB;TB;UB;VB;FC;LC;MC;OC;QC;VC;WC;BD;DD;FD;JD;PD;QD;SD;VD;WD;XD;FE;GE;KE;LE;PE;QE;SE;UE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
15,423047,506935,249575,CA;FA;GA;OA;QA;RA;SA;VA;XA;CB;DB;EB;IB;JB;KB;LB;NB;OB;PB;SB;TB;UB;VB;FC;LC;MC;OC;QC;VC;WC;BD;DD;FD;JD;PD;QD;SD;VD;WD;XD;FE;GE;KE;LE;PE;QE;SE;UE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
16,426323,508539,249498,AA;BA;CA;FA;JA;LA;MA;OA;TA;UA;WA;XA;AB;EB;GB;LB;NB;OB;PB;TB;WB;AC;BC;DC;EC;FC;KC;MC;RC;SC;TC;VC;AD;BD;DD;FD;JD;PD;QD;SD;VD;WD;XD;DE;HE;IE;LE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
17,429389,508539,249498,AA;BA;CA;FA;JA;LA;MA;OA;TA;UA;WA;XA;AB;EB;GB;LB;NB;OB;PB;TB;WB;AC;BC;DC;EC;FC;KC;MC;RC;SC;TC;VC;AD;BD;DD;FD;JD;PD;QD;SD;VD;WD;XD;DE;HE;IE;LE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
18,431272,508305,248555,BA;EA;FA;HA;LA;MA;PA;QA;RA;AB;DB;EB;GB;LB;PB;QB;RB;SB;TB;WB;AC;BC;EC;FC;GC;HC;JC;KC;MC;VC;WC;BD;DD;FD;JD;KD;MD;OD;PD;TD;UD;DE;HE;IE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
19,423494,508305,248555,BA;EA;FA;HA;LA;MA;PA;QA;RA;AB;DB;EB;GB;LB;PB;QB;RB;SB;TB;WB;AC;BC;EC;FC;GC;HC;JC;KC;MC;VC;WC;BD;DD;FD;JD;KD;MD;OD;PD;TD;UD;DE;HE;IE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
20,409786,508305,248555,BA;EA;FA;HA;LA;MA;PA;QA;RA;AB;DB;EB;GB;LB;PB;QB;RB;SB;TB;WB;AC;BC;EC;FC;GC;HC;JC;KC;MC;VC;WC;BD;DD;FD;JD;KD;MD;OD;PD;TD;UD;DE;HE;IE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
21,422684,508305,248555,BA;EA;FA;HA;LA;MA;PA;QA;RA;AB;DB;EB;GB;LB;PB;QB;RB;SB;TB;WB;AC;BC;EC;FC;GC;HC;JC;KC;MC;VC;WC;BD;DD;FD;JD;KD;MD;OD;PD;TD;UD;DE;HE;IE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
22,422313,506390,249298,AA;BA;CA;FA;JA;LA;OA;TA;UA;WA;XA;AB;EB;GB;LB;NB;OB;PB;TB;WB;AC;BC;DC;FC;LC;MC;OC;QC;VC;WC;AD;DD;FD;JD;KD;LD;MD;OD;PD;QD;SD;TD;UD;AE;CE;DE;GE;JE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
23,423229,506390,249298,AA;BA;CA;FA;JA;LA;OA;TA;UA;WA;XA;AB;EB;GB;LB;NB;OB;PB;TB;WB;AC;BC;DC;FC;LC;MC;OC;QC;VC;WC;AD;DD;FD;JD;KD;LD;MD;OD;PD;QD;SD;TD;UD;AE;CE;DE;GE;JE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
24,418106,505242,247582,BA;EA;FA;HA;LA;MA;PA;QA;RA;AB;BB;CB;DB;FB;JB;LB;NB;OB;PB;TB;VB;AC;DC;OC;PC;QC;VC;WC;XC;AD;BD;CD;FD;ID;OD;PD;TD;UD;VD;XD;CE;GE;JE;PE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
25,417335,506534,246878,BA;EA;FA;HA;LA;MA;PA;QA;RA;AB;DB;EB;GB;LB;PB;QB;RB;SB;TB;WB;AC;BC;EC;FC;GC;HC;JC;KC;MC;VC;WC;BD;DD;FD;JD;MD;OD;PD;TD;UD;DE;GE;JE;PE;QE;SE;UE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
26,431034,505881,249308,AA;BA;CA;FA;JA;LA;MA;OA;AB;DB;EB;FB;GB;LB;PB;QB;RB;SB;TB;WB;AC;BC;EC;FC;GC;HC;KC;QC;UC;WC;AD;BD;CD;FD;ID;OD;PD;TD;UD;VD;XD;AE;CE;GE;JE;PE;QE;SE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
27,436884,506647,248781,CA;DA;EA;FA;IA;LA;OA;PA;QA;TA;AB;DB;EB;GB;LB;PB;QB;RB;SB;TB;WB;AC;EC;FC;GC;HC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;RD;VD;WD;XD;AE;BE;DE;HE;IE;KE;PE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
28,421591,510541,249949,AA;BA;EA;JA;LA;MA;OA;TA;UA;WA;XA;AB;EB;GB;LB;NB;OB;PB;TB;WB;AC;BC;DC;EC;FC;OC;PC;TC;UC;AD;BD;GD;ID;MD;ND;OD;PD;QD;RD;TD;UD;DE;FE;KE;LE;NE;OE;PE;QE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
29,428340,508857,249605,BA;DA;GA;KA;LA;NA;OA;PA;QA;SA;TA;WA;XA;AB;EB;GB;LB;PB;QB;RB;SB;TB;WB;AC;CC;FC;LC;MC;OC;QC;UC;WC;AD;FD;GD;ID;MD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;NE;OE;PE;QE;SE;TE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
30,429683,507381,249522,AA;BA;CA;FA;JA;KA;LA;MA;OA;TA;UA;VA;AB;EB;GB;LB;MB;NB;OB;PB;TB;VB;AC;DC;RC;SC;TC;VC;AD;DD;FD;JD;MD;OD;PD;TD;UD;CE;EE;FE;GE;KE;LE;NE;PE;QE;SE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
31,421289,507381,249522,AA;BA;CA;FA;JA;KA;LA;MA;OA;TA;UA;VA;AB;EB;GB;LB;MB;NB;OB;PB;TB;VB;AC;DC;RC;SC;TC;VC;AD;DD;FD;JD;MD;OD;PD;TD;UD;CE;EE;FE;GE;KE;LE;NE;PE;QE;SE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
32,431353,510605,249953,AA;BA;CA;FA;JA;LA;MA;OA;AB;BB;CB;DB;FB;JB;LB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;MD;OD;PD;TD;UD;DE;KE;LE;OE;PE;QE;SE;TE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
33,434109,506512,248449,AA;BA;CA;FA;JA;LA;MA;OA;AB;BB;CB;DB;FB;JB;LB;NB;OB;PB;TB;VB;AC;DC;OC;PC;QC;VC;WC;XC;AD;BD;CD;FD;ID;OD;PD;RD;TD;UD;VD;XD;CE;JE;PE;QE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
34,428964,509097,248392,BA;DA;FA;GA;HA;PA;QA;TA;AB;DB;EB;GB;KB;LB;MB;NB;OB;PB;TB;VB;AC;DC;HC;OC;PC;QC;VC;WC;XC;AD;BD;CD;FD;ID;JD;MD;OD;PD;UD;DE;HE;IE;KE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
35,415493,509097,248392,BA;DA;FA;GA;HA;PA;QA;TA;AB;DB;EB;GB;KB;LB;MB;NB;OB;PB;TB;VB;AC;DC;HC;OC;PC;QC;VC;WC;XC;AD;BD;CD;FD;ID;JD;MD;OD;PD;UD;DE;HE;IE;KE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
36,426134,509097,248392,BA;DA;FA;GA;HA;PA;QA;TA;AB;DB;EB;GB;KB;LB;MB;NB;OB;PB;TB;VB;AC;DC;HC;OC;PC;QC;VC;WC;XC;AD;BD;CD;FD;ID;JD;MD;OD;PD;UD;DE;HE;IE;KE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
37,436098,507696,248825,AA;BA;EA;LA;NA;OA;QA;RA;TA;VA;XA;AB;DB;EB;FB;GB;LB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;QC;TC;UC;AD;DD;FD;JD;ND;OD;PD;QD;RD;TD;UD;VD;XD;CE;DE;FE;GE;HE;IE;PE;QE;SE;TE;VE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
38,430398,507696,248825,AA;BA;EA;LA;NA;OA;QA;RA;TA;VA;XA;AB;DB;EB;FB;GB;LB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;QC;TC;UC;AD;DD;FD;JD;ND;OD;PD;QD;RD;TD;UD;VD;XD;CE;DE;FE;GE;HE;IE;PE;QE;SE;TE;VE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
39,434067,508671,249947,AA;BA;CA;FA;IA;MA;NA;OA;SA;TA;UA;WA;XA;AB;EB;GB;KB;OB;PB;TB;VB;AC;DC;EC;FC;JC;KC;MC;TC;UC;BD;DD;FD;JD;KD;MD;OD;TD;UD;CE;DE;HE;IE;KE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
40,432899,507696,248825,AA;BA;EA;LA;NA;OA;QA;RA;TA;VA;XA;AB;DB;EB;FB;GB;LB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;QC;TC;UC;AD;DD;FD;JD;ND;OD;PD;QD;RD;TD;UD;VD;XD;CE;DE;FE;GE;HE;IE;PE;QE;SE;TE;VE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
41,443811,510018,248896,AA;CA;EA;GA;LA;MA;OA;TA;UA;WA;XA;AB;EB;GB;KB;OB;PB;TB;WB;AC;BC;DC;EC;FC;HC;JC;KC;MC;TC;UC;AD;DD;ED;FD;JD;MD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;NE;OE;PE;QE;SE;TE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
42,426600,504926,247309,AA;BA;CA;FA;JA;LA;OA;TA;WA;XA;AB;EB;GB;KB;OB;PB;TB;WB;AC;BC;DC;EC;FC;HC;JC;KC;LC;MC;OC;PC;QC;SC;VC;XC;AD;BD;FD;GD;HD;OD;PD;TD;UD;VD;XD;CE;JE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
43,439485,503957,246827,BA;CA;DA;EA;FA;JA;KA;LA;MA;OA;TA;VA;XA;AB;BB;DB;EB;GB;LB;MB;NB;OB;PB;TB;VB;AC;DC;MC;QC;TC;VC;WC;XC;AD;BD;FD;HD;MD;OD;PD;RD;TD;UD;VD;XD;CE;EE;FE;GE;KE;RE;UE;VE;WE;,510954,249802,AA;BA;CA;FA;LA;MA;NA;OA;SA;TA;VA;WA;DB;HB;IB;KB;MB;NB;OB;PB;TB;VB;AC;DC;OC;PC;TC;UC;AD;DD;FD;JD;LD;OD;PD;RD;VD;WD;XD;FE;GE;KE;LE;OE;PE;QE;SE;TE;VE;WE;
