Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 200; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,431291,508322,248842,DA;EA;GA;IA;JA;MA;NA;TA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;TB;UB;XB;AC;BC;FC;GC;HC;IC;JC;KC;PC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;,508322,248842,DA;EA;GA;IA;JA;MA;NA;TA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;TB;UB;XB;AC;BC;FC;GC;HC;IC;JC;KC;PC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
12,415254,507967,249445,AA;CA;IA;JA;MA;NA;TA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;TB;UB;XB;AC;BC;FC;GC;HC;IC;JC;KC;PC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;,508322,248842,DA;EA;GA;IA;JA;MA;NA;TA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;TB;UB;XB;AC;BC;FC;GC;HC;IC;JC;KC;PC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
13,435314,504039,248993,AA;CA;IA;JA;MA;NA;TA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;TB;UB;XB;AC;BC;CC;DC;EC;PC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;FE;GE;HE;IE;NE;OE;PE;QE;TE;VE;WE;XE;,508322,248842,DA;EA;GA;IA;JA;MA;NA;TA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;TB;UB;XB;AC;BC;FC;GC;HC;IC;JC;KC;PC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
14,431754,505066,249245,AA;CA;JA;LA;NA;OA;RA;SA;TA;VA;XA;AB;CB;EB;IB;KB;MB;RB;CC;EC;GC;HC;JC;KC;PC;ED;GD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;SE;TE;VE;,508322,248842,DA;EA;GA;IA;JA;MA;NA;TA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;TB;UB;XB;AC;BC;FC;GC;HC;IC;JC;KC;PC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
15,418259,508659,249995,AA;CA;IA;JA;KA;MA;NA;QA;SA;UA;VA;WA;CB;DB;FB;GB;IB;AC;BC;FC;GC;HC;IC;JC;KC;OC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;AE;JE;NE;PE;SE;TE;VE;,508659,249995,AA;CA;IA;JA;KA;MA;NA;QA;SA;UA;VA;WA;CB;DB;FB;GB;IB;AC;BC;FC;GC;HC;IC;JC;KC;OC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;AE;JE;NE;PE;SE;TE;VE;
16,433139,505066,249245,AA;CA;JA;LA;NA;OA;RA;SA;TA;VA;XA;AB;CB;EB;IB;KB;MB;RB;CC;EC;GC;HC;JC;KC;PC;ED;GD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;SE;TE;VE;,508659,249995,AA;CA;IA;JA;KA;MA;NA;QA;SA;UA;VA;WA;CB;DB;FB;GB;IB;AC;BC;FC;GC;HC;IC;JC;KC;OC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;AE;JE;NE;PE;SE;TE;VE;
17,410863,507179,249591,DA;EA;GA;HA;LA;NA;PA;QA;UA;BB;FB;HB;KB;LB;MB;OB;QB;RB;TB;UB;XB;AC;BC;CC;DC;EC;PC;ED;HD;KD;LD;MD;PD;QD;RD;XD;AE;GE;IE;KE;NE;OE;PE;QE;RE;WE;,508659,249995,AA;CA;IA;JA;KA;MA;NA;QA;SA;UA;VA;WA;CB;DB;FB;GB;IB;AC;BC;FC;GC;HC;IC;JC;KC;OC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;AE;JE;NE;PE;SE;TE;VE;
18,427841,504806,249063,AA;CA;IA;JA;MA;NA;TA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;CC;EC;GC;HC;JC;KC;OC;PC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;JE;ME;NE;PE;SE;TE;VE;,508659,249995,AA;CA;IA;JA;KA;MA;NA;QA;SA;UA;VA;WA;CB;DB;FB;GB;IB;AC;BC;FC;GC;HC;IC;JC;KC;OC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;AE;JE;NE;PE;SE;TE;VE;
19,436607,505704,248839,DA;EA;GA;IA;JA;MA;NA;TA;VA;BB;CB;FB;HB;JB;AC;BC;EC;FC;GC;HC;IC;JC;KC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;KD;LD;TD;UD;WD;FE;IE;JE;LE;PE;SE;UE;VE;XE;,508659,249995,AA;CA;IA;JA;KA;MA;NA;QA;SA;UA;VA;WA;CB;DB;FB;GB;IB;AC;BC;FC;GC;HC;IC;JC;KC;OC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;AE;JE;NE;PE;SE;TE;VE;
20,434442,504216,248984,AA;JA;LA;NA;OA;RA;SA;TA;VA;XA;AB;CB;EB;GB;KB;LB;MB;OB;RB;TB;UB;AC;BC;FC;GC;HC;IC;JC;KC;MC;NC;RC;TC;XC;ED;GD;JD;KD;OD;RD;TD;WD;XD;AE;CE;DE;FE;NE;PE;QE;RE;WE;,508659,249995,AA;CA;IA;JA;KA;MA;NA;QA;SA;UA;VA;WA;CB;DB;FB;GB;IB;AC;BC;FC;GC;HC;IC;JC;KC;OC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;AE;JE;NE;PE;SE;TE;VE;
21,416369,506721,249614,CA;IA;JA;MA;NA;TA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;TB;UB;AC;BC;FC;GC;HC;JC;KC;OC;PC;TC;XC;AD;BD;FD;HD;ID;KD;LD;TD;WD;XD;AE;CE;DE;FE;NE;PE;RE;SE;TE;VE;XE;,508659,249995,AA;CA;IA;JA;KA;MA;NA;QA;SA;UA;VA;WA;CB;DB;FB;GB;IB;AC;BC;FC;GC;HC;IC;JC;KC;OC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;AE;JE;NE;PE;SE;TE;VE;
22,421240,504479,247710,AA;CA;IA;JA;MA;NA;PA;TA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;AC;BC;CC;FC;GC;HC;IC;JC;KC;PC;BD;CD;FD;HD;ID;KD;TD;WD;XD;JE;NE;PE;QE;RE;WE;,508659,249995,AA;CA;IA;JA;KA;MA;NA;QA;SA;UA;VA;WA;CB;DB;FB;GB;IB;AC;BC;FC;GC;HC;IC;JC;KC;OC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;AE;JE;NE;PE;SE;TE;VE;
23,431193,503648,248134,AA;GA;IA;KA;LA;MA;NA;OA;SA;VA;WA;BB;CB;FB;GB;KB;LB;MB;RB;CC;EC;GC;HC;JC;KC;OC;PC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;,508659,249995,AA;CA;IA;JA;KA;MA;NA;QA;SA;UA;VA;WA;CB;DB;FB;GB;IB;AC;BC;FC;GC;HC;IC;JC;KC;OC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;AE;JE;NE;PE;SE;TE;VE;
24,426912,506530,246972,AA;GA;IA;KA;LA;MA;NA;OA;SA;VA;WA;DB;FB;IB;JB;LB;PB;TB;VB;AC;DC;EC;FC;HC;JC;KC;OC;XC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;SE;TE;VE;XE;,508659,249995,AA;CA;IA;JA;KA;MA;NA;QA;SA;UA;VA;WA;CB;DB;FB;GB;IB;AC;BC;FC;GC;HC;IC;JC;KC;OC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;AE;JE;NE;PE;SE;TE;VE;
25,425928,506530,246972,AA;GA;IA;KA;LA;MA;NA;OA;SA;VA;WA;DB;FB;IB;JB;LB;PB;TB;VB;AC;DC;EC;FC;HC;JC;KC;OC;XC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;SE;TE;VE;XE;,508659,249995,AA;CA;IA;JA;KA;MA;NA;QA;SA;UA;VA;WA;CB;DB;FB;GB;IB;AC;BC;FC;GC;HC;IC;JC;KC;OC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;AE;JE;NE;PE;SE;TE;VE;
26,425501,506099,249564,AA;CA;IA;LA;MA;NA;TA;WA;FB;HB;JB;MB;RB;XB;AC;BC;CC;DC;FC;GC;HC;IC;JC;KC;PC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;QE;RE;WE;,508659,249995,AA;CA;IA;JA;KA;MA;NA;QA;SA;UA;VA;WA;CB;DB;FB;GB;IB;AC;BC;FC;GC;HC;IC;JC;KC;OC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;AE;JE;NE;PE;SE;TE;VE;
27,440305,506970,249796,AA;EA;GA;HA;LA;NA;PA;QA;UA;VA;WA;BB;CB;FB;GB;KB;LB;MB;OB;RB;CC;EC;GC;JC;NC;OC;SC;TC;XC;AD;BD;FD;KD;LD;MD;PD;QD;RD;UD;VD;WD;JE;KE;NE;PE;SE;TE;VE;,508659,249995,AA;CA;IA;JA;KA;MA;NA;QA;SA;UA;VA;WA;CB;DB;FB;GB;IB;AC;BC;FC;GC;HC;IC;JC;KC;OC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;AE;JE;NE;PE;SE;TE;VE;
28,413650,510182,249451,AA;CA;IA;JA;MA;NA;PA;UA;BB;DB;FB;GB;IB;KB;LB;AC;BC;DC;EC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;,510182,249451,AA;CA;IA;JA;MA;NA;PA;UA;BB;DB;FB;GB;IB;KB;LB;AC;BC;DC;EC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
29,421820,506740,249451,AA;CA;IA;JA;MA;NA;PA;UA;BB;DB;FB;GB;IB;KB;LB;AC;BC;DC;EC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;,510182,249451,AA;CA;IA;JA;MA;NA;PA;UA;BB;DB;FB;GB;IB;KB;LB;AC;BC;DC;EC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
30,428690,509517,249437,AA;CA;IA;JA;NA;PA;QA;UA;VA;BB;CB;FB;KB;LB;MB;OB;RB;TB;UB;XB;AC;BC;CC;DC;EC;PC;XC;ED;KD;LD;MD;PD;QD;RD;WD;AE;IE;JE;NE;PE;QE;RE;TE;VE;XE;,510182,249451,AA;CA;IA;JA;MA;NA;PA;UA;BB;DB;FB;GB;IB;KB;LB;AC;BC;DC;EC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
31,405367,509517,249437,AA;CA;IA;JA;NA;PA;QA;UA;VA;BB;CB;FB;KB;LB;MB;OB;RB;TB;UB;XB;AC;BC;CC;DC;EC;PC;XC;ED;KD;LD;MD;PD;QD;RD;WD;AE;IE;JE;NE;PE;QE;RE;TE;VE;XE;,510182,249451,AA;CA;IA;JA;MA;NA;PA;UA;BB;DB;FB;GB;IB;KB;LB;AC;BC;DC;EC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
32,423126,505757,248156,AA;BA;GA;HA;LA;NA;PA;QA;UA;BB;CB;FB;GB;KB;LB;MB;OB;RB;TB;UB;XB;AC;BC;CC;DC;EC;KC;PC;XC;ED;KD;LD;MD;PD;QD;RD;UD;VD;WD;JE;KE;PE;QE;RE;TE;UE;,510182,249451,AA;CA;IA;JA;MA;NA;PA;UA;BB;DB;FB;GB;IB;KB;LB;AC;BC;DC;EC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
33,432624,505757,248156,AA;BA;GA;HA;LA;NA;PA;QA;UA;BB;CB;FB;GB;KB;LB;MB;OB;RB;TB;UB;XB;AC;BC;CC;DC;EC;KC;PC;XC;ED;KD;LD;MD;PD;QD;RD;UD;VD;WD;JE;KE;PE;QE;RE;TE;UE;,510182,249451,AA;CA;IA;JA;MA;NA;PA;UA;BB;DB;FB;GB;IB;KB;LB;AC;BC;DC;EC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
34,416687,507093,248103,AA;GA;IA;KA;LA;MA;NA;OA;UA;VA;WA;DB;FB;IB;JB;LB;PB;TB;VB;AC;DC;EC;FC;HC;JC;KC;OC;XC;ED;HD;KD;LD;OD;RD;WD;AE;CE;DE;JE;KE;NE;PE;SE;TE;VE;,510182,249451,AA;CA;IA;JA;MA;NA;PA;UA;BB;DB;FB;GB;IB;KB;LB;AC;BC;DC;EC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
35,426140,505211,249538,CA;IA;JA;MA;NA;PA;TA;VA;BB;CB;DB;GB;LB;MB;RB;TB;UB;XB;AC;BC;CC;DC;EC;PC;ED;HD;KD;LD;MD;PD;QD;RD;UD;VD;WD;CE;KE;LE;ME;PE;QE;RE;WE;,510182,249451,AA;CA;IA;JA;MA;NA;PA;UA;BB;DB;FB;GB;IB;KB;LB;AC;BC;DC;EC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
36,417181,507702,249133,AA;EA;GA;HA;JA;LA;MA;NA;OA;SA;BB;FB;IB;KB;MB;RB;UB;XB;AC;BC;CC;DC;EC;XC;AD;BD;CD;DD;FD;JD;KD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;,510182,249451,AA;CA;IA;JA;MA;NA;PA;UA;BB;DB;FB;GB;IB;KB;LB;AC;BC;DC;EC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
37,414138,507702,249133,AA;EA;GA;HA;JA;LA;MA;NA;OA;SA;BB;FB;IB;KB;MB;RB;UB;XB;AC;BC;CC;DC;EC;XC;AD;BD;CD;DD;FD;JD;KD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;,510182,249451,AA;CA;IA;JA;MA;NA;PA;UA;BB;DB;FB;GB;IB;KB;LB;AC;BC;DC;EC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
38,431037,506280,248135,AA;EA;GA;HA;LA;MA;NA;PA;SA;TA;UA;VA;DB;GB;KB;LB;MB;OB;RB;UB;XB;AC;BC;CC;DC;EC;PC;XC;ED;GD;ID;JD;KD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;,510182,249451,AA;CA;IA;JA;MA;NA;PA;UA;BB;DB;FB;GB;IB;KB;LB;AC;BC;DC;EC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
39,429854,506280,248135,AA;EA;GA;HA;LA;MA;NA;PA;SA;TA;UA;VA;DB;GB;KB;LB;MB;OB;RB;UB;XB;AC;BC;CC;DC;EC;PC;XC;ED;GD;ID;JD;KD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;,510182,249451,AA;CA;IA;JA;MA;NA;PA;UA;BB;DB;FB;GB;IB;KB;LB;AC;BC;DC;EC;MC;NC;RC;TC;XC;AD;BD;FD;HD;ID;JD;LD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;WE;
40,426585,510210,249543,AA;IA;JA;MA;NA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;WB;AC;BC;CC;EC;JC;KC;PC;ED;HD;ID;KD;LD;MD;PD;QD;RD;UD;VD;WD;IE;JE;NE;PE;QE;RE;WE;,510210,249543,AA;IA;JA;MA;NA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;WB;AC;BC;CC;EC;JC;KC;PC;ED;HD;ID;KD;LD;MD;PD;QD;RD;UD;VD;WD;IE;JE;NE;PE;QE;RE;WE;
41,434051,510210,249543,AA;IA;JA;MA;NA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;WB;AC;BC;CC;EC;JC;KC;PC;ED;HD;ID;KD;LD;MD;PD;QD;RD;UD;VD;WD;IE;JE;NE;PE;QE;RE;WE;,510210,249543,AA;IA;JA;MA;NA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;WB;AC;BC;CC;EC;JC;KC;PC;ED;HD;ID;KD;LD;MD;PD;QD;RD;UD;VD;WD;IE;JE;NE;PE;QE;RE;WE;
42,436723,508091,247697,AA;EA;IA;JA;KA;LA;MA;NA;OA;SA;TA;VA;XA;DB;GB;IB;LB;MB;RB;AC;CC;EC;GC;HC;JC;PC;VC;XC;AD;BD;FD;GD;JD;KD;MD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;RE;,510210,249543,AA;IA;JA;MA;NA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;WB;AC;BC;CC;EC;JC;KC;PC;ED;HD;ID;KD;LD;MD;PD;QD;RD;UD;VD;WD;IE;JE;NE;PE;QE;RE;WE;
43,433481,510093,248804,AA;EA;GA;HA;KA;LA;MA;NA;OA;TA;VA;FB;GB;IB;JB;LB;MB;PB;TB;VB;AC;DC;EC;FC;HC;JC;KC;OC;XC;AD;BD;ED;FD;HD;ID;JD;KD;MD;PD;QD;RD;UD;VD;WD;JE;NE;QE;RE;WE;,510210,249543,AA;IA;JA;MA;NA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;WB;AC;BC;CC;EC;JC;KC;PC;ED;HD;ID;KD;LD;MD;PD;QD;RD;UD;VD;WD;IE;JE;NE;PE;QE;RE;WE;
44,428622,509549,249320,AA;EA;HA;IA;JA;MA;PA;UA;BB;DB;FB;GB;JB;MB;SB;TB;AC;BC;CC;DC;EC;PC;TC;UC;VC;WC;ED;GD;JD;KD;OD;PD;QD;UD;VD;WD;CE;FE;GE;HE;IE;JE;KE;NE;TE;VE;,510210,249543,AA;IA;JA;MA;NA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;WB;AC;BC;CC;EC;JC;KC;PC;ED;HD;ID;KD;LD;MD;PD;QD;RD;UD;VD;WD;IE;JE;NE;PE;QE;RE;WE;
45,431828,509549,249320,AA;EA;HA;IA;JA;MA;PA;UA;BB;DB;FB;GB;JB;MB;SB;TB;AC;BC;CC;DC;EC;PC;TC;UC;VC;WC;ED;GD;JD;KD;OD;PD;QD;UD;VD;WD;CE;FE;GE;HE;IE;JE;KE;NE;TE;VE;,510210,249543,AA;IA;JA;MA;NA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;WB;AC;BC;CC;EC;JC;KC;PC;ED;HD;ID;KD;LD;MD;PD;QD;RD;UD;VD;WD;IE;JE;NE;PE;QE;RE;WE;
46,426650,509549,249320,AA;EA;HA;IA;JA;MA;PA;UA;BB;DB;FB;GB;JB;MB;SB;TB;AC;BC;CC;DC;EC;PC;TC;UC;VC;WC;ED;GD;JD;KD;OD;PD;QD;UD;VD;WD;CE;FE;GE;HE;IE;JE;KE;NE;TE;VE;,510210,249543,AA;IA;JA;MA;NA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;WB;AC;BC;CC;EC;JC;KC;PC;ED;HD;ID;KD;LD;MD;PD;QD;RD;UD;VD;WD;IE;JE;NE;PE;QE;RE;WE;
47,430018,508622,246396,AA;EA;IA;JA;KA;LA;MA;NA;OA;SA;VA;WA;DB;FB;GB;PB;AC;BC;FC;GC;HC;IC;JC;PC;XC;AD;BD;ED;HD;JD;KD;PD;QD;RD;UD;VD;WD;JE;NE;PE;QE;SE;TE;VE;,510210,249543,AA;IA;JA;MA;NA;VA;BB;CB;FB;GB;KB;LB;MB;OB;RB;WB;AC;BC;CC;EC;JC;KC;PC;ED;HD;ID;KD;LD;MD;PD;QD;RD;UD;VD;WD;IE;JE;NE;PE;QE;RE;WE;
