Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,426277,502034,247272,CA;FA;HA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;HC;JC;MC;NC;PC;QC;RC;TC;UC;WC;XC;AD;FD;HD;KD;QD;RD;SD;VD;WD;BE;FE;GE;KE;LE;ME;NE;PE;SE;VE;WE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
12,417719,504029,249649,AA;CA;FA;IA;JA;RA;TA;XA;CB;DB;KB;NB;WB;DC;EC;HC;MC;NC;PC;QC;RC;TC;UC;WC;XC;ED;JD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;SE;VE;WE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
13,432050,504727,249996,AA;CA;FA;IA;JA;RA;TA;XA;CB;DB;GB;KB;NB;WB;DC;EC;HC;MC;NC;PC;QC;RC;TC;UC;WC;XC;ED;JD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;SE;VE;WE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
14,433003,504727,249996,AA;CA;FA;IA;JA;RA;TA;XA;CB;DB;GB;KB;NB;WB;DC;EC;HC;MC;NC;PC;QC;RC;TC;UC;WC;XC;ED;JD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;SE;VE;WE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
15,392928,500967,248995,AA;CA;FA;HA;RA;TA;XA;CB;DB;KB;OB;RB;VB;XB;AC;CC;EC;GC;HC;IC;JC;LC;MC;PC;RC;UC;XC;CD;ED;JD;KD;ND;QD;RD;TD;WD;XD;BE;CE;GE;JE;ME;PE;QE;SE;VE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
16,416573,502092,249218,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;NB;UB;WB;EC;GC;HC;IC;JC;OC;RC;TC;VC;XC;AD;FD;JD;KD;LD;ND;QD;RD;TD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;SE;VE;WE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
17,429238,504058,248512,AA;CA;FA;IA;JA;KA;RA;TA;XA;CB;DB;KB;NB;WB;DC;EC;HC;MC;NC;PC;QC;RC;TC;UC;VC;WC;XC;ED;JD;KD;LD;ND;PD;UD;BE;CE;DE;GE;HE;IE;PE;TE;UE;VE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
18,431830,499579,247910,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;FB;KB;NB;WB;GC;HC;JC;MC;NC;PC;RC;UC;XC;CD;ED;KD;LD;ND;OD;PD;TD;WD;XD;CE;GE;KE;LE;ME;NE;QE;SE;UE;VE;WE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
19,419698,501490,249512,BA;CA;EA;FA;GA;LA;NA;PA;RA;TA;XA;CB;DB;KB;NB;WB;CC;GC;HC;JC;MC;NC;PC;QC;RC;TC;VC;XC;AD;ED;FD;HD;KD;OD;PD;TD;WD;XD;CE;DE;GE;HE;IE;LE;NE;QE;RE;TE;UE;VE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
20,431681,502967,249228,BA;CA;EA;FA;GA;LA;NA;PA;RA;TA;XA;CB;DB;KB;NB;WB;CC;GC;HC;JC;MC;NC;PC;QC;RC;TC;UC;XC;CD;ED;JD;KD;ND;QD;RD;TD;WD;XD;BE;CE;GE;IE;JE;ME;PE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
21,423882,502967,249228,BA;CA;EA;FA;GA;LA;NA;PA;RA;TA;XA;CB;DB;KB;NB;WB;CC;GC;HC;JC;MC;NC;PC;QC;RC;TC;UC;XC;CD;ED;JD;KD;ND;QD;RD;TD;WD;XD;BE;CE;GE;IE;JE;ME;PE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
22,416866,502967,249228,BA;CA;EA;FA;GA;LA;NA;PA;RA;TA;XA;CB;DB;KB;NB;WB;CC;GC;HC;JC;MC;NC;PC;QC;RC;TC;UC;XC;CD;ED;JD;KD;ND;QD;RD;TD;WD;XD;BE;CE;GE;IE;JE;ME;PE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
23,422582,502967,249228,BA;CA;EA;FA;GA;LA;NA;PA;RA;TA;XA;CB;DB;KB;NB;WB;CC;GC;HC;JC;MC;NC;PC;QC;RC;TC;UC;XC;CD;ED;JD;KD;ND;QD;RD;TD;WD;XD;BE;CE;GE;IE;JE;ME;PE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
24,412224,502967,249228,BA;CA;EA;FA;GA;LA;NA;PA;RA;TA;XA;CB;DB;KB;NB;WB;CC;GC;HC;JC;MC;NC;PC;QC;RC;TC;UC;XC;CD;ED;JD;KD;ND;QD;RD;TD;WD;XD;BE;CE;GE;IE;JE;ME;PE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
25,419067,500960,247218,AA;DA;JA;KA;RA;TA;XA;CB;DB;KB;NB;SB;WB;CC;GC;HC;JC;MC;NC;PC;QC;RC;TC;UC;XC;CD;DD;ED;LD;ND;PD;TD;BE;GE;HE;KE;LE;ME;NE;OE;PE;VE;WE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
26,427771,500960,247218,AA;DA;JA;KA;RA;TA;XA;CB;DB;KB;NB;SB;WB;CC;GC;HC;JC;MC;NC;PC;QC;RC;TC;UC;XC;CD;DD;ED;LD;ND;PD;TD;BE;GE;HE;KE;LE;ME;NE;OE;PE;VE;WE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
27,433236,503499,249167,AA;CA;FA;IA;JA;KA;MA;RA;WA;XA;CB;DB;KB;LB;NB;VB;XB;AC;EC;HC;MC;NC;PC;QC;RC;TC;XC;AD;ED;FD;HD;JD;KD;ND;QD;RD;TD;WD;CE;DE;GE;HE;LE;NE;PE;QE;UE;WE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
28,430367,495417,245169,AA;CA;DA;FA;HA;OA;RA;TA;XA;AB;FB;GB;IB;LB;NB;OB;PB;QB;WB;DC;GC;HC;IC;JC;MC;NC;PC;RC;UC;XC;CD;ED;GD;JD;KD;OD;PD;TD;WD;XD;DE;GE;HE;IE;ME;OE;SE;WE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
29,424283,503075,248494,AA;CA;DA;FA;HA;OA;RA;TA;XA;AB;FB;GB;IB;LB;NB;OB;PB;QB;WB;DC;GC;HC;IC;JC;MC;OC;RC;TC;VC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;XD;BE;CE;GE;IE;JE;PE;QE;SE;UE;VE;WE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
30,437176,504597,249566,AA;CA;FA;IA;JA;OA;RA;TA;AB;CB;DB;FB;KB;NB;WB;GC;HC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;,506305,249468,AA;CA;FA;HA;NA;PA;RA;TA;VA;WA;AB;IB;LB;OB;QB;VB;XB;AC;DC;FC;HC;JC;MC;NC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;LD;ND;QD;RD;TD;VD;WD;BE;CE;GE;HE;IE;ME;PE;SE;TE;VE;WE;XE;
31,436967,506961,249455,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;DC;EC;GC;HC;JC;MC;NC;PC;RC;UC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;TD;BE;CE;GE;HE;KE;LE;ME;NE;PE;XE;,506961,249455,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;DC;EC;GC;HC;JC;MC;NC;PC;RC;UC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;TD;BE;CE;GE;HE;KE;LE;ME;NE;PE;XE;
32,430396,507536,249763,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;,507536,249763,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;
33,409707,497781,245234,AA;CA;FA;IA;JA;OA;RA;TA;XA;CB;DB;JB;KB;NB;WB;GC;HC;JC;MC;NC;RC;TC;VC;XC;AD;DD;FD;GD;JD;KD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;XE;,507536,249763,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;
34,424716,498700,244548,AA;CA;FA;GA;HA;NA;PA;RA;TA;XA;CB;DB;KB;NB;OB;WB;DC;GC;HC;IC;JC;MC;NC;PC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;TD;WD;XD;BE;GE;JE;ME;PE;QE;RE;SE;VE;WE;XE;,507536,249763,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;
35,442614,501373,247566,AA;CA;FA;HA;NA;PA;RA;TA;XA;AB;DB;KB;NB;WB;GC;HC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;ME;NE;PE;SE;UE;VE;WE;,507536,249763,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;
36,448284,502046,245994,AA;CA;DA;FA;HA;NA;PA;TA;XA;CB;DB;KB;OB;VB;XB;AC;BC;DC;GC;HC;IC;JC;MC;NC;PC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;TD;WD;XD;CE;GE;JE;PE;RE;SE;VE;WE;XE;,507536,249763,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;
37,443300,504219,247531,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;FB;KB;LB;NB;WB;HC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;GD;JD;KD;ND;PD;QD;TD;WD;XD;CE;GE;HE;IE;PE;UE;VE;XE;,507536,249763,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;
38,434033,502812,247749,AA;CA;DA;FA;HA;IA;RA;TA;XA;CB;DB;KB;NB;VB;XB;AC;DC;GC;HC;IC;JC;OC;RC;SC;TC;WC;XC;AD;ED;JD;KD;ND;QD;RD;TD;VD;WD;CE;DE;GE;JE;ME;PE;QE;RE;SE;VE;WE;XE;,507536,249763,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;
39,448336,502812,247749,AA;CA;DA;FA;HA;IA;RA;TA;XA;CB;DB;KB;NB;VB;XB;AC;DC;GC;HC;IC;JC;OC;RC;SC;TC;WC;XC;AD;ED;JD;KD;ND;QD;RD;TD;VD;WD;CE;DE;GE;JE;ME;PE;QE;RE;SE;VE;WE;XE;,507536,249763,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;
40,426533,500010,247903,AA;CA;FA;HA;NA;PA;RA;TA;WA;AB;IB;LB;OB;QB;WB;GC;HC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;ME;NE;PE;SE;UE;VE;WE;,507536,249763,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;
41,444954,507104,249239,AA;CA;FA;IA;JA;RA;TA;XA;AB;DB;IB;LB;OB;QB;VB;XB;AC;DC;GC;HC;IC;JC;OC;RC;TC;VC;XC;AD;ED;JD;KD;ND;PD;QD;UD;BE;CE;GE;HE;KE;ME;NE;PE;SE;UE;VE;WE;,507536,249763,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;
42,446626,502844,248391,CA;FA;HA;IA;RA;TA;XA;CB;DB;KB;NB;VB;XB;AC;DC;GC;HC;IC;JC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;JD;KD;ND;QD;RD;TD;VD;WD;CE;DE;GE;HE;IE;PE;QE;RE;TE;UE;VE;XE;,507536,249763,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;
43,434460,506346,249063,AA;CA;EA;FA;HA;NA;OA;RA;TA;AB;CB;DB;FB;KB;NB;VB;XB;AC;BC;DC;GC;HC;IC;JC;MC;NC;PC;SC;TC;WC;XC;AD;DD;FD;GD;KD;ND;PD;QD;TD;WD;XD;CE;GE;HE;IE;PE;QE;RE;XE;,507536,249763,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;
44,441698,506346,249063,AA;CA;EA;FA;HA;NA;OA;RA;TA;AB;CB;DB;FB;KB;NB;VB;XB;AC;BC;DC;GC;HC;IC;JC;MC;NC;PC;SC;TC;WC;XC;AD;DD;FD;GD;KD;ND;PD;QD;TD;WD;XD;CE;GE;HE;IE;PE;QE;RE;XE;,507536,249763,AA;CA;FA;IA;JA;KA;MA;RA;TA;XA;CB;DB;KB;NB;WB;GC;JC;MC;NC;PC;QC;RC;SC;TC;WC;XC;AD;DD;FD;GD;LD;ND;PD;QD;UD;BE;CE;GE;HE;KE;LE;ME;NE;PE;RE;WE;XE;
