Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,443486,501271,249823,AA;CA;DA;EA;FA;GA;HA;IA;JA;LA;MA;QA;RA;TA;UA;XA;DB;FB;GB;NB;OB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;LD;ND;QD;RD;UD;VD;WD;DE;FE;HE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
12,446583,502571,248123,AA;CA;DA;EA;FA;GA;MA;OA;PA;QA;TA;VA;WA;XA;CB;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
13,448229,506341,249454,AA;EA;FA;GA;JA;OA;PA;QA;VA;WA;CB;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;CE;FE;HE;JE;LE;ME;NE;PE;QE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
14,428114,503947,248143,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;LC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;EE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
15,440362,503947,248143,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;LC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;EE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
16,452421,503947,248143,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;LC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;EE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
17,440114,503074,248631,CA;EA;FA;GA;JA;NA;PA;QA;VA;WA;XA;CB;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;QD;RD;UD;VD;WD;DE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
18,453920,503074,248631,CA;EA;FA;GA;JA;NA;PA;QA;VA;WA;XA;CB;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;QD;RD;UD;VD;WD;DE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
19,461351,503828,248733,CA;EA;FA;GA;JA;NA;PA;QA;VA;WA;XA;CB;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
20,435794,504401,247505,AA;EA;FA;GA;JA;MA;OA;PA;RA;SA;TA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;LC;QC;RC;VC;BD;FD;ID;KD;LD;ND;QD;RD;UD;VD;WD;DE;FE;HE;JE;KE;LE;ME;RE;TE;UE;VE;WE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
21,469832,498434,247203,CA;FA;GA;JA;NA;PA;RA;SA;VA;WA;XA;CB;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;QD;RD;UD;VD;WD;DE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
22,464981,506962,248647,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;CB;DB;EB;FB;GB;KB;LB;PB;RB;TB;WB;XB;BC;FC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;QE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
23,442488,506962,248647,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;CB;DB;EB;FB;GB;KB;LB;PB;RB;TB;WB;XB;BC;FC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;QE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
24,470249,505335,247866,AA;EA;FA;GA;JA;MA;OA;PA;RA;SA;TA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;QD;RD;TD;BE;DE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
25,448741,505400,248342,AA;EA;FA;GA;JA;MA;OA;PA;RA;SA;TA;VA;WA;XA;DB;EB;FB;GB;KB;LB;MB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
26,441451,498495,246532,CA;GA;IA;MA;NA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;MB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;RE;TE;UE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
27,457998,504271,249183,CA;GA;IA;MA;NA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;MB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
28,463782,503828,248733,CA;EA;FA;GA;JA;NA;PA;QA;VA;WA;XA;CB;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
29,458234,499624,245691,AA;EA;FA;GA;JA;MA;OA;PA;RA;SA;TA;VA;WA;XA;DB;EB;FB;GB;KB;LB;MB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;RE;TE;UE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
30,452276,505400,248342,AA;EA;FA;GA;JA;MA;OA;PA;RA;SA;TA;VA;WA;XA;DB;EB;FB;GB;KB;LB;MB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
31,458090,505400,248342,AA;EA;FA;GA;JA;MA;OA;PA;RA;SA;TA;VA;WA;XA;DB;EB;FB;GB;KB;LB;MB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,508210,247759,AA;EA;FA;GA;JA;NA;PA;RA;SA;TA;VA;WA;XA;AB;BB;FB;GB;HB;IB;LB;PB;QB;TB;VB;WB;DC;EC;FC;GC;HC;KC;LC;MC;NC;UC;AD;JD;OD;PD;TD;BE;DE;FE;GE;JE;LE;NE;PE;QE;TE;UE;VE;WE;XE;
32,459340,509832,249967,AA;EA;FA;GA;JA;OA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;RE;TE;UE;WE;XE;,509832,249967,AA;EA;FA;GA;JA;OA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;RE;TE;UE;WE;XE;
33,449061,509832,249967,AA;EA;FA;GA;JA;OA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;RE;TE;UE;WE;XE;,509832,249967,AA;EA;FA;GA;JA;OA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;RE;TE;UE;WE;XE;
34,448227,509832,249967,AA;EA;FA;GA;JA;OA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;RE;TE;UE;WE;XE;,509832,249967,AA;EA;FA;GA;JA;OA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;RE;TE;UE;WE;XE;
35,453029,509832,249967,AA;EA;FA;GA;JA;OA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;RE;TE;UE;WE;XE;,509832,249967,AA;EA;FA;GA;JA;OA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;RE;TE;UE;WE;XE;
36,448818,505367,248669,AA;EA;FA;GA;JA;MA;OA;PA;RA;SA;TA;VA;WA;XA;DB;EB;FB;GB;KB;LB;MB;PB;RB;TB;UB;WB;XB;BC;EC;FC;QC;RC;VC;WC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;RE;TE;UE;,509832,249967,AA;EA;FA;GA;JA;OA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;RE;TE;UE;WE;XE;
37,452007,505077,247826,AA;EA;FA;GA;JA;MA;OA;PA;RA;SA;TA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;TB;UB;WB;BC;FC;OC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;RE;TE;UE;WE;XE;,509832,249967,AA;EA;FA;GA;JA;OA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;RE;TE;UE;WE;XE;
38,452368,504838,248129,AA;EA;FA;GA;JA;MA;NA;PA;RA;SA;TA;WA;XA;BB;DB;EB;FB;GB;KB;LB;PB;TB;UB;WB;BC;FC;OC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,509832,249967,AA;EA;FA;GA;JA;OA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;RE;TE;UE;WE;XE;
39,455823,504982,248373,AA;EA;FA;GA;JA;KA;OA;PA;QA;UA;VA;WA;CB;DB;EB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;VD;BE;DE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,509832,249967,AA;EA;FA;GA;JA;OA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;RE;TE;UE;WE;XE;
40,442207,504982,248373,AA;EA;FA;GA;JA;KA;OA;PA;QA;UA;VA;WA;CB;DB;EB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;FD;HD;ID;KD;LD;ND;OD;RD;TD;VD;BE;DE;FE;HE;JE;LE;ME;RE;TE;UE;VE;WE;XE;,509832,249967,AA;EA;FA;GA;JA;OA;PA;RA;SA;VA;WA;XA;DB;EB;FB;GB;KB;LB;PB;RB;TB;UB;WB;XB;BC;FC;QC;RC;VC;BD;DD;FD;HD;ID;KD;LD;ND;OD;RD;TD;BE;DE;FE;HE;JE;LE;ME;PE;RE;TE;UE;WE;XE;
