Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
22,440258,507517,249182,AA;BA;EA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;RC;UC;XC;ID;KD;LD;OD;QD;UD;XD;AE;CE;DE;IE;LE;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
23,440828,507517,249182,AA;BA;EA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;RC;UC;XC;ID;KD;LD;OD;QD;UD;XD;AE;CE;DE;IE;LE;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
24,431209,507517,249182,AA;BA;EA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;RC;UC;XC;ID;KD;LD;OD;QD;UD;XD;AE;CE;DE;IE;LE;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
25,437083,507517,249182,AA;BA;EA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;RC;UC;XC;ID;KD;LD;OD;QD;UD;XD;AE;CE;DE;IE;LE;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
26,439969,505758,248313,BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;RC;UC;XC;ID;KD;LD;OD;QD;UD;XD;AE;CE;DE;IE;LE;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
27,438928,505758,248313,BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;RC;UC;XC;ID;KD;LD;OD;QD;UD;XD;AE;CE;DE;IE;LE;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
28,424945,501405,245576,AA;DA;EA;FA;GA;IA;JA;KA;LA;MA;TA;VA;BB;FB;JB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;RC;UC;XC;ID;LD;OD;QD;XD;AE;CE;DE;IE;LE;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
29,438203,507287,247751,AA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;PC;QC;RC;UC;VC;WC;XC;FD;GD;LD;OD;QD;XD;AE;CE;DE;JE;LE;ME;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
30,422234,506590,247405,AA;DA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;PC;QC;RC;UC;VC;WC;XC;FD;GD;LD;OD;QD;XD;AE;CE;DE;JE;LE;ME;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
31,462715,505490,248443,BA;EA;HA;JA;KA;LA;MA;PA;QA;RA;TA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;HC;IC;JC;KC;LC;MC;RC;UC;VC;XC;FD;GD;LD;QD;AE;CE;DE;JE;LE;ME;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
32,431512,508811,248788,AA;DA;EA;FA;GA;IA;JA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;PC;QC;RC;UC;VC;WC;XC;FD;GD;LD;OD;QD;XD;AE;CE;DE;LE;NE;SE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
33,455386,503498,247346,AA;DA;EA;FA;GA;IA;JA;LA;MA;PA;QA;RA;TA;BB;CB;DB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;DC;EC;GC;JC;KC;LC;MC;RC;UC;XC;AD;FD;GD;LD;QD;AE;CE;DE;IE;LE;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
34,429124,506648,246990,AA;DA;EA;FA;GA;IA;JA;KA;LA;MA;TA;VA;BB;FB;JB;KB;LB;NB;OB;PB;RB;UB;VB;WB;AC;EC;GC;IC;JC;KC;LC;PC;QC;RC;VC;XC;AD;FD;ID;LD;OD;QD;AE;CE;DE;LE;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
35,450662,506648,246990,AA;DA;EA;FA;GA;IA;JA;KA;LA;MA;TA;VA;BB;FB;JB;KB;LB;NB;OB;PB;RB;UB;VB;WB;AC;EC;GC;IC;JC;KC;LC;PC;QC;RC;VC;XC;AD;FD;ID;LD;OD;QD;AE;CE;DE;LE;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
36,451821,505365,247854,AA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;CB;DB;KB;LB;PB;RB;SB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;PC;QC;RC;UC;VC;WC;XC;ID;LD;OD;AE;CE;DE;LE;NE;WE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
37,447868,507019,248814,BA;EA;HA;KA;LA;MA;PA;TA;VA;BB;IB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;PC;QC;RC;UC;VC;WC;XC;FD;GD;LD;OD;QD;SD;AE;CE;DE;LE;NE;WE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
38,448658,506029,247512,AA;DA;HA;JA;KA;LA;MA;PA;QA;RA;TA;AB;BB;IB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;GC;IC;JC;KC;LC;MC;PC;QC;RC;UC;VC;WC;XC;FD;GD;LD;OD;QD;AE;CE;LE;NE;QE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
39,450771,507455,248755,BA;EA;FA;GA;IA;JA;KA;LA;MA;TA;VA;BB;FB;JB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;RC;UC;VC;XC;AD;FD;ID;LD;OD;QD;SD;AE;CE;DE;LE;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
40,445503,508491,249463,BA;EA;HA;KA;LA;MA;PA;TA;VA;BB;CB;DB;KB;LB;PB;RB;SB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;PC;QC;RC;UC;VC;WC;XC;ID;LD;OD;AE;CE;DE;LE;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
41,447544,508698,249918,AA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;DB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;PC;QC;RC;VC;WC;XC;CD;ED;ID;LD;OD;QD;RD;AE;CE;DE;LE;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
42,432386,508698,249918,AA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;DB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;PC;QC;RC;VC;WC;XC;CD;ED;ID;LD;OD;QD;RD;AE;CE;DE;LE;NE;VE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
43,438419,509533,248895,AA;DA;EA;FA;GA;IA;JA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;JC;KC;LC;MC;NC;RC;UC;VC;XC;FD;GD;LD;OD;QD;XD;AE;CE;DE;JE;LE;ME;NE;VE;WE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
44,456867,505078,248515,BA;DA;EA;FA;GA;IA;JA;LA;MA;PA;TA;VA;BB;CB;FB;JB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;EC;GC;IC;JC;KC;LC;MC;RC;TC;UC;XC;FD;GD;LD;OD;QD;XD;AE;CE;DE;LE;NE;RE;WE;,510490,248644,AA;BA;DA;GA;HA;KA;LA;MA;PA;TA;VA;BB;FB;KB;LB;NB;OB;PB;UB;VB;WB;XB;AC;FC;PC;QC;RC;VC;WC;XC;CD;ED;GD;ID;KD;MD;ND;PD;SD;WD;DE;FE;GE;HE;NE;PE;TE;UE;VE;WE;
