Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
44,454449,506482,248479,BA;CA;IA;JA;KA;LA;MA;NA;PA;QA;VA;WA;FB;GB;KB;MB;NB;OB;QB;WB;XB;DC;FC;IC;JC;QC;RC;SC;TC;VC;XC;AD;ID;KD;ND;OD;QD;RD;TD;VD;XD;CE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
45,454738,510974,249246,BA;CA;IA;JA;KA;NA;PA;QA;VA;WA;GB;HB;JB;MB;OB;QB;WB;XB;AC;BC;DC;FC;GC;IC;JC;QC;RC;SC;VC;WC;XC;AD;DD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
46,459612,507289,246983,BA;DA;FA;GA;JA;KA;NA;PA;QA;VA;WA;GB;HB;JB;MB;OB;QB;WB;XB;AC;BC;DC;FC;GC;HC;IC;JC;QC;RC;SC;VC;WC;XC;AD;DD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
47,441669,504598,245849,AA;BA;DA;EA;FA;GA;HA;JA;KA;LA;MA;NA;PA;QA;VA;WA;AB;GB;HB;MB;PB;RB;XB;DC;FC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;ID;KD;ND;QD;RD;TD;XD;DE;HE;KE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
48,465630,508542,247994,AA;BA;DA;FA;GA;HA;JA;KA;LA;MA;NA;PA;QA;VA;WA;AB;GB;HB;MB;OB;QB;XB;AC;BC;DC;FC;GC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
49,462460,509870,249864,BA;CA;DA;FA;GA;HA;JA;KA;LA;MA;NA;PA;QA;VA;WA;AB;DB;FB;GB;LB;QB;WB;XB;AC;DC;FC;HC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;FD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
50,456102,509870,249864,BA;CA;DA;FA;GA;HA;JA;KA;LA;MA;NA;PA;QA;VA;WA;AB;DB;FB;GB;LB;QB;WB;XB;AC;DC;FC;HC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;FD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
51,460495,509870,249864,BA;CA;DA;FA;GA;HA;JA;KA;LA;MA;NA;PA;QA;VA;WA;AB;DB;FB;GB;LB;QB;WB;XB;AC;DC;FC;HC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;FD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
52,453726,512147,249102,AA;BA;DA;FA;GA;HA;JA;KA;LA;MA;NA;PA;VA;WA;DB;FB;GB;LB;MB;PB;RB;XB;DC;EC;FC;IC;JC;QC;SC;TC;VC;WC;XC;AD;BD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
53,436588,512147,249102,AA;BA;DA;FA;GA;HA;JA;KA;LA;MA;NA;PA;VA;WA;DB;FB;GB;LB;MB;PB;RB;XB;DC;EC;FC;IC;JC;QC;SC;TC;VC;WC;XC;AD;BD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
54,428792,506517,248004,BA;CA;EA;FA;GA;IA;LA;NA;PA;QA;VA;WA;AB;GB;HB;JB;MB;PB;SB;WB;XB;AC;DC;FC;GC;IC;JC;MC;QC;RC;SC;VC;WC;XC;AD;DD;ID;KD;ND;QD;RD;TD;XD;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
55,432820,511221,249519,BA;DA;FA;GA;HA;NA;OA;PA;SA;TA;VA;WA;AB;GB;HB;JB;MB;OB;PB;QB;WB;XB;DC;EC;FC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;FD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
56,455410,511221,249519,BA;DA;FA;GA;HA;NA;OA;PA;SA;TA;VA;WA;AB;GB;HB;JB;MB;OB;PB;QB;WB;XB;DC;EC;FC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;FD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
57,462675,511221,249519,BA;DA;FA;GA;HA;NA;OA;PA;SA;TA;VA;WA;AB;GB;HB;JB;MB;OB;PB;QB;WB;XB;DC;EC;FC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;FD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
58,455026,511900,249193,AA;BA;DA;FA;KA;LA;MA;NA;PA;QA;SA;TA;VA;WA;AB;GB;HB;JB;MB;OB;PB;QB;WB;XB;AC;DC;EC;FC;IC;JC;QC;RC;SC;TC;VC;XC;AD;GD;ID;KD;ND;QD;RD;TD;XD;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
59,454283,509036,248114,BA;CA;IA;JA;KA;NA;PA;QA;VA;WA;AB;GB;HB;JB;MB;OB;PB;QB;WB;XB;DC;EC;FC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
60,424253,509675,246239,AA;BA;DA;FA;GA;JA;KA;NA;PA;QA;VA;WA;AB;GB;JB;MB;OB;PB;QB;WB;XB;DC;EC;FC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;DD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;QE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
61,450054,511109,248960,AA;BA;DA;FA;GA;JA;KA;LA;MA;NA;PA;SA;TA;VA;WA;AB;DB;FB;GB;LB;OB;QB;AC;BC;DC;FC;GC;IC;JC;QC;RC;SC;TC;VC;XC;AD;FD;ID;KD;ND;OD;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
62,431185,506558,247852,BA;CA;EA;FA;GA;HA;JA;KA;LA;MA;NA;PA;QA;VA;WA;AB;DB;FB;GB;LB;OB;QB;AC;BC;DC;FC;GC;JC;QC;RC;SC;VC;WC;XC;AD;DD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
63,456170,512385,248892,BA;CA;EA;FA;GA;JA;KA;NA;PA;QA;VA;WA;AB;GB;JB;MB;OB;PB;QB;WB;XB;DC;EC;FC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;DD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;QE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
64,455687,506558,247852,BA;CA;EA;FA;GA;HA;JA;KA;LA;MA;NA;PA;QA;VA;WA;AB;DB;FB;GB;LB;OB;QB;AC;BC;DC;FC;GC;JC;QC;RC;SC;VC;WC;XC;AD;DD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
65,428399,506558,247852,BA;CA;EA;FA;GA;HA;JA;KA;LA;MA;NA;PA;QA;VA;WA;AB;DB;FB;GB;LB;OB;QB;AC;BC;DC;FC;GC;JC;QC;RC;SC;VC;WC;XC;AD;DD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
66,456767,508857,249800,BA;CA;EA;FA;GA;HA;IA;JA;KA;NA;PA;QA;VA;WA;AB;GB;HB;JB;OB;WB;XB;AC;DC;FC;GC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;ID;KD;ND;QD;RD;TD;XD;CE;DE;HE;KE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
67,456140,508615,249687,BA;CA;EA;FA;GA;IA;LA;NA;PA;SA;TA;VA;WA;GB;HB;JB;MB;OB;PB;QB;WB;DC;EC;FC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;DD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
68,454342,508391,248389,BA;CA;GA;JA;KA;NA;PA;SA;TA;VA;WA;GB;HB;JB;MB;OB;PB;QB;WB;DC;EC;FC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;DD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
69,460999,508085,249654,BA;CA;EA;FA;GA;HA;JA;KA;LA;MA;NA;PA;QA;VA;WA;AB;DB;FB;GB;LB;OB;QB;AC;BC;DC;FC;GC;JC;QC;RC;SC;VC;WC;XC;AD;ID;KD;ND;QD;RD;TD;XD;CE;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
70,438324,508085,249654,BA;CA;EA;FA;GA;HA;JA;KA;LA;MA;NA;PA;QA;VA;WA;AB;DB;FB;GB;LB;OB;QB;AC;BC;DC;FC;GC;JC;QC;RC;SC;VC;WC;XC;AD;ID;KD;ND;QD;RD;TD;XD;CE;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
71,457223,509107,248429,AA;BA;CA;DA;FA;GA;JA;KA;RA;VA;WA;AB;DB;FB;GB;JB;MB;OB;PB;QB;XB;DC;EC;FC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;FD;GD;ID;KD;ND;QD;RD;TD;XD;CE;DE;HE;JE;NE;QE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
72,430213,506558,247852,BA;CA;EA;FA;GA;HA;JA;KA;LA;MA;NA;PA;QA;VA;WA;AB;DB;FB;GB;LB;OB;QB;AC;BC;DC;FC;GC;JC;QC;RC;SC;VC;WC;XC;AD;DD;ID;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
73,434233,508136,248637,AA;BA;DA;FA;IA;LA;MA;NA;PA;SA;TA;VA;WA;DB;FB;GB;LB;MB;PB;QB;WB;XB;DC;EC;FC;IC;JC;QC;RC;SC;TC;VC;WC;XC;AD;ID;KD;ND;QD;RD;TD;XD;CE;DE;HE;JE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
74,455604,509930,249103,AA;BA;CA;DA;FA;GA;JA;KA;RA;VA;WA;AB;DB;FB;GB;JB;MB;OB;PB;QB;XB;DC;EC;FC;IC;JC;QC;RC;SC;VC;WC;XC;AD;ID;KD;ND;QD;RD;TD;XD;CE;DE;HE;KE;LE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;
75,442696,506845,248834,BA;CA;EA;FA;GA;HA;JA;KA;LA;MA;NA;PA;QA;VA;WA;AB;DB;FB;GB;LB;OB;QB;AC;BC;DC;FC;GC;JC;QC;RC;SC;VC;WC;XC;AD;ID;KD;ND;QD;RD;XD;CE;DE;HE;KE;NE;SE;TE;VE;,513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;

rValue,rWeight,rContent
513013,248408,BA;CA;EA;FA;IA;JA;KA;MA;PA;SA;TA;VA;WA;DB;FB;GB;KB;PB;RB;XB;AC;DC;FC;GC;IC;JC;KC;QC;RC;SC;TC;VC;WC;XC;AD;KD;ND;QD;RD;TD;XD;DE;HE;JE;NE;PE;TE;UE;VE;

execTime:,22,ms
bestExecTime:,5,ms
bestFitnessIteration:,18
abortIteration:,75
Result is an approximation.
