Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 8

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,406198,508260,248214,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;CD;HD;KD;ND;OD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;,511826,249158,DA;FA;JA;KA;MA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;
12,416243,508260,248214,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;CD;HD;KD;ND;OD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;,511826,249158,DA;FA;JA;KA;MA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;
13,437485,507888,248125,DA;FA;JA;KA;OA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;AD;CD;HD;KD;ND;OD;UD;VD;WD;XD;EE;FE;GE;IE;NE;PE;QE;RE;SE;WE;XE;,511826,249158,DA;FA;JA;KA;MA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;
14,437409,505073,245699,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;MD;ND;OD;QD;SD;TD;VD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;,511826,249158,DA;FA;JA;KA;MA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;
15,425835,511826,249158,DA;FA;JA;KA;MA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;,511826,249158,DA;FA;JA;KA;MA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;
16,434194,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
17,426430,506221,247540,DA;FA;JA;KA;PA;TA;BB;EB;GB;IB;JB;MB;TB;WB;XB;GC;IC;KC;LC;MC;QC;RC;TC;UC;VC;WC;AD;CD;ED;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
18,421285,506117,246755,DA;FA;JA;KA;MA;OA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;EC;JC;OC;QC;WC;FD;GD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
19,425784,508007,248133,DA;FA;JA;KA;MA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;GC;LC;MC;QC;SC;TC;UC;VC;HD;ID;MD;ND;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
20,442622,504323,247037,DA;FA;JA;KA;MA;OA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;TB;WB;XB;GC;HC;IC;KC;MC;TC;UC;VC;HD;ID;MD;ND;QD;RD;TD;WD;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
21,422459,511893,249406,DA;FA;JA;KA;MA;OA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;EC;JC;OC;QC;WC;BD;FD;GD;MD;ND;OD;QD;SD;TD;VD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
22,408794,496853,243034,DA;JA;KA;MA;OA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;EC;JC;OC;QC;WC;BD;FD;GD;MD;ND;OD;QD;SD;TD;VD;XD;AE;BE;CE;FE;GE;HE;JE;OE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
23,440514,507472,249511,DA;FA;JA;KA;MA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;EC;GC;LC;MC;QC;SC;TC;VC;WC;CD;FD;GD;HD;ID;MD;ND;QD;RD;SD;TD;UD;XD;BE;EE;FE;IE;NE;PE;QE;RE;TE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
24,416252,509037,249707,DA;FA;JA;KA;PA;TA;VA;WA;XA;AB;BB;EB;GB;IB;KB;MB;OB;PB;UB;VB;GC;LC;MC;QC;SC;TC;UC;VC;WC;CD;FD;GD;HD;ID;MD;ND;QD;RD;SD;TD;UD;XD;BE;EE;FE;IE;NE;PE;QE;RE;TE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
25,433950,500736,247898,BA;DA;FA;GA;IA;OA;WA;XA;AB;BB;EB;GB;HB;MB;OB;PB;TB;UB;AC;GC;IC;KC;LC;MC;TC;UC;AD;CD;ID;JD;MD;ND;OD;QD;RD;SD;TD;UD;WD;AE;CE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
26,441878,510585,249842,DA;EA;FA;JA;KA;PA;TA;VA;WA;XA;AB;BB;GB;IB;MB;OB;PB;TB;UB;AC;GC;LC;MC;QC;SC;TC;UC;VC;HD;ID;JD;MD;ND;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
27,434022,500075,245094,DA;FA;JA;KA;PA;TA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;LB;MB;UB;VB;EC;GC;LC;MC;QC;SC;TC;VC;WC;FD;GD;ID;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
28,442521,503077,249071,BA;DA;FA;GA;IA;PA;TA;VA;WA;XA;AB;BB;EB;GB;IB;JB;LB;MB;UB;VB;EC;GC;LC;MC;QC;SC;TC;VC;WC;CD;FD;GD;HD;ID;MD;ND;QD;RD;SD;TD;UD;XD;BE;EE;FE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
29,441921,510141,249415,DA;FA;JA;KA;PA;TA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;LB;MB;TB;UB;AC;EC;GC;IC;KC;MC;TC;UC;VC;WC;CD;ED;KD;QD;SD;TD;XD;AE;BE;DE;HE;IE;JE;LE;QE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
30,430576,509813,249773,DA;FA;GA;JA;KA;MA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;MB;UB;VB;AC;GC;LC;MC;QC;SC;TC;UC;VC;BD;FD;GD;ID;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
31,441022,509813,249773,DA;FA;GA;JA;KA;MA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;MB;UB;VB;AC;GC;LC;MC;QC;SC;TC;UC;VC;BD;FD;GD;ID;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
32,437713,502738,245645,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;TB;UB;AC;EC;JC;LC;MC;QC;SC;TC;VC;HD;ID;MD;ND;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;QE;RE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
33,440554,508383,248118,FA;JA;KA;PA;QA;TA;VA;WA;XA;AB;BB;EB;GB;IB;JB;LB;MB;PB;UB;VB;XB;EC;GC;LC;MC;QC;SC;TC;UC;VC;CD;ED;HD;KD;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;PE;QE;RE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
34,450957,509493,248876,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;QB;TB;UB;AC;EC;JC;LC;MC;QC;SC;TC;VC;HD;ID;MD;ND;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;QE;RE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
35,449394,508749,249850,DA;FA;JA;KA;PA;TA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;GC;KC;LC;MC;TC;UC;WC;CD;DD;FD;GD;HD;ID;MD;ND;QD;RD;SD;TD;UD;XD;BE;EE;FE;IE;LE;ME;PE;QE;RE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
36,443502,508749,249850,DA;FA;JA;KA;PA;TA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;GC;KC;LC;MC;TC;UC;WC;CD;DD;FD;GD;HD;ID;MD;ND;QD;RD;SD;TD;UD;XD;BE;EE;FE;IE;LE;ME;PE;QE;RE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
37,424840,504891,247704,DA;FA;JA;KA;PA;TA;BB;EB;GB;IB;JB;MB;TB;UB;WB;AC;EC;JC;LC;MC;QC;SC;TC;VC;CD;ED;GD;ID;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
38,448808,502377,248466,DA;EA;FA;OA;PA;QA;TA;VA;WA;XA;AB;BB;EB;GB;IB;JB;LB;MB;UB;VB;EC;LC;MC;QC;SC;TC;VC;WC;CD;FD;GD;HD;ID;JD;MD;ND;QD;RD;SD;TD;UD;XD;BE;EE;FE;IE;ME;OE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
39,433621,505951,248353,DA;FA;JA;KA;PA;TA;UA;VA;WA;XA;AB;BB;CB;EB;GB;IB;JB;LB;MB;UB;VB;EC;GC;JC;MC;QC;SC;TC;WC;FD;GD;MD;ND;OD;QD;SD;TD;VD;WD;XD;AE;BE;GE;HE;IE;JE;LE;QE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
40,458436,503770,248342,FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;LB;MB;UB;EC;JC;OC;QC;WC;CD;ED;HD;ID;LD;MD;ND;QD;SD;TD;XD;AE;BE;DE;EE;IE;LE;ME;OE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
41,452025,509287,249858,DA;FA;HA;JA;KA;OA;TA;VA;WA;XA;AB;BB;EB;GB;JB;MB;TB;UB;WB;XB;BC;DC;EC;JC;MC;SC;TC;UC;VC;HD;ID;MD;ND;OD;QD;SD;TD;VD;XD;AE;BE;HE;JE;KE;OE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
42,440922,509287,249858,DA;FA;HA;JA;KA;OA;TA;VA;WA;XA;AB;BB;EB;GB;JB;MB;TB;UB;WB;XB;BC;DC;EC;JC;MC;SC;TC;UC;VC;HD;ID;MD;ND;OD;QD;SD;TD;VD;XD;AE;BE;HE;JE;KE;OE;RE;SE;TE;VE;WE;XE;,512629,247956,DA;FA;JA;KA;PA;QA;UA;VA;WA;XA;AB;BB;EB;GB;IB;JB;MB;UB;VB;AC;BC;DC;EC;JC;OC;QC;WC;FD;GD;KD;MD;ND;OD;QD;SD;TD;XD;AE;BE;DE;EE;FE;GE;IE;LE;ME;PE;QE;RE;WE;XE;
