Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 8

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
14,403337,502120,249600,AA;DA;EA;FA;HA;KA;LA;OA;RA;SA;TA;WA;CB;GB;IB;LB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;WD;AE;BE;CE;OE;PE;RE;TE;VE;WE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
15,419247,498423,247899,AA;DA;EA;FA;HA;KA;LA;OA;RA;SA;TA;WA;CB;GB;IB;LB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;WD;AE;BE;CE;OE;PE;RE;TE;VE;WE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
16,407436,499041,248753,AA;DA;EA;FA;HA;KA;LA;SA;TA;WA;CB;GB;IB;LB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;ED;HD;KD;ND;PD;RD;SD;AE;CE;DE;FE;GE;PE;UE;WE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
17,422582,502273,248980,AA;DA;EA;FA;HA;KA;LA;OA;RA;SA;TA;WA;CB;FB;GB;HB;IB;LB;TB;XB;BC;DC;FC;HC;KC;LC;UC;VC;WC;XC;AD;BD;FD;ID;MD;ND;OD;PD;SD;VD;BE;CE;GE;IE;OE;PE;RE;TE;VE;WE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
18,435280,501392,249099,AA;DA;EA;FA;HA;KA;LA;OA;SA;TA;UA;WA;CB;GB;IB;LB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;ED;HD;KD;ND;QD;RD;TD;VD;BE;EE;JE;ME;PE;TE;VE;WE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
19,417532,501170,246890,DA;EA;FA;HA;KA;LA;OA;RA;SA;TA;WA;AB;CB;EB;FB;GB;IB;KB;LB;NB;QB;SB;VB;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;ED;KD;QD;RD;TD;VD;BE;EE;JE;ME;PE;TE;VE;WE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
20,415271,502701,248966,DA;FA;MA;SA;TA;VA;AB;BB;CB;DB;FB;GB;MB;OB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;QD;RD;TD;UD;VD;BE;CE;EE;JE;OE;PE;TE;UE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
21,422661,502701,248966,DA;FA;MA;SA;TA;VA;AB;BB;CB;DB;FB;GB;MB;OB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;QD;RD;TD;UD;VD;BE;CE;EE;JE;OE;PE;TE;UE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
22,429068,502701,248966,DA;FA;MA;SA;TA;VA;AB;BB;CB;DB;FB;GB;MB;OB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;QD;RD;TD;UD;VD;BE;CE;EE;JE;OE;PE;TE;UE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
23,427962,497172,246009,DA;FA;MA;SA;TA;VA;AB;BB;CB;DB;FB;GB;MB;OB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;QD;RD;TD;UD;VD;BE;CE;EE;JE;OE;PE;UE;WE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
24,413223,501488,249274,AA;DA;EA;FA;HA;KA;LA;OA;SA;TA;VA;AB;CB;GB;IB;LB;TB;WB;AC;BC;CC;EC;HC;KC;LC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;WD;XD;DE;OE;PE;TE;UE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
25,427181,501488,249274,AA;DA;EA;FA;HA;KA;LA;OA;SA;TA;VA;AB;CB;GB;IB;LB;TB;WB;AC;BC;CC;EC;HC;KC;LC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;WD;XD;DE;OE;PE;TE;UE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
26,408943,500641,247279,DA;FA;MA;SA;TA;WA;CB;GB;IB;MB;OB;QB;RB;SB;TB;WB;AC;BC;CC;DC;FC;HC;KC;LC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;WD;AE;BE;EE;JE;ME;PE;TE;VE;WE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
27,415543,503456,249082,DA;EA;FA;HA;KA;LA;MA;SA;TA;VA;AB;CB;GB;IB;LB;TB;XB;BC;DC;FC;HC;KC;LC;MC;OC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;OD;TD;VD;BE;CE;EE;JE;OE;PE;TE;UE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
28,432191,503456,249082,DA;EA;FA;HA;KA;LA;MA;SA;TA;VA;AB;CB;GB;IB;LB;TB;XB;BC;DC;FC;HC;KC;LC;MC;OC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;OD;TD;VD;BE;CE;EE;JE;OE;PE;TE;UE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
29,426304,503456,249082,DA;EA;FA;HA;KA;LA;MA;SA;TA;VA;AB;CB;GB;IB;LB;TB;XB;BC;DC;FC;HC;KC;LC;MC;OC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;OD;TD;VD;BE;CE;EE;JE;OE;PE;TE;UE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
30,421905,503456,249082,DA;EA;FA;HA;KA;LA;MA;SA;TA;VA;AB;CB;GB;IB;LB;TB;XB;BC;DC;FC;HC;KC;LC;MC;OC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;OD;TD;VD;BE;CE;EE;JE;OE;PE;TE;UE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
31,424234,502477,249169,AA;DA;EA;FA;HA;KA;LA;OA;RA;SA;TA;VA;AB;CB;DB;GB;IB;LB;TB;XB;AC;BC;DC;HC;IC;MC;OC;SC;TC;UC;VC;WC;GD;ID;JD;LD;MD;PD;RD;SD;XD;CE;DE;PE;UE;WE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
32,422193,502582,248720,DA;FA;MA;RA;SA;TA;WA;CB;FB;GB;IB;MB;OB;QB;RB;SB;TB;XB;BC;DC;HC;IC;KC;LC;NC;OC;PC;UC;VC;BD;GD;ID;JD;LD;MD;PD;RD;SD;XD;CE;DE;PE;UE;WE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
33,426423,500668,247617,DA;EA;FA;HA;KA;LA;MA;SA;TA;WA;CB;DB;FB;GB;MB;OB;QB;RB;TB;XB;AC;BC;CC;DC;FC;HC;KC;LC;TC;UC;VC;WC;XC;BD;ED;ID;JD;LD;MD;VD;XD;BE;CE;DE;NE;OE;PE;QE;TE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
34,428823,502451,248850,DA;EA;FA;HA;KA;LA;MA;SA;TA;WA;CB;DB;FB;GB;MB;OB;QB;RB;TB;XB;AC;BC;CC;DC;FC;HC;KC;LC;TC;UC;VC;WC;XC;BD;ED;ID;JD;LD;MD;VD;XD;BE;CE;DE;NE;OE;PE;RE;TE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
35,445309,502302,247381,DA;FA;MA;OA;SA;TA;VA;XA;AB;CB;GB;IB;LB;PB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;KD;LD;MD;XD;CE;DE;JE;OE;PE;RE;TE;VE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
36,428458,504020,249161,DA;EA;FA;HA;KA;LA;MA;SA;TA;VA;AB;CB;GB;IB;LB;TB;WB;AC;BC;CC;DC;FC;HC;KC;LC;SC;TC;UC;VC;WC;XC;BD;ED;FD;ID;JD;LD;MD;XD;BE;CE;DE;JE;OE;PE;QE;TE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
37,425920,503209,249615,DA;EA;FA;HA;KA;LA;MA;SA;TA;VA;AB;CB;GB;IB;LB;TB;WB;AC;BC;CC;EC;HC;KC;LC;TC;UC;VC;WC;XC;BD;ED;ID;JD;LD;MD;PD;RD;SD;XD;CE;DE;IE;PE;UE;WE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
38,428672,505516,249194,AA;DA;EA;FA;MA;SA;TA;VA;AB;CB;GB;IB;MB;OB;QB;RB;TB;XB;BC;CC;DC;FC;IC;KC;LC;RC;VC;BD;CD;GD;ID;JD;LD;MD;PD;RD;SD;XD;CE;DE;JE;OE;PE;TE;VE;WE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
39,442176,504691,249312,DA;FA;MA;SA;TA;VA;CB;GB;IB;MB;OB;QB;RB;SB;TB;WB;AC;BC;CC;DC;FC;HC;KC;LC;TC;UC;VC;WC;XC;BD;ED;ID;JD;LD;MD;PD;RD;SD;XD;CE;DE;JE;OE;PE;TE;VE;WE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
40,446743,502254,249020,DA;EA;FA;HA;KA;LA;MA;SA;TA;VA;AB;CB;GB;IB;LB;TB;WB;AC;BC;DC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;RD;WD;AE;BE;CE;OE;PE;QE;TE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
41,455303,503577,248658,DA;EA;FA;HA;KA;LA;MA;SA;TA;UA;VA;AB;CB;GB;IB;LB;TB;XB;BC;DC;IC;KC;LC;RC;VC;BD;CD;GD;ID;JD;LD;MD;PD;RD;SD;XD;CE;DE;JE;OE;PE;TE;VE;WE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
42,432533,504254,249972,DA;EA;FA;HA;KA;LA;MA;SA;TA;WA;CB;DB;FB;GB;HB;IB;LB;TB;XB;BC;DC;FC;HC;KC;MC;OC;SC;TC;VC;BD;CD;ED;FD;ID;JD;LD;MD;XD;CE;DE;JE;OE;PE;RE;TE;VE;WE;XE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
43,423373,506059,248835,AA;DA;EA;FA;KA;LA;MA;SA;TA;VA;AB;CB;FB;GB;HB;IB;LB;TB;XB;BC;CC;DC;FC;KC;LC;MC;OC;VC;BD;GD;ID;JD;LD;MD;PD;RD;SD;XD;AE;CE;DE;JE;OE;PE;TE;VE;WE;,507548,249916,DA;FA;MA;SA;TA;VA;AB;CB;EB;FB;GB;IB;LB;OB;PB;QB;RB;TB;XB;BC;DC;FC;HC;IC;MC;OC;SC;TC;UC;VC;WC;XC;BD;CD;DD;FD;ID;JD;LD;MD;VD;XD;BE;EE;JE;ME;PE;UE;WE;XE;
