Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 8

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
31,439014,507578,246965,AA;BA;DA;FA;GA;LA;PA;QA;SA;TA;WA;AB;EB;FB;HB;IB;NB;PB;QB;RB;TB;XB;BC;FC;HC;JC;KC;OC;QC;SC;VC;BD;FD;JD;LD;MD;ND;OD;PD;TD;VD;WD;XD;DE;EE;KE;ME;NE;QE;,509234,248668,AA;BA;GA;HA;IA;JA;LA;QA;SA;TA;VA;AB;EB;FB;GB;HB;JB;KB;QB;TB;UB;XB;BC;FC;HC;JC;KC;OC;QC;SC;TC;VC;BD;FD;JD;LD;MD;ND;OD;PD;TD;VD;WD;XD;DE;EE;KE;ME;NE;QE;
32,427672,507578,246965,AA;BA;DA;FA;GA;LA;PA;QA;SA;TA;WA;AB;EB;FB;HB;IB;NB;PB;QB;RB;TB;XB;BC;FC;HC;JC;KC;OC;QC;SC;VC;BD;FD;JD;LD;MD;ND;OD;PD;TD;VD;WD;XD;DE;EE;KE;ME;NE;QE;,509234,248668,AA;BA;GA;HA;IA;JA;LA;QA;SA;TA;VA;AB;EB;FB;GB;HB;JB;KB;QB;TB;UB;XB;BC;FC;HC;JC;KC;OC;QC;SC;TC;VC;BD;FD;JD;LD;MD;ND;OD;PD;TD;VD;WD;XD;DE;EE;KE;ME;NE;QE;
33,446485,505921,249980,AA;BA;CA;FA;GA;JA;LA;MA;NA;OA;RA;VA;XA;AB;CB;DB;FB;HB;IB;NB;PB;QB;RB;TB;VB;WB;XB;AC;BC;IC;KC;LC;NC;QC;AD;FD;JD;LD;MD;OD;TD;VD;WD;XD;DE;EE;GE;HE;LE;NE;OE;QE;,509234,248668,AA;BA;GA;HA;IA;JA;LA;QA;SA;TA;VA;AB;EB;FB;GB;HB;JB;KB;QB;TB;UB;XB;BC;FC;HC;JC;KC;OC;QC;SC;TC;VC;BD;FD;JD;LD;MD;ND;OD;PD;TD;VD;WD;XD;DE;EE;KE;ME;NE;QE;
34,445738,501358,245627,DA;FA;GA;KA;MA;NA;OA;QA;SA;TA;WA;XA;AB;EB;FB;HB;IB;KB;NB;PB;QB;RB;TB;XB;BC;FC;HC;JC;KC;RC;TC;UC;BD;FD;JD;LD;MD;OD;SD;TD;VD;WD;XD;DE;IE;ME;PE;RE;UE;WE;,509234,248668,AA;BA;GA;HA;IA;JA;LA;QA;SA;TA;VA;AB;EB;FB;GB;HB;JB;KB;QB;TB;UB;XB;BC;FC;HC;JC;KC;OC;QC;SC;TC;VC;BD;FD;JD;LD;MD;ND;OD;PD;TD;VD;WD;XD;DE;EE;KE;ME;NE;QE;
35,431235,499279,244139,AA;BA;GA;HA;IA;JA;LA;MA;NA;OA;RA;XA;AB;EB;FB;HB;NB;PB;QB;TB;UB;XB;CC;DC;FC;GC;IC;JC;KC;PC;RC;VC;WC;AD;HD;KD;PD;TD;VD;WD;XD;DE;EE;GE;IE;ME;NE;VE;WE;,509234,248668,AA;BA;GA;HA;IA;JA;LA;QA;SA;TA;VA;AB;EB;FB;GB;HB;JB;KB;QB;TB;UB;XB;BC;FC;HC;JC;KC;OC;QC;SC;TC;VC;BD;FD;JD;LD;MD;ND;OD;PD;TD;VD;WD;XD;DE;EE;KE;ME;NE;QE;
36,452481,503141,247647,AA;BA;CA;FA;GA;LA;PA;QA;SA;TA;XA;AB;EB;FB;GB;HB;IB;KB;NB;PB;QB;RB;TB;VB;WB;XB;BC;FC;HC;JC;KC;LC;PC;RC;UC;VC;WC;AD;FD;JD;QD;SD;TD;UD;WD;XD;DE;GE;HE;LE;NE;OE;QE;,509234,248668,AA;BA;GA;HA;IA;JA;LA;QA;SA;TA;VA;AB;EB;FB;GB;HB;JB;KB;QB;TB;UB;XB;BC;FC;HC;JC;KC;OC;QC;SC;TC;VC;BD;FD;JD;LD;MD;ND;OD;PD;TD;VD;WD;XD;DE;EE;KE;ME;NE;QE;
37,424596,503804,249518,BA;GA;HA;IA;JA;LA;MA;NA;OA;RA;VA;AB;EB;FB;GB;HB;IB;NB;PB;QB;RB;TB;VB;WB;CC;DC;FC;GC;LC;NC;QC;RC;WC;BD;DD;JD;LD;MD;OD;SD;TD;VD;WD;XD;DE;IE;ME;NE;OE;QE;,509234,248668,AA;BA;GA;HA;IA;JA;LA;QA;SA;TA;VA;AB;EB;FB;GB;HB;JB;KB;QB;TB;UB;XB;BC;FC;HC;JC;KC;OC;QC;SC;TC;VC;BD;FD;JD;LD;MD;ND;OD;PD;TD;VD;WD;XD;DE;EE;KE;ME;NE;QE;
38,441068,502313,248186,BA;GA;HA;IA;JA;LA;MA;NA;OA;RA;VA;XA;AB;EB;FB;HB;IB;NB;PB;QB;RB;SB;TB;VB;WB;XB;BC;FC;LC;RC;SC;TC;VC;WC;BD;JD;LD;MD;OD;SD;TD;VD;WD;XD;DE;IE;ME;NE;OE;QE;,509234,248668,AA;BA;GA;HA;IA;JA;LA;QA;SA;TA;VA;AB;EB;FB;GB;HB;JB;KB;QB;TB;UB;XB;BC;FC;HC;JC;KC;OC;QC;SC;TC;VC;BD;FD;JD;LD;MD;ND;OD;PD;TD;VD;WD;XD;DE;EE;KE;ME;NE;QE;
39,455824,512759,249216,DA;FA;GA;HA;IA;LA;PA;QA;SA;TA;WA;XA;AB;EB;FB;HB;IB;NB;PB;QB;RB;TB;VB;WB;XB;BC;FC;HC;JC;KC;PC;RC;VC;WC;XC;AD;FD;JD;PD;QD;SD;TD;VD;WD;XD;DE;GE;IE;ME;PE;RE;UE;WE;,512759,249216,DA;FA;GA;HA;IA;LA;PA;QA;SA;TA;WA;XA;AB;EB;FB;HB;IB;NB;PB;QB;RB;TB;VB;WB;XB;BC;FC;HC;JC;KC;PC;RC;VC;WC;XC;AD;FD;JD;PD;QD;SD;TD;VD;WD;XD;DE;GE;IE;ME;PE;RE;UE;WE;
40,451104,512759,249216,DA;FA;GA;HA;IA;LA;PA;QA;SA;TA;WA;XA;AB;EB;FB;HB;IB;NB;PB;QB;RB;TB;VB;WB;XB;BC;FC;HC;JC;KC;PC;RC;VC;WC;XC;AD;FD;JD;PD;QD;SD;TD;VD;WD;XD;DE;GE;IE;ME;PE;RE;UE;WE;,512759,249216,DA;FA;GA;HA;IA;LA;PA;QA;SA;TA;WA;XA;AB;EB;FB;HB;IB;NB;PB;QB;RB;TB;VB;WB;XB;BC;FC;HC;JC;KC;PC;RC;VC;WC;XC;AD;FD;JD;PD;QD;SD;TD;VD;WD;XD;DE;GE;IE;ME;PE;RE;UE;WE;
41,405486,512759,249216,DA;FA;GA;HA;IA;LA;PA;QA;SA;TA;WA;XA;AB;EB;FB;HB;IB;NB;PB;QB;RB;TB;VB;WB;XB;BC;FC;HC;JC;KC;PC;RC;VC;WC;XC;AD;FD;JD;PD;QD;SD;TD;VD;WD;XD;DE;GE;IE;ME;PE;RE;UE;WE;,512759,249216,DA;FA;GA;HA;IA;LA;PA;QA;SA;TA;WA;XA;AB;EB;FB;HB;IB;NB;PB;QB;RB;TB;VB;WB;XB;BC;FC;HC;JC;KC;PC;RC;VC;WC;XC;AD;FD;JD;PD;QD;SD;TD;VD;WD;XD;DE;GE;IE;ME;PE;RE;UE;WE;
