Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 8

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,433553,504238,249351,BA;DA;EA;FA;GA;IA;LA;QA;RA;SA;VA;XA;DB;EB;FB;IB;MB;SB;TB;UB;VB;AC;CC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;LD;ND;OD;PD;RD;UD;WD;DE;GE;KE;ME;QE;RE;SE;TE;WE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
12,430696,503631,248200,BA;DA;EA;FA;GA;IA;LA;QA;RA;SA;VA;XA;DB;EB;FB;IB;MB;SB;TB;UB;VB;AC;CC;EC;FC;GC;JC;NC;PC;QC;UC;WC;AD;DD;ED;HD;JD;MD;PD;QD;XD;BE;DE;GE;HE;SE;UE;VE;WE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
13,408195,503268,248799,BA;DA;EA;FA;GA;IA;LA;QA;RA;SA;VA;XA;DB;EB;FB;IB;MB;SB;TB;UB;VB;AC;CC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;LD;ND;OD;PD;RD;UD;WD;DE;GE;KE;ME;QE;RE;SE;TE;XE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
14,432107,493147,245444,EA;FA;GA;MA;QA;TA;UA;VA;XA;AB;BB;CB;FB;HB;IB;MB;SB;TB;UB;VB;AC;EC;FC;GC;HC;IC;JC;PC;QC;RC;UC;WC;AD;BD;CD;LD;ND;OD;PD;RD;UD;WD;EE;FE;GE;IE;KE;NE;OE;QE;RE;WE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
15,422248,499618,244459,BA;DA;EA;FA;GA;IA;LA;QA;RA;SA;VA;XA;DB;EB;FB;IB;MB;SB;TB;UB;VB;AC;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;JD;MD;PD;QD;XD;BE;EE;FE;GE;IE;KE;LE;NE;OE;QE;RE;UE;VE;XE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
16,434586,499618,244459,BA;DA;EA;FA;GA;IA;LA;QA;RA;SA;VA;XA;DB;EB;FB;IB;MB;SB;TB;UB;VB;AC;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;JD;MD;PD;QD;XD;BE;EE;FE;GE;IE;KE;LE;NE;OE;QE;RE;UE;VE;XE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
17,430722,501419,246578,BA;DA;EA;FA;GA;IA;LA;QA;RA;SA;VA;XA;DB;EB;FB;IB;MB;QB;WB;XB;BC;CC;FC;GC;JC;NC;QC;UC;AD;BD;CD;JD;MD;PD;QD;XD;BE;EE;FE;GE;IE;KE;LE;NE;OE;QE;RE;UE;VE;XE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
18,425407,503049,244628,EA;FA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;WB;XB;BC;CC;EC;FC;GC;JC;NC;PC;QC;UC;WC;AD;DD;ED;HD;JD;MD;PD;QD;XD;CE;JE;KE;ME;NE;RE;TE;WE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
19,424788,502389,247130,BA;DA;EA;FA;GA;IA;LA;QA;RA;SA;VA;XA;DB;EB;FB;IB;MB;QB;WB;XB;BC;CC;FC;GC;JC;NC;QC;UC;AD;BD;CD;JD;MD;PD;QD;XD;BE;EE;FE;GE;IE;KE;LE;NE;OE;QE;RE;UE;VE;WE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
20,416976,505775,249492,BA;DA;EA;FA;GA;IA;LA;QA;RA;SA;VA;XA;DB;EB;FB;IB;MB;SB;TB;UB;VB;AC;CC;DC;FC;QC;UC;WC;AD;DD;ED;HD;JD;MD;PD;QD;UD;WD;XD;BE;EE;FE;GE;IE;KE;NE;OE;QE;RE;UE;VE;XE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
21,427198,503194,248731,AA;DA;EA;FA;GA;MA;QA;TA;UA;VA;XA;AB;CB;FB;HB;JB;KB;NB;UB;XB;EC;FC;GC;HC;IC;JC;NC;OC;QC;RC;UC;AD;BD;CD;JD;MD;PD;QD;XD;BE;EE;FE;GE;IE;KE;LE;NE;OE;QE;RE;WE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
22,415333,501419,246578,BA;DA;EA;FA;GA;IA;LA;QA;RA;SA;VA;XA;DB;EB;FB;IB;MB;QB;WB;XB;BC;CC;FC;GC;JC;NC;QC;UC;AD;BD;CD;JD;MD;PD;QD;XD;BE;EE;FE;GE;IE;KE;LE;NE;OE;QE;RE;UE;VE;XE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
23,437283,501430,247227,BA;DA;EA;FA;GA;IA;LA;QA;RA;SA;UA;VA;WA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;FC;QC;RC;UC;AD;BD;CD;DD;JD;MD;PD;QD;UD;WD;XD;BE;EE;FE;GE;IE;KE;NE;OE;QE;RE;TE;WE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
24,426697,504410,248511,BA;DA;EA;FA;GA;IA;LA;QA;RA;SA;VA;XA;DB;EB;FB;IB;MB;QB;WB;XB;BC;CC;FC;GC;JC;NC;QC;UC;AD;BD;CD;HD;JD;MD;PD;QD;UD;WD;XD;BE;EE;FE;GE;IE;KE;NE;OE;QE;RE;TE;WE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
25,428436,507019,248503,AA;DA;IA;LA;QA;RA;SA;VA;XA;DB;EB;FB;IB;MB;QB;WB;BC;CC;EC;FC;GC;JC;NC;PC;QC;UC;WC;AD;DD;ED;HD;JD;MD;PD;QD;UD;WD;XD;BE;EE;FE;GE;IE;KE;NE;OE;QE;RE;TE;WE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
26,426520,501859,247907,AA;DA;FA;GA;IA;MA;QA;TA;UA;VA;XA;DB;EB;FB;IB;MB;SB;TB;UB;VB;AC;CC;DC;FC;GC;HC;JC;NC;QC;UC;AD;BD;CD;JD;MD;PD;QD;XD;BE;EE;FE;GE;IE;KE;LE;NE;OE;QE;RE;UE;WE;,507092,245400,AA;DA;IA;KA;LA;MA;PA;VA;WA;AB;BB;DB;IB;JB;MB;NB;OB;PB;TB;XB;EC;FC;GC;HC;IC;JC;PC;QC;TC;WC;XC;DD;HD;PD;QD;XD;AE;CE;JE;KE;ME;NE;RE;TE;WE;
27,448540,509515,249241,BA;DA;EA;FA;GA;MA;QA;TA;UA;VA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;AC;EC;FC;GC;HC;JC;PC;QC;TC;WC;XC;JD;LD;ND;OD;QD;RD;SD;VD;XD;AE;BE;EE;FE;GE;IE;KE;LE;NE;PE;QE;RE;WE;,509515,249241,BA;DA;EA;FA;GA;MA;QA;TA;UA;VA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;AC;EC;FC;GC;HC;JC;PC;QC;TC;WC;XC;JD;LD;ND;OD;QD;RD;SD;VD;XD;AE;BE;EE;FE;GE;IE;KE;LE;NE;PE;QE;RE;WE;
28,442094,500188,247118,AA;DA;IA;MA;QA;TA;UA;VA;XA;DB;EB;FB;IB;MB;SB;TB;UB;VB;AC;CC;DC;FC;GC;HC;JC;NC;QC;UC;AD;BD;CD;JD;MD;PD;QD;XD;BE;EE;FE;GE;IE;KE;LE;NE;OE;QE;RE;UE;WE;,509515,249241,BA;DA;EA;FA;GA;MA;QA;TA;UA;VA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;AC;EC;FC;GC;HC;JC;PC;QC;TC;WC;XC;JD;LD;ND;OD;QD;RD;SD;VD;XD;AE;BE;EE;FE;GE;IE;KE;LE;NE;PE;QE;RE;WE;
29,448925,500188,247118,AA;DA;IA;MA;QA;TA;UA;VA;XA;DB;EB;FB;IB;MB;SB;TB;UB;VB;AC;CC;DC;FC;GC;HC;JC;NC;QC;UC;AD;BD;CD;JD;MD;PD;QD;XD;BE;EE;FE;GE;IE;KE;LE;NE;OE;QE;RE;UE;WE;,509515,249241,BA;DA;EA;FA;GA;MA;QA;TA;UA;VA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;AC;EC;FC;GC;HC;JC;PC;QC;TC;WC;XC;JD;LD;ND;OD;QD;RD;SD;VD;XD;AE;BE;EE;FE;GE;IE;KE;LE;NE;PE;QE;RE;WE;
30,427344,503525,246934,BA;DA;EA;FA;GA;MA;QA;TA;UA;VA;WA;XA;CB;DB;IB;MB;OB;QB;WB;XB;BC;CC;EC;FC;GC;JC;NC;PC;QC;TC;UC;WC;AD;DD;ED;HD;JD;LD;PD;QD;RD;UD;WD;DE;GE;KE;ME;PE;QE;RE;WE;,509515,249241,BA;DA;EA;FA;GA;MA;QA;TA;UA;VA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;AC;EC;FC;GC;HC;JC;PC;QC;TC;WC;XC;JD;LD;ND;OD;QD;RD;SD;VD;XD;AE;BE;EE;FE;GE;IE;KE;LE;NE;PE;QE;RE;WE;
31,411050,505454,247839,BA;DA;EA;FA;GA;LA;MA;QA;TA;UA;VA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;AC;EC;FC;GC;HC;JC;PC;QC;UC;WC;XC;CD;JD;MD;PD;QD;UD;WD;XD;BE;EE;FE;GE;KE;NE;PE;QE;RE;UE;VE;WE;,509515,249241,BA;DA;EA;FA;GA;MA;QA;TA;UA;VA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;AC;EC;FC;GC;HC;JC;PC;QC;TC;WC;XC;JD;LD;ND;OD;QD;RD;SD;VD;XD;AE;BE;EE;FE;GE;IE;KE;LE;NE;PE;QE;RE;WE;
32,437356,505454,247839,BA;DA;EA;FA;GA;LA;MA;QA;TA;UA;VA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;AC;EC;FC;GC;HC;JC;PC;QC;UC;WC;XC;CD;JD;MD;PD;QD;UD;WD;XD;BE;EE;FE;GE;KE;NE;PE;QE;RE;UE;VE;WE;,509515,249241,BA;DA;EA;FA;GA;MA;QA;TA;UA;VA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;AC;EC;FC;GC;HC;JC;PC;QC;TC;WC;XC;JD;LD;ND;OD;QD;RD;SD;VD;XD;AE;BE;EE;FE;GE;IE;KE;LE;NE;PE;QE;RE;WE;
33,432687,505454,247839,BA;DA;EA;FA;GA;LA;MA;QA;TA;UA;VA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;AC;EC;FC;GC;HC;JC;PC;QC;UC;WC;XC;CD;JD;MD;PD;QD;UD;WD;XD;BE;EE;FE;GE;KE;NE;PE;QE;RE;UE;VE;WE;,509515,249241,BA;DA;EA;FA;GA;MA;QA;TA;UA;VA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;AC;EC;FC;GC;HC;JC;PC;QC;TC;WC;XC;JD;LD;ND;OD;QD;RD;SD;VD;XD;AE;BE;EE;FE;GE;IE;KE;LE;NE;PE;QE;RE;WE;
34,433542,502377,246909,BA;DA;EA;FA;IA;MA;QA;RA;SA;VA;XA;DB;EB;FB;IB;MB;UB;XB;EC;FC;GC;HC;JC;NC;QC;RC;UC;AD;BD;CD;FD;MD;OD;PD;RD;VD;XD;AE;BE;EE;FE;GE;IE;KE;LE;NE;PE;QE;RE;WE;,509515,249241,BA;DA;EA;FA;GA;MA;QA;TA;UA;VA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;AC;EC;FC;GC;HC;JC;PC;QC;TC;WC;XC;JD;LD;ND;OD;QD;RD;SD;VD;XD;AE;BE;EE;FE;GE;IE;KE;LE;NE;PE;QE;RE;WE;
35,441635,502354,248419,AA;DA;FA;GA;IA;MA;QA;RA;TA;UA;VA;XA;AB;CB;FB;HB;OB;PB;QB;WB;XB;BC;CC;EC;FC;GC;HC;JC;NC;QC;RC;UC;AD;BD;CD;FD;PD;QD;RD;UD;WD;XD;BE;DE;GE;KE;NE;PE;QE;RE;UE;VE;XE;,509515,249241,BA;DA;EA;FA;GA;MA;QA;TA;UA;VA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;AC;EC;FC;GC;HC;JC;PC;QC;TC;WC;XC;JD;LD;ND;OD;QD;RD;SD;VD;XD;AE;BE;EE;FE;GE;IE;KE;LE;NE;PE;QE;RE;WE;
36,434528,508973,249885,BA;DA;EA;FA;GA;MA;QA;TA;UA;VA;WA;XA;BB;CB;DB;EB;IB;MB;NB;OB;PB;TB;XB;AC;FC;JC;NC;QC;RC;UC;AD;BD;CD;FD;JD;PD;QD;RD;UD;WD;XD;BE;EE;FE;GE;IE;KE;NE;OE;QE;RE;TE;WE;,509515,249241,BA;DA;EA;FA;GA;MA;QA;TA;UA;VA;XA;CB;DB;IB;MB;NB;OB;PB;TB;XB;AC;EC;FC;GC;HC;JC;PC;QC;TC;WC;XC;JD;LD;ND;OD;QD;RD;SD;VD;XD;AE;BE;EE;FE;GE;IE;KE;LE;NE;PE;QE;RE;WE;
37,423904,510152,249962,BA;DA;EA;FA;GA;IA;JA;LA;QA;RA;SA;VA;XA;DB;EB;MB;UB;VB;WB;XB;EC;FC;GC;HC;JC;NC;QC;RC;UC;AD;DD;ED;JD;MD;PD;QD;RD;UD;WD;XD;BE;DE;GE;KE;NE;PE;QE;RE;UE;VE;XE;,510152,249962,BA;DA;EA;FA;GA;IA;JA;LA;QA;RA;SA;VA;XA;DB;EB;MB;UB;VB;WB;XB;EC;FC;GC;HC;JC;NC;QC;RC;UC;AD;DD;ED;JD;MD;PD;QD;RD;UD;WD;XD;BE;DE;GE;KE;NE;PE;QE;RE;UE;VE;XE;
38,406758,510473,249962,BA;DA;EA;FA;GA;IA;JA;LA;QA;RA;SA;VA;XA;DB;EB;MB;UB;VB;WB;XB;EC;FC;GC;HC;JC;NC;QC;RC;UC;AD;DD;ED;JD;MD;PD;QD;RD;UD;WD;XD;BE;DE;GE;KE;NE;PE;QE;RE;UE;VE;XE;,510473,249962,BA;DA;EA;FA;GA;IA;JA;LA;QA;RA;SA;VA;XA;DB;EB;MB;UB;VB;WB;XB;EC;FC;GC;HC;JC;NC;QC;RC;UC;AD;DD;ED;JD;MD;PD;QD;RD;UD;WD;XD;BE;DE;GE;KE;NE;PE;QE;RE;UE;VE;XE;
39,421106,502475,248052,AA;DA;EA;FA;GA;IA;LA;QA;RA;SA;UA;VA;XA;AB;BB;CB;DB;FB;HB;IB;MB;XB;EC;GC;HC;IC;PC;QC;TC;UC;WC;AD;BD;CD;JD;PD;QD;RD;UD;WD;DE;GE;JE;KE;ME;NE;RE;WE;,510473,249962,BA;DA;EA;FA;GA;IA;JA;LA;QA;RA;SA;VA;XA;DB;EB;MB;UB;VB;WB;XB;EC;FC;GC;HC;JC;NC;QC;RC;UC;AD;DD;ED;JD;MD;PD;QD;RD;UD;WD;XD;BE;DE;GE;KE;NE;PE;QE;RE;UE;VE;XE;
40,425310,502561,247145,BA;DA;EA;FA;GA;MA;QA;TA;UA;VA;WA;XA;CB;DB;IB;MB;NB;OB;PB;TB;AC;CC;DC;FC;GC;HC;JC;PC;QC;TC;WC;AD;BD;CD;JD;MD;OD;QD;RD;UD;WD;DE;GE;JE;KE;ME;NE;RE;WE;,510473,249962,BA;DA;EA;FA;GA;IA;JA;LA;QA;RA;SA;VA;XA;DB;EB;MB;UB;VB;WB;XB;EC;FC;GC;HC;JC;NC;QC;RC;UC;AD;DD;ED;JD;MD;PD;QD;RD;UD;WD;XD;BE;DE;GE;KE;NE;PE;QE;RE;UE;VE;XE;
41,441511,508120,248920,BA;DA;EA;FA;GA;IA;JA;LA;QA;TA;UA;VA;WA;XA;CB;DB;IB;MB;NB;WB;XB;BC;CC;DC;FC;QC;RC;UC;AD;DD;ED;JD;MD;PD;QD;UD;WD;DE;GE;JE;KE;ME;PE;QE;RE;SE;TE;WE;,510473,249962,BA;DA;EA;FA;GA;IA;JA;LA;QA;RA;SA;VA;XA;DB;EB;MB;UB;VB;WB;XB;EC;FC;GC;HC;JC;NC;QC;RC;UC;AD;DD;ED;JD;MD;PD;QD;RD;UD;WD;XD;BE;DE;GE;KE;NE;PE;QE;RE;UE;VE;XE;
42,448667,508120,248920,BA;DA;EA;FA;GA;IA;JA;LA;QA;TA;UA;VA;WA;XA;CB;DB;IB;MB;NB;WB;XB;BC;CC;DC;FC;QC;RC;UC;AD;DD;ED;JD;MD;PD;QD;UD;WD;DE;GE;JE;KE;ME;PE;QE;RE;SE;TE;WE;,510473,249962,BA;DA;EA;FA;GA;IA;JA;LA;QA;RA;SA;VA;XA;DB;EB;MB;UB;VB;WB;XB;EC;FC;GC;HC;JC;NC;QC;RC;UC;AD;DD;ED;JD;MD;PD;QD;RD;UD;WD;XD;BE;DE;GE;KE;NE;PE;QE;RE;UE;VE;XE;
43,432832,508120,248920,BA;DA;EA;FA;GA;IA;JA;LA;QA;TA;UA;VA;WA;XA;CB;DB;IB;MB;NB;WB;XB;BC;CC;DC;FC;QC;RC;UC;AD;DD;ED;JD;MD;PD;QD;UD;WD;DE;GE;JE;KE;ME;PE;QE;RE;SE;TE;WE;,510473,249962,BA;DA;EA;FA;GA;IA;JA;LA;QA;RA;SA;VA;XA;DB;EB;MB;UB;VB;WB;XB;EC;FC;GC;HC;JC;NC;QC;RC;UC;AD;DD;ED;JD;MD;PD;QD;RD;UD;WD;XD;BE;DE;GE;KE;NE;PE;QE;RE;UE;VE;XE;
44,441732,508120,248920,BA;DA;EA;FA;GA;IA;JA;LA;QA;TA;UA;VA;WA;XA;CB;DB;IB;MB;NB;WB;XB;BC;CC;DC;FC;QC;RC;UC;AD;DD;ED;JD;MD;PD;QD;UD;WD;DE;GE;JE;KE;ME;PE;QE;RE;SE;TE;WE;,510473,249962,BA;DA;EA;FA;GA;IA;JA;LA;QA;RA;SA;VA;XA;DB;EB;MB;UB;VB;WB;XB;EC;FC;GC;HC;JC;NC;QC;RC;UC;AD;DD;ED;JD;MD;PD;QD;RD;UD;WD;XD;BE;DE;GE;KE;NE;PE;QE;RE;UE;VE;XE;
