Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 1000; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
12,418331,513169,249831,AA;DA;EA;GA;IA;LA;MA;NA;OA;VA;XA;AB;CB;DB;EB;KB;MB;PB;RB;VB;WB;BC;DC;EC;FC;GC;MC;OC;PC;RC;UC;VC;XC;AD;CD;DD;ED;FD;GD;ND;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
13,416669,511996,248851,AA;DA;FA;GA;HA;KA;LA;MA;NA;BB;EB;KB;MB;PB;RB;VB;WB;BC;DC;EC;FC;GC;KC;OC;QC;RC;SC;TC;VC;WC;XC;DD;ED;FD;GD;HD;ID;JD;LD;OD;PD;RD;AE;EE;GE;IE;JE;KE;VE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
14,417633,514796,248957,AA;BA;CA;DA;JA;PA;QA;RA;SA;XA;FB;GB;JB;KB;MB;PB;TB;VB;XB;AC;CC;EC;JC;KC;PC;QC;UC;WC;AD;BD;DD;ED;FD;HD;OD;PD;QD;RD;VD;WD;FE;GE;KE;OE;PE;QE;RE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
15,413321,511996,248851,AA;DA;FA;GA;HA;KA;LA;MA;NA;BB;EB;KB;MB;PB;RB;VB;WB;BC;DC;EC;FC;GC;KC;OC;QC;RC;SC;TC;VC;WC;XC;DD;ED;FD;GD;HD;ID;JD;LD;OD;PD;RD;AE;EE;GE;IE;JE;KE;VE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
16,417530,512517,248607,BA;DA;JA;PA;QA;RA;UA;XA;AB;BB;CB;DB;EB;FB;GB;JB;KB;MB;TB;UB;WB;XB;EC;JC;KC;OC;QC;RC;BD;CD;DD;ID;OD;PD;RD;VD;WD;AE;BE;FE;GE;JE;ME;PE;QE;TE;XE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
17,413503,512517,248607,BA;DA;JA;PA;QA;RA;UA;XA;AB;BB;CB;DB;EB;FB;GB;JB;KB;MB;TB;UB;WB;XB;EC;JC;KC;OC;QC;RC;BD;CD;DD;ID;OD;PD;RD;VD;WD;AE;BE;FE;GE;JE;ME;PE;QE;TE;XE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
18,419402,512244,249498,DA;FA;GA;LA;OA;PA;RA;TA;XA;AB;EB;GB;HB;JB;LB;OB;PB;QB;RB;UB;VB;XB;AC;BC;DC;FC;KC;OC;QC;TC;UC;VC;WC;XC;HD;JD;KD;ND;OD;PD;RD;VD;WD;AE;BE;EE;KE;ME;OE;PE;RE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
19,412170,512244,249498,DA;FA;GA;LA;OA;PA;RA;TA;XA;AB;EB;GB;HB;JB;LB;OB;PB;QB;RB;UB;VB;XB;AC;BC;DC;FC;KC;OC;QC;TC;UC;VC;WC;XC;HD;JD;KD;ND;OD;PD;RD;VD;WD;AE;BE;EE;KE;ME;OE;PE;RE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
20,420774,513112,249539,BA;DA;FA;GA;HA;KA;LA;OA;QA;SA;TA;VA;AB;BB;FB;KB;LB;NB;OB;PB;QB;RB;TB;XB;AC;BC;DC;EC;FC;GC;MC;OC;PC;RC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
21,418348,513112,249539,BA;DA;FA;GA;HA;KA;LA;OA;QA;SA;TA;VA;AB;BB;FB;KB;LB;NB;OB;PB;QB;RB;TB;XB;AC;BC;DC;EC;FC;GC;MC;OC;PC;RC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
22,415451,511812,249547,CA;EA;FA;GA;JA;LA;OA;RA;TA;VA;XA;DB;EB;FB;GB;HB;OB;PB;QB;RB;VB;WB;BC;DC;EC;FC;GC;JC;KC;NC;QC;WC;DD;ED;FD;GD;HD;ID;KD;LD;PD;QD;VD;BE;IE;JE;LE;ME;PE;QE;TE;XE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
23,420779,512555,249847,BA;DA;GA;HA;JA;MA;OA;PA;VA;BB;DB;EB;FB;GB;HB;MB;NB;QB;TB;VB;WB;AC;CC;JC;LC;PC;RC;BD;CD;DD;KD;LD;OD;PD;QD;RD;WD;BE;GE;IE;JE;KE;QE;VE;XE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
24,418883,512555,249847,BA;DA;GA;HA;JA;MA;OA;PA;VA;BB;DB;EB;FB;GB;HB;MB;NB;QB;TB;VB;WB;AC;CC;JC;LC;PC;RC;BD;CD;DD;KD;LD;OD;PD;QD;RD;WD;BE;GE;IE;JE;KE;QE;VE;XE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
25,418893,511698,249618,AA;EA;FA;GA;MA;OA;PA;QA;SA;TA;UA;AB;CB;DB;EB;KB;MB;PB;RB;TB;UB;VB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;AD;FD;ID;JD;OD;PD;RD;VD;WD;AE;BE;FE;GE;JE;ME;OE;TE;UE;VE;XE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
26,424656,514416,249209,BA;DA;FA;GA;HA;JA;MA;RA;TA;VA;XA;BB;EB;OB;PB;QB;RB;UB;VB;XB;AC;BC;DC;FC;GC;MC;NC;PC;SC;VC;WC;AD;BD;FD;ND;OD;PD;RD;VD;WD;XD;AE;BE;DE;GE;IE;JE;KE;SE;WE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
27,422093,515717,249407,DA;GA;IA;PA;QA;RA;VA;AB;BB;FB;GB;HB;IB;OB;PB;QB;RB;TB;WB;BC;DC;EC;FC;GC;OC;PC;VC;WC;XC;BD;FD;GD;HD;ID;KD;LD;ND;OD;PD;SD;TD;VD;WD;AE;BE;FE;IE;JE;KE;QE;VE;XE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
28,410952,511522,249825,CA;DA;EA;GA;JA;MA;BB;EB;GB;KB;MB;RB;SB;TB;UB;AC;BC;DC;FC;JC;KC;OC;TC;VC;XC;AD;BD;CD;GD;ID;JD;MD;SD;UD;XD;AE;BE;EE;GE;IE;JE;ME;PE;QE;RE;XE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
29,420081,508895,246414,AA;EA;FA;GA;JA;KA;MA;OA;PA;RA;VA;BB;EB;GB;KB;MB;RB;SB;TB;VB;WB;AC;BC;DC;EC;KC;PC;RC;UC;VC;XC;CD;DD;ED;FD;GD;OD;PD;AE;JE;KE;OE;PE;QE;SE;UE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
30,418422,508895,246414,AA;EA;FA;GA;JA;KA;MA;OA;PA;RA;VA;BB;EB;GB;KB;MB;RB;SB;TB;VB;WB;AC;BC;DC;EC;KC;PC;RC;UC;VC;XC;CD;DD;ED;FD;GD;OD;PD;AE;JE;KE;OE;PE;QE;SE;UE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
31,420035,512251,249691,BA;DA;HA;IA;KA;NA;QA;SA;UA;EB;FB;GB;HB;KB;LB;PB;QB;UB;VB;DC;EC;FC;GC;JC;KC;NC;PC;QC;RC;WC;AD;HD;JD;MD;OD;PD;RD;VD;WD;AE;BE;KE;QE;RE;TE;VE;WE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
32,419198,510394,249871,AA;BA;DA;EA;FA;GA;HA;JA;NA;OA;VA;XA;AB;CB;DB;FB;GB;HB;KB;TB;VB;XB;AC;CC;EC;IC;JC;KC;NC;PC;RC;TC;VC;WC;XC;AD;CD;FD;GD;JD;ND;TD;VD;XD;DE;HE;KE;ME;PE;QE;TE;UE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
33,424215,511493,248612,DA;FA;GA;IA;NA;OA;PA;UA;AB;BB;FB;GB;HB;IB;KB;OB;PB;QB;RB;UB;XB;AC;BC;DC;FC;JC;KC;OC;VC;CD;FD;GD;ID;KD;LD;ND;VD;XD;DE;EE;GE;IE;JE;ME;PE;QE;TE;VE;XE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
34,420200,513270,249919,DA;FA;GA;IA;NA;OA;PA;UA;AB;BB;FB;GB;HB;IB;KB;OB;PB;QB;RB;UB;XB;AC;BC;DC;FC;JC;KC;OC;SC;UC;WC;AD;BD;DD;ED;FD;HD;JD;RD;VD;WD;AE;BE;FE;PE;QE;RE;TE;VE;XE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
35,422495,509813,249051,AA;CA;DA;FA;JA;KA;LA;NA;QA;RA;SA;XA;BB;FB;KB;LB;QB;RB;TB;UB;VB;WB;IC;JC;KC;MC;NC;PC;VC;AD;HD;JD;MD;SD;UD;AE;BE;FE;KE;ME;OE;PE;RE;VE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
36,419869,510258,248931,DA;EA;GA;IA;NA;OA;QA;RA;UA;VA;CB;DB;EB;JB;MB;NB;PB;TB;VB;XB;BC;CC;EC;FC;GC;JC;KC;QC;RC;TC;XC;AD;CD;DD;ED;FD;GD;OD;PD;QD;AE;DE;GE;JE;KE;PE;QE;RE;VE;WE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
37,424806,513358,249675,BA;DA;EA;FA;GA;IA;KA;NA;OA;PA;RA;SA;TA;UA;VA;XA;KB;LB;QB;RB;SB;TB;WB;AC;BC;EC;IC;KC;QC;TC;VC;WC;BD;DD;GD;HD;ID;JD;OD;PD;VD;EE;FE;JE;KE;OE;QE;RE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
38,418802,513859,249633,AA;GA;IA;MA;PA;RA;TA;XA;AB;BB;CB;DB;EB;FB;GB;JB;KB;MB;TB;WB;XB;DC;GC;IC;JC;MC;QC;BD;CD;DD;FD;HD;JD;MD;PD;SD;UD;AE;BE;FE;KE;ME;OE;PE;RE;VE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
39,423907,512381,249961,DA;FA;GA;KA;LA;MA;NA;OA;PA;RA;WA;AB;DB;KB;MB;PB;WB;AC;CC;HC;JC;LC;MC;QC;RC;TC;VC;WC;AD;CD;DD;ED;FD;GD;OD;PD;AE;DE;FE;IE;JE;KE;ME;NE;QE;SE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
40,423573,515317,249216,DA;EA;FA;GA;JA;PA;QA;VA;XA;AB;CB;DB;EB;GB;JB;KB;OB;PB;QB;WB;AC;BC;IC;JC;KC;MC;QC;RC;TC;BD;DD;HD;JD;MD;OD;PD;AE;GE;JE;LE;NE;OE;SE;VE;XE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
41,424838,509478,247319,BA;DA;FA;GA;IA;KA;LA;MA;QA;SA;TA;WA;XA;EB;FB;GB;JB;KB;QB;RB;VB;WB;XB;AC;CC;EC;JC;KC;OC;QC;SC;TC;VC;WC;XC;FD;GD;ID;ND;PD;QD;RD;SD;TD;WD;AE;FE;GE;JE;KE;OE;PE;QE;RE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
42,420462,510314,248539,AA;DA;FA;GA;JA;MA;PA;SA;UA;VA;EB;GB;JB;KB;LB;OB;QB;RB;VB;WB;BC;DC;EC;FC;MC;NC;PC;SC;UC;VC;FD;ID;JD;ND;OD;PD;RD;AE;GE;IE;JE;KE;RE;SE;VE;,516015,249838,AA;DA;FA;IA;JA;KA;OA;QA;TA;WA;XA;BB;DB;FB;HB;IB;JB;OB;PB;QB;TB;UB;VB;WB;XB;AC;DC;FC;GC;MC;NC;PC;SC;UC;VC;XC;AD;CD;DD;ED;FD;GD;OD;PD;AE;GE;IE;JE;KE;QE;VE;XE;
