Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 1000; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,419179,511526,249672,AA;EA;HA;JA;KA;NA;PA;AB;DB;FB;GB;JB;KB;LB;MB;OB;QB;RB;VB;WB;XB;CC;DC;IC;JC;KC;OC;QC;RC;TC;UC;WC;XC;AD;CD;ED;FD;KD;MD;OD;PD;QD;VD;FE;GE;LE;PE;UE;WE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
12,418776,511526,249672,AA;EA;HA;JA;KA;NA;PA;AB;DB;FB;GB;JB;KB;LB;MB;OB;QB;RB;VB;WB;XB;CC;DC;IC;JC;KC;OC;QC;RC;TC;UC;WC;XC;AD;CD;ED;FD;KD;MD;OD;PD;QD;VD;FE;GE;LE;PE;UE;WE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
13,419988,511796,249580,AA;DA;EA;FA;GA;IA;LA;NA;OA;PA;QA;VA;WA;CB;DB;HB;JB;KB;PB;RB;TB;UB;XB;FC;IC;KC;OC;PC;TC;UC;AD;ED;KD;OD;PD;QD;TD;UD;VD;AE;DE;EE;KE;ME;NE;OE;RE;TE;XE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
14,412638,511796,249580,AA;DA;EA;FA;GA;IA;LA;NA;OA;PA;QA;VA;WA;CB;DB;HB;JB;KB;PB;RB;TB;UB;XB;FC;IC;KC;OC;PC;TC;UC;AD;ED;KD;OD;PD;QD;TD;UD;VD;AE;DE;EE;KE;ME;NE;OE;RE;TE;XE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
15,420803,511796,249580,AA;DA;EA;FA;GA;IA;LA;NA;OA;PA;QA;VA;WA;CB;DB;HB;JB;KB;PB;RB;TB;UB;XB;FC;IC;KC;OC;PC;TC;UC;AD;ED;KD;OD;PD;QD;TD;UD;VD;AE;DE;EE;KE;ME;NE;OE;RE;TE;XE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
16,419533,510448,249811,AA;GA;HA;IA;KA;MA;QA;RA;SA;VA;XA;AB;CB;DB;IB;MB;OB;PB;QB;RB;UB;VB;WB;XB;AC;BC;EC;GC;KC;OC;PC;TC;AD;FD;GD;ID;JD;LD;PD;SD;TD;UD;WD;XD;AE;BE;FE;LE;ME;UE;XE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
17,418535,514454,248988,AA;EA;GA;IA;JA;KA;MA;OA;PA;QA;UA;WA;XA;BB;EB;FB;GB;KB;MB;OB;UB;XB;AC;BC;GC;JC;PC;RC;TC;UC;VC;WC;AD;ED;KD;MD;OD;PD;QD;RD;VD;AE;BE;CE;FE;JE;LE;PE;QE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
18,421627,514454,248988,AA;EA;GA;IA;JA;KA;MA;OA;PA;QA;UA;WA;XA;BB;EB;FB;GB;KB;MB;OB;UB;XB;AC;BC;GC;JC;PC;RC;TC;UC;VC;WC;AD;ED;KD;MD;OD;PD;QD;RD;VD;AE;BE;CE;FE;JE;LE;PE;QE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
19,419634,510109,248610,AA;EA;GA;IA;JA;KA;MA;OA;PA;QA;UA;WA;XA;BB;EB;FB;GB;KB;NB;TB;WB;AC;CC;EC;HC;JC;PC;QC;SC;TC;VC;WC;AD;BD;ED;KD;MD;PD;UD;XD;FE;HE;KE;LE;ME;NE;RE;TE;VE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
20,413864,505978,249579,CA;DA;IA;JA;KA;NA;QA;TA;BB;DB;EB;FB;GB;IB;KB;LB;MB;QB;RB;SB;UB;VB;AC;EC;GC;HC;LC;QC;RC;VC;WC;AD;BD;FD;KD;OD;QD;TD;VD;BE;HE;JE;LE;NE;SE;TE;UE;VE;WE;XE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
21,421458,506923,245003,AA;EA;GA;IA;JA;KA;MA;OA;PA;QA;WA;XA;DB;EB;IB;KB;OB;SB;TB;XB;AC;BC;FC;GC;JC;PC;UC;VC;WC;GD;JD;KD;MD;PD;RD;TD;UD;VD;AE;CE;DE;EE;FE;GE;IE;LE;PE;XE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
22,419286,510675,249219,CA;GA;HA;JA;KA;MA;NA;OA;QA;RA;SA;TA;VA;AB;DB;FB;IB;JB;KB;QB;TB;UB;VB;WB;XB;AC;EC;JC;MC;QC;TC;VC;WC;AD;ED;FD;KD;MD;OD;PD;QD;UD;VD;XD;AE;BE;EE;FE;GE;HE;ME;NE;QE;TE;XE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
23,422182,510182,249339,DA;GA;HA;IA;KA;SA;TA;VA;AB;EB;FB;GB;JB;LB;OB;QB;RB;SB;TB;AC;BC;DC;FC;HC;IC;JC;NC;OC;QC;SC;VC;WC;ED;FD;GD;ID;JD;MD;RD;VD;XD;AE;DE;GE;KE;NE;OE;PE;QE;TE;VE;XE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
24,424675,508915,249528,AA;DA;EA;FA;GA;HA;KA;MA;QA;VA;WA;DB;EB;FB;GB;IB;MB;PB;QB;XB;AC;CC;FC;GC;HC;JC;KC;MC;OC;UC;VC;XC;CD;ED;JD;KD;LD;OD;RD;VD;WD;XD;AE;DE;FE;GE;HE;KE;LE;QE;SE;TE;VE;XE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
25,426179,512755,249829,BA;CA;GA;KA;MA;OA;SA;TA;VA;BB;DB;FB;IB;JB;MB;NB;QB;UB;WB;XB;AC;BC;EC;GC;JC;LC;MC;QC;TC;VC;WC;AD;ED;FD;KD;MD;OD;PD;SD;TD;WD;XD;AE;BE;CE;DE;EE;GE;KE;QE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
26,423334,509991,247708,FA;GA;JA;KA;NA;OA;PA;QA;VA;XA;AB;BB;DB;HB;KB;NB;OB;PB;SB;UB;WB;BC;DC;GC;IC;LC;QC;TC;VC;WC;FD;KD;MD;OD;PD;QD;RD;VD;AE;CE;DE;EE;FE;GE;IE;LE;PE;XE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
27,419470,510781,248948,BA;EA;GA;IA;JA;KA;MA;OA;QA;RA;SA;TA;VA;AB;DB;GB;IB;JB;LB;RB;SB;TB;VB;WB;XB;AC;DC;EC;JC;MC;NC;PC;RC;TC;UC;VC;WC;AD;BD;FD;KD;ND;QD;TD;VD;WD;XD;CE;EE;FE;ME;VE;XE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
28,424705,511149,249578,FA;GA;JA;KA;NA;OA;PA;QA;TA;UA;VA;WA;XA;AB;DB;EB;GB;KB;LB;MB;TB;VB;WB;AC;EC;FC;GC;IC;PC;QC;RC;TC;UC;VC;WC;BD;FD;GD;KD;LD;OD;PD;SD;TD;UD;WD;AE;DE;EE;FE;GE;IE;LE;NE;QE;RE;SE;TE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
29,421953,511149,249578,FA;GA;JA;KA;NA;OA;PA;QA;TA;UA;VA;WA;XA;AB;DB;EB;GB;KB;LB;MB;TB;VB;WB;AC;EC;FC;GC;IC;PC;QC;RC;TC;UC;VC;WC;BD;FD;GD;KD;LD;OD;PD;SD;TD;UD;WD;AE;DE;EE;FE;GE;IE;LE;NE;QE;RE;SE;TE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
30,424467,513089,249976,EA;GA;IA;KA;MA;PA;RA;VA;WA;AB;BB;DB;EB;FB;GB;KB;NB;QB;UB;XB;AC;BC;FC;JC;KC;LC;MC;NC;OC;QC;RC;UC;VC;WC;XC;AD;CD;DD;GD;HD;KD;LD;OD;PD;XD;FE;PE;QE;TE;UE;VE;WE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
31,426438,513089,249976,EA;GA;IA;KA;MA;PA;RA;VA;WA;AB;BB;DB;EB;FB;GB;KB;NB;QB;UB;XB;AC;BC;FC;JC;KC;LC;MC;NC;OC;QC;RC;UC;VC;WC;XC;AD;CD;DD;GD;HD;KD;LD;OD;PD;XD;FE;PE;QE;TE;UE;VE;WE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
32,421236,508548,249990,AA;BA;EA;HA;JA;KA;NA;SA;TA;VA;BB;DB;FB;KB;MB;NB;QB;UB;WB;AC;EC;GC;IC;LC;PC;RC;TC;UC;VC;WC;CD;ED;FD;KD;LD;MD;PD;QD;RD;SD;TD;UD;WD;XD;AE;DE;FE;LE;ME;WE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
33,424860,510871,249688,FA;GA;JA;KA;NA;OA;PA;QA;VA;WA;XA;AB;BB;DB;HB;KB;NB;OB;PB;UB;XB;AC;BC;FC;JC;KC;LC;MC;QC;SC;UC;VC;WC;XC;AD;ED;FD;GD;ID;JD;MD;RD;TD;XD;GE;HE;IE;LE;RE;UE;VE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
34,424367,509748,249257,AA;DA;EA;IA;KA;LA;MA;PA;QA;RA;TA;VA;WA;BB;DB;EB;GB;KB;MB;QB;RB;TB;UB;VB;AC;EC;GC;HC;KC;OC;PC;QC;SC;VC;WC;ED;FD;GD;ID;JD;OD;QD;TD;UD;WD;XD;CE;EE;FE;IE;ME;RE;VE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
35,420456,511147,248744,GA;HA;IA;JA;KA;NA;RA;SA;TA;VA;WA;BB;DB;FB;IB;JB;KB;QB;TB;UB;VB;WB;XB;AC;EC;JC;LC;MC;PC;RC;TC;VC;WC;AD;ED;FD;ID;KD;MD;QD;TD;XD;GE;HE;KE;NE;OE;PE;QE;TE;UE;WE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
36,430013,511147,248744,GA;HA;IA;JA;KA;NA;RA;SA;TA;VA;WA;BB;DB;FB;IB;JB;KB;QB;TB;UB;VB;WB;XB;AC;EC;JC;LC;MC;PC;RC;TC;VC;WC;AD;ED;FD;ID;KD;MD;QD;TD;XD;GE;HE;KE;NE;OE;PE;QE;TE;UE;WE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
37,421426,511147,248744,GA;HA;IA;JA;KA;NA;RA;SA;TA;VA;WA;BB;DB;FB;IB;JB;KB;QB;TB;UB;VB;WB;XB;AC;EC;JC;LC;MC;PC;RC;TC;VC;WC;AD;ED;FD;ID;KD;MD;QD;TD;XD;GE;HE;KE;NE;OE;PE;QE;TE;UE;WE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
38,424039,507311,248073,AA;BA;EA;JA;KA;LA;NA;QA;WA;DB;EB;GB;HB;JB;LB;NB;PB;RB;TB;UB;WB;FC;GC;HC;IC;JC;MC;NC;OC;RC;WC;XC;DD;KD;MD;OD;PD;QD;VD;BE;FE;GE;ME;PE;RE;TE;UE;VE;WE;XE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
39,423684,504545,246837,AA;DA;EA;FA;GA;HA;KA;NA;OA;PA;QA;TA;VA;AB;DB;FB;GB;HB;IB;MB;PB;QB;SB;TB;UB;BC;FC;GC;JC;LC;MC;PC;TC;CD;ED;HD;KD;MD;ND;QD;VD;WD;XD;DE;EE;GE;KE;NE;QE;RE;TE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
40,424448,508986,249865,EA;HA;IA;JA;KA;NA;RA;SA;TA;VA;WA;BB;GB;JB;KB;LB;MB;TB;VB;WB;AC;EC;FC;GC;IC;LC;NC;QC;UC;VC;WC;XC;AD;BD;DD;FD;KD;LD;RD;SD;VD;AE;CE;DE;EE;FE;GE;IE;LE;QE;VE;WE;XE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
41,423373,507086,248264,BA;IA;KA;MA;PA;QA;SA;UA;WA;XA;DB;FB;GB;JB;MB;QB;SB;TB;UB;WB;AC;EC;GC;HC;IC;LC;PC;TC;VC;WC;AD;ED;FD;GD;ID;JD;LD;OD;PD;TD;UD;WD;XD;AE;DE;EE;FE;IE;ME;RE;TE;UE;VE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
42,423509,509368,246857,AA;DA;FA;GA;JA;NA;OA;PA;QA;VA;AB;DB;GB;IB;JB;LB;NB;PB;QB;TB;VB;WB;FC;GC;JC;LC;NC;OC;PC;QC;SC;VC;WC;XC;AD;ED;GD;LD;PD;SD;TD;UD;WD;AE;DE;EE;FE;GE;KE;ME;QE;RE;TE;VE;XE;,514859,249029,DA;JA;KA;MA;OA;PA;QA;VA;AB;DB;GB;HB;IB;LB;MB;TB;VB;WB;AC;DC;GC;PC;QC;SC;TC;VC;WC;AD;BD;DD;ED;ID;JD;KD;LD;OD;QD;RD;VD;WD;XD;AE;DE;FE;GE;KE;OE;RE;SE;TE;XE;
