Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 1000; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
21,424037,507065,248956,AA;BA;DA;FA;GA;KA;MA;OA;PA;XA;CB;DB;FB;JB;LB;NB;OB;PB;QB;RB;SB;VB;CC;DC;FC;GC;SC;TC;VC;WC;XC;ED;GD;ID;JD;LD;MD;OD;TD;XD;AE;DE;EE;JE;LE;NE;QE;SE;WE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
22,426905,508125,249154,BA;JA;MA;QA;SA;UA;XA;BB;GB;IB;KB;MB;OB;PB;QB;SB;VB;WB;AC;GC;HC;KC;MC;NC;RC;SC;UC;AD;BD;FD;LD;ND;OD;RD;VD;XD;BE;DE;FE;GE;IE;KE;QE;RE;SE;VE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
23,420129,509518,249372,AA;BA;CA;FA;GA;LA;OA;PA;QA;RA;TA;UA;XA;DB;EB;FB;JB;MB;NB;OB;QB;RB;TB;XB;AC;DC;FC;GC;IC;JC;LC;QC;TC;UC;WC;XC;BD;DD;GD;LD;MD;PD;VD;XD;AE;DE;FE;JE;LE;ME;PE;RE;TE;UE;VE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
24,425835,510768,249994,JA;KA;LA;NA;OA;TA;UA;VA;WA;AB;EB;FB;HB;LB;PB;QB;RB;TB;VB;WB;AC;DC;FC;GC;IC;KC;LC;NC;QC;RC;DD;GD;JD;KD;OD;PD;SD;UD;AE;BE;DE;EE;FE;IE;LE;NE;PE;RE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
25,424388,510357,248453,AA;DA;EA;FA;JA;KA;LA;NA;OA;TA;UA;VA;AB;EB;FB;HB;LB;PB;QB;RB;TB;VB;WB;AC;DC;FC;GC;IC;JC;LC;MC;NC;OC;PC;QC;ED;ID;MD;OD;VD;WD;XD;AE;DE;JE;ME;PE;SE;VE;WE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
26,417594,512082,249780,EA;FA;GA;HA;IA;MA;OA;PA;RA;VA;WA;DB;EB;FB;HB;IB;MB;PB;QB;RB;TB;UB;VB;WB;AC;BC;DC;IC;LC;NC;PC;RC;XC;ED;FD;GD;KD;ND;VD;BE;EE;FE;IE;KE;OE;PE;QE;TE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
27,419865,508983,249019,BA;EA;GA;HA;JA;KA;MA;OA;RA;TA;WA;XA;DB;IB;MB;PB;QB;RB;TB;UB;WB;AC;JC;LC;NC;QC;SC;TC;XC;AD;GD;HD;JD;KD;LD;PD;TD;UD;VD;WD;XD;AE;DE;EE;FE;IE;PE;SE;UE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
28,424731,509308,249959,AA;DA;EA;IA;KA;NA;OA;PA;QA;TA;VA;AB;CB;FB;HB;NB;OB;RB;SB;VB;WB;AC;DC;IC;LC;NC;PC;QC;RC;TC;AD;ED;GD;ID;JD;MD;ND;TD;UD;VD;BE;FE;JE;KE;LE;TE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
29,426084,508418,249382,BA;GA;IA;KA;LA;QA;RA;UA;VA;XA;AB;CB;GB;HB;JB;NB;PB;QB;RB;VB;WB;BC;DC;IC;LC;NC;PC;QC;RC;TC;AD;ED;GD;ID;JD;MD;ND;TD;UD;VD;BE;FE;JE;KE;LE;TE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
30,429188,508980,248623,AA;DA;EA;FA;KA;MA;NA;OA;PA;QA;TA;WA;XA;DB;IB;LB;MB;PB;QB;RB;SB;XB;AC;DC;FC;GC;IC;JC;LC;OC;QC;TC;VC;XC;CD;GD;ID;PD;QD;TD;UD;XD;AE;CE;FE;KE;ME;OE;SE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
31,424749,508980,248623,AA;DA;EA;FA;KA;MA;NA;OA;PA;QA;TA;WA;XA;DB;IB;LB;MB;PB;QB;RB;SB;XB;AC;DC;FC;GC;IC;JC;LC;OC;QC;TC;VC;XC;CD;GD;ID;PD;QD;TD;UD;XD;AE;CE;FE;KE;ME;OE;SE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
32,421896,509109,248869,BA;GA;IA;JA;MA;PA;UA;VA;XA;AB;DB;EB;FB;HB;JB;NB;RB;TB;XB;AC;DC;FC;GC;IC;JC;LC;MC;OC;QC;TC;XC;AD;ED;GD;JD;KD;ND;OD;TD;UD;VD;BE;FE;GE;JE;KE;LE;QE;RE;SE;TE;UE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
33,422702,508478,249944,AA;DA;EA;IA;LA;NA;QA;SA;UA;XA;DB;FB;GB;IB;LB;NB;QB;SB;VB;BC;DC;FC;JC;PC;QC;RC;TC;AD;BD;CD;ED;GD;KD;LD;MD;OD;PD;UD;VD;XD;GE;JE;KE;LE;OE;QE;TE;UE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
34,428422,511465,249658,AA;EA;FA;GA;IA;JA;KA;NA;OA;WA;XA;DB;IB;LB;MB;PB;QB;RB;SB;WB;GC;IC;JC;LC;MC;QC;RC;UC;VC;ED;GD;KD;ND;PD;VD;BE;EE;FE;GE;IE;JE;KE;LE;ME;OE;QE;TE;UE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
35,428197,511465,249658,AA;EA;FA;GA;IA;JA;KA;NA;OA;WA;XA;DB;IB;LB;MB;PB;QB;RB;SB;WB;GC;IC;JC;LC;MC;QC;RC;UC;VC;ED;GD;KD;ND;PD;VD;BE;EE;FE;GE;IE;JE;KE;LE;ME;OE;QE;TE;UE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
36,424951,510866,249832,DA;EA;IA;KA;NA;OA;PA;QA;TA;VA;AB;CB;FB;HB;MB;NB;QB;SB;VB;CC;FC;IC;KC;NC;PC;RC;TC;XC;ED;FD;ID;KD;OD;PD;QD;RD;TD;VD;XD;BE;DE;EE;PE;SE;UE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
37,422980,510866,249832,DA;EA;IA;KA;NA;OA;PA;QA;TA;VA;AB;CB;FB;HB;MB;NB;QB;SB;VB;CC;FC;IC;KC;NC;PC;RC;TC;XC;ED;FD;ID;KD;OD;PD;QD;RD;TD;VD;XD;BE;DE;EE;PE;SE;UE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
38,421277,508744,249886,BA;GA;JA;NA;OA;TA;UA;DB;FB;HB;IB;KB;MB;OB;PB;QB;RB;WB;XB;DC;EC;GC;HC;IC;LC;MC;NC;RC;UC;ED;GD;KD;ND;PD;VD;BE;EE;FE;GE;IE;JE;KE;LE;ME;SE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
39,422597,509483,249915,AA;BA;DA;JA;LA;QA;RA;TA;UA;VA;FB;JB;KB;LB;NB;OB;QB;RB;SB;TB;UB;XB;AC;DC;FC;GC;IC;JC;LC;OC;PC;QC;ED;FD;GD;HD;OD;PD;TD;UD;VD;WD;XD;AE;DE;EE;FE;IE;PE;RE;TE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
40,419982,508140,247972,CA;DA;EA;IA;KA;QA;WA;XA;BB;DB;EB;FB;GB;HB;JB;NB;PB;QB;RB;VB;DC;FC;KC;LC;MC;TC;XC;BD;DD;ED;FD;KD;LD;OD;PD;QD;RD;VD;XD;EE;FE;HE;IE;JE;KE;LE;TE;UE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
41,425345,506995,249771,AA;DA;EA;GA;LA;MA;NA;OA;PA;QA;UA;WA;XA;AB;CB;EB;FB;GB;HB;JB;QB;TB;VB;AC;DC;EC;JC;MC;PC;RC;TC;XC;AD;CD;ED;FD;GD;HD;OD;PD;TD;UD;WD;XD;AE;DE;GE;JE;KE;LE;OE;QE;RE;UE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
42,422394,510870,248992,CA;GA;JA;OA;RA;TA;VA;WA;CB;DB;FB;JB;KB;NB;RB;TB;XB;AC;DC;GC;IC;KC;LC;NC;OC;PC;TC;UC;VC;XC;BD;ED;FD;JD;KD;ND;QD;UD;VD;WD;XD;AE;GE;JE;KE;ME;PE;SE;VE;WE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
43,417230,511527,249834,BA;EA;FA;HA;JA;QA;RA;UA;DB;EB;FB;NB;OB;PB;QB;VB;WB;AC;DC;EC;KC;LC;QC;SC;TC;VC;WC;ED;GD;JD;KD;LD;MD;ND;PD;VD;BE;EE;FE;GE;IE;JE;OE;PE;RE;SE;UE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
44,420496,511917,249893,AA;GA;JA;NA;OA;UA;AB;BB;CB;DB;FB;HB;IB;KB;MB;OB;PB;QB;RB;WB;XB;DC;FC;GC;HC;LC;NC;PC;QC;UC;VC;ED;FD;GD;ID;KD;LD;MD;OD;VD;WD;XD;AE;DE;JE;KE;PE;TE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
