Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
48,442112,500497,247253,AA;CA;EA;FA;HA;JA;KA;LA;NA;PA;QA;SA;XA;DB;SB;UB;BC;FC;GC;JC;KC;OC;RC;SC;UC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
49,403153,505871,249109,AA;CA;EA;FA;JA;KA;MA;QA;RA;SA;VA;WA;BB;DB;EB;NB;PB;UB;WB;BC;GC;IC;RC;SC;UC;WC;XC;DD;ED;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;AE;DE;GE;JE;LE;RE;SE;TE;VE;XE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
50,439818,505093,246653,AA;EA;FA;JA;KA;MA;QA;RA;SA;VA;WA;BB;DB;EB;FB;IB;KB;NB;PB;RB;SB;TB;UB;WB;FC;IC;PC;RC;SC;UC;WC;DD;ED;FD;GD;KD;OD;QD;RD;TD;WD;XD;AE;DE;GE;JE;LE;SE;TE;VE;XE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
51,431917,494697,245297,AA;CA;EA;HA;JA;KA;MA;QA;RA;SA;VA;WA;BB;DB;EB;NB;SB;UB;WB;BC;GC;HC;JC;LC;TC;WC;BD;DD;FD;KD;MD;ND;OD;QD;RD;SD;UD;WD;XD;DE;GE;JE;LE;SE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
52,443588,501931,247555,AA;CA;EA;FA;HA;JA;LA;MA;QA;RA;SA;WA;XA;BB;DB;EB;KB;NB;PB;SB;UB;BC;FC;IC;LC;TC;VC;WC;BD;DD;FD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
53,435659,501931,247555,AA;CA;EA;FA;HA;JA;LA;MA;QA;RA;SA;WA;XA;BB;DB;EB;KB;NB;PB;SB;UB;BC;FC;IC;LC;TC;VC;WC;BD;DD;FD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
54,429959,507105,249329,AA;CA;EA;FA;HA;JA;KA;MA;QA;RA;SA;VA;WA;FB;IB;KB;NB;PB;RB;SB;UB;WB;BC;JC;LC;TC;WC;BD;DD;FD;KD;MD;ND;OD;QD;RD;SD;TD;WD;XD;DE;GE;JE;LE;SE;VE;XE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
55,431207,507105,249329,AA;CA;EA;FA;HA;JA;KA;MA;QA;RA;SA;VA;WA;FB;IB;KB;NB;PB;RB;SB;UB;WB;BC;JC;LC;TC;WC;BD;DD;FD;KD;MD;ND;OD;QD;RD;SD;TD;WD;XD;DE;GE;JE;LE;SE;VE;XE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
56,420249,507105,249329,AA;CA;EA;FA;HA;JA;KA;MA;QA;RA;SA;VA;WA;FB;IB;KB;NB;PB;RB;SB;UB;WB;BC;JC;LC;TC;WC;BD;DD;FD;KD;MD;ND;OD;QD;RD;SD;TD;WD;XD;DE;GE;JE;LE;SE;VE;XE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
57,437878,509841,249129,AA;DA;IA;JA;KA;LA;PA;QA;RA;SA;VA;WA;FB;IB;KB;NB;PB;RB;SB;UB;WB;BC;FC;IC;LC;TC;WC;BD;DD;FD;KD;MD;ND;OD;QD;RD;SD;XD;AE;DE;GE;JE;LE;SE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
58,412177,506758,248167,DA;IA;JA;KA;MA;QA;RA;SA;TA;WA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;IC;PC;SC;UC;WC;BD;DD;FD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
59,439977,501006,246526,AA;CA;EA;HA;JA;KA;MA;QA;RA;SA;VA;WA;BB;DB;EB;NB;PB;SB;UB;BC;FC;IC;PC;SC;UC;WC;BD;DD;FD;GD;KD;ND;OD;SD;WD;AE;DE;GE;JE;LE;SE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
60,440281,502189,244999,AA;DA;IA;JA;KA;LA;PA;QA;RA;SA;VA;WA;FB;IB;KB;NB;PB;RB;SB;UB;BC;FC;IC;TC;VC;WC;BD;DD;FD;KD;MD;ND;OD;QD;RD;SD;TD;WD;XD;DE;GE;JE;LE;SE;WE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
61,444077,494977,245190,AA;CA;EA;HA;JA;LA;MA;PA;QA;RA;SA;VA;WA;FB;NB;PB;SB;UB;CC;DC;GC;IC;LC;MC;TC;WC;BD;DD;FD;KD;MD;ND;QD;RD;SD;WD;XD;DE;GE;JE;LE;RE;SE;VE;XE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
62,450363,501981,248113,CA;EA;FA;JA;KA;LA;PA;QA;SA;TA;UA;VA;BB;FB;GB;HB;NB;PB;SB;UB;WB;BC;GC;HC;JC;LC;TC;WC;BD;DD;ED;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;TE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
63,443950,506134,249731,AA;CA;IA;JA;KA;MA;QA;RA;SA;TA;WA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;IC;RC;SC;UC;WC;XC;DD;ED;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;WE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
64,442652,506134,249731,AA;CA;IA;JA;KA;MA;QA;RA;SA;TA;WA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;IC;RC;SC;UC;WC;XC;DD;ED;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;WE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
65,446670,507357,249618,AA;CA;IA;JA;KA;MA;QA;RA;SA;TA;WA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;IC;SC;UC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;TD;WD;XD;DE;GE;JE;LE;SE;TE;VE;XE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
66,453368,501135,249618,AA;CA;IA;JA;KA;MA;QA;RA;SA;TA;WA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;IC;SC;UC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;TD;WD;XD;DE;GE;JE;LE;SE;TE;VE;XE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
67,452131,504755,248828,AA;CA;EA;HA;JA;LA;MA;QA;RA;SA;VA;WA;BB;DB;EB;FB;KB;NB;PB;SB;UB;FC;IC;SC;TC;WC;AD;BD;DD;FD;ID;KD;MD;ND;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
68,463255,505416,249146,AA;CA;EA;HA;JA;LA;MA;QA;RA;SA;VA;WA;BB;DB;EB;FB;KB;NB;PB;SB;UB;FC;IC;SC;TC;WC;AD;BD;DD;FD;ID;KD;MD;ND;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;TE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
69,445169,505416,249146,AA;CA;EA;HA;JA;LA;MA;QA;RA;SA;VA;WA;BB;DB;EB;FB;KB;NB;PB;SB;UB;FC;IC;SC;TC;WC;AD;BD;DD;FD;ID;KD;MD;ND;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;TE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
70,452774,505044,247439,AA;CA;EA;HA;JA;KA;MA;QA;RA;SA;VA;WA;BB;DB;EB;FB;MB;PB;SB;BC;FC;IC;SC;TC;WC;AD;BD;DD;FD;ID;KD;MD;ND;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;XE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
71,443272,508734,249884,AA;CA;IA;JA;KA;MA;PA;QA;RA;SA;TA;WA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;IC;SC;UC;WC;XC;DD;ED;FD;GD;KD;MD;ND;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;WE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
72,439136,506493,249450,AA;CA;EA;FA;HA;JA;KA;MA;QA;RA;SA;TA;UA;WA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;IC;OC;TC;VC;WC;BD;DD;FD;KD;MD;ND;QD;RD;SD;VD;WD;XD;DE;EE;GE;JE;LE;SE;TE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
73,444094,505542,249580,AA;CA;EA;FA;HA;JA;KA;MA;QA;RA;SA;VA;WA;BB;DB;EB;FB;NB;PB;SB;UB;BC;FC;IC;SC;UC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
74,452931,506186,249300,AA;CA;EA;FA;HA;JA;KA;MA;QA;RA;SA;TA;WA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;IC;SC;UC;WC;BD;DD;FD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;ME;VE;XE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;
75,450856,504711,248496,AA;CA;EA;IA;JA;KA;PA;QA;RA;SA;VA;WA;XA;EB;FB;IB;KB;MB;NB;SB;UB;WB;BC;FC;IC;SC;UC;WC;BD;DD;FD;KD;MD;ND;OD;QD;RD;SD;WD;XD;GE;JE;LE;SE;TE;,510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;

rValue,rWeight,rContent
510028,248377,AA;DA;IA;JA;KA;LA;PA;QA;SA;TA;UA;VA;XA;BB;DB;EB;NB;PB;SB;UB;BC;FC;GC;JC;KC;TC;WC;BD;DD;FD;GD;KD;MD;ND;OD;QD;RD;SD;WD;XD;DE;GE;JE;LE;SE;

execTime:,23,ms
bestExecTime:,8,ms
bestFitnessIteration:,26
abortIteration:,75
Result is an approximation.
