Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
12,433429,508689,248864,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;GD;ID;KD;MD;QD;UD;WD;XD;AE;CE;EE;FE;GE;LE;NE;OE;PE;RE;TE;XE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
13,420782,502373,248135,AA;DA;EA;GA;IA;JA;KA;RA;UA;VA;WA;AB;FB;GB;MB;NB;QB;RB;TB;XB;AC;BC;CC;EC;FC;IC;MC;OC;QC;TC;XC;AD;CD;ED;GD;ID;KD;MD;QD;TD;UD;WD;XD;AE;CE;EE;FE;GE;LE;NE;OE;PE;RE;SE;TE;XE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
14,440663,507720,249936,GA;HA;IA;JA;KA;LA;PA;TA;UA;VA;XA;AB;CB;FB;GB;MB;NB;QB;RB;TB;WB;XB;AC;BC;FC;GC;LC;MC;RC;TC;VC;WC;AD;CD;DD;GD;ID;KD;MD;QD;UD;WD;XD;AE;CE;EE;FE;KE;ME;NE;OE;PE;QE;RE;TE;WE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
15,418789,507720,249936,GA;HA;IA;JA;KA;LA;PA;TA;UA;VA;XA;AB;CB;FB;GB;MB;NB;QB;RB;TB;WB;XB;AC;BC;FC;GC;LC;MC;RC;TC;VC;WC;AD;CD;DD;GD;ID;KD;MD;QD;UD;WD;XD;AE;CE;EE;FE;KE;ME;NE;OE;PE;QE;RE;TE;WE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
16,434819,500278,246312,AA;DA;EA;GA;IA;JA;KA;NA;PA;RA;SA;TA;XA;AB;BB;CB;FB;GB;MB;NB;QB;RB;TB;WB;XB;AC;BC;FC;GC;LC;MC;RC;TC;VC;WC;AD;CD;GD;KD;MD;QD;TD;UD;WD;XD;AE;CE;EE;FE;GE;LE;NE;OE;PE;RE;TE;XE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
17,428535,507311,249280,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;CB;FB;GB;MB;NB;QB;RB;TB;WB;XB;AC;BC;FC;GC;LC;MC;QC;TC;XC;AD;CD;ED;GD;ID;KD;MD;QD;TD;UD;VD;AE;EE;HE;IE;JE;LE;ME;OE;PE;RE;SE;WE;XE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
18,432407,507311,249280,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;CB;FB;GB;MB;NB;QB;RB;TB;WB;XB;AC;BC;FC;GC;LC;MC;QC;TC;XC;AD;CD;ED;GD;ID;KD;MD;QD;TD;UD;VD;AE;EE;HE;IE;JE;LE;ME;OE;PE;RE;SE;WE;XE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
19,420046,499055,245453,DA;EA;GA;IA;JA;KA;OA;XA;BB;CB;FB;GB;MB;NB;QB;RB;TB;WB;XB;AC;BC;FC;GC;LC;MC;QC;TC;XC;AD;CD;ED;GD;ID;KD;MD;QD;TD;UD;VD;AE;EE;HE;IE;JE;LE;ME;OE;PE;RE;SE;WE;XE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
20,406628,501073,249774,AA;BA;CA;FA;IA;LA;MA;NA;QA;RA;VA;WA;EB;GB;LB;MB;NB;QB;RB;TB;WB;XB;AC;BC;CC;EC;FC;GC;IC;MC;OC;QC;TC;XC;AD;CD;ED;GD;KD;MD;ND;QD;UD;WD;BE;CE;KE;NE;OE;RE;SE;WE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
21,432868,501073,249774,AA;BA;CA;FA;IA;LA;MA;NA;QA;RA;VA;WA;EB;GB;LB;MB;NB;QB;RB;TB;WB;XB;AC;BC;CC;EC;FC;GC;IC;MC;OC;QC;TC;XC;AD;CD;ED;GD;KD;MD;ND;QD;UD;WD;BE;CE;KE;NE;OE;RE;SE;WE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
22,428690,500997,247833,AA;DA;EA;GA;IA;JA;KA;RA;UA;VA;WA;XA;AB;DB;EB;FB;MB;OB;RB;SB;TB;WB;XB;AC;BC;FC;GC;LC;MC;NC;RC;TC;VC;WC;AD;BD;CD;ED;GD;ND;QD;RD;VD;WD;XD;AE;CE;EE;FE;KE;NE;OE;RE;SE;UE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
23,439232,507425,247942,AA;DA;EA;GA;IA;JA;KA;OA;WA;XA;BB;FB;GB;IB;MB;NB;QB;RB;TB;WB;XB;AC;BC;FC;GC;LC;MC;RC;TC;VC;WC;AD;CD;GD;ID;KD;MD;QD;TD;UD;VD;AE;EE;HE;IE;KE;ME;NE;OE;PE;QE;SE;TE;XE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
24,427701,500997,247833,AA;DA;EA;GA;IA;JA;KA;RA;UA;VA;WA;XA;AB;DB;EB;FB;MB;OB;RB;SB;TB;WB;XB;AC;BC;FC;GC;LC;MC;NC;RC;TC;VC;WC;AD;BD;CD;ED;GD;ND;QD;RD;VD;WD;XD;AE;CE;EE;FE;KE;NE;OE;RE;SE;UE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
25,424477,501361,248028,AA;BA;DA;EA;GA;HA;LA;MA;XA;AB;DB;EB;FB;MB;NB;QB;RB;TB;XB;AC;BC;CC;EC;FC;GC;IC;MC;OC;QC;TC;XC;AD;CD;ED;GD;ID;QD;TD;UD;VD;AE;EE;HE;IE;JE;LE;ME;OE;PE;RE;SE;WE;XE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
26,412955,501245,248729,CA;EA;FA;IA;LA;OA;RA;UA;VA;XA;AB;DB;EB;FB;MB;OB;RB;SB;TB;WB;XB;AC;BC;FC;GC;KC;MC;OC;QC;TC;XC;AD;CD;DD;ED;GD;ID;KD;MD;QD;RD;VD;WD;XD;AE;CE;EE;FE;KE;NE;OE;RE;SE;UE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
27,426863,495975,246088,HA;IA;JA;KA;NA;UA;VA;AB;DB;EB;FB;MB;NB;QB;RB;TB;XB;AC;BC;CC;EC;FC;IC;LC;MC;RC;TC;VC;WC;AD;BD;CD;ED;GD;ND;OD;QD;UD;WD;XD;AE;CE;EE;FE;GE;LE;NE;OE;PE;QE;VE;WE;XE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
28,432548,505266,249173,DA;FA;IA;LA;OA;RA;UA;VA;WA;AB;DB;EB;FB;HB;IB;KB;PB;QB;SB;TB;WB;XB;AC;BC;DC;FC;GC;LC;MC;NC;RC;TC;VC;WC;AD;CD;GD;KD;MD;QD;RD;VD;WD;XD;AE;CE;EE;FE;KE;NE;OE;RE;SE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
29,418699,501085,249773,GA;HA;IA;JA;KA;OA;XA;AB;CB;FB;GB;IB;MB;OB;RB;SB;TB;WB;XB;AC;BC;CC;FC;GC;LC;MC;RC;TC;VC;WC;AD;CD;ED;GD;KD;MD;QD;TD;UD;WD;XD;AE;CE;EE;FE;GE;HE;IE;JE;PE;RE;SE;UE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
30,442685,499225,249331,CA;EA;FA;JA;LA;MA;NA;OA;XA;AB;CB;FB;GB;IB;MB;NB;QB;RB;TB;XB;AC;BC;CC;EC;FC;GC;LC;MC;RC;TC;VC;WC;AD;CD;ED;GD;ID;KD;MD;QD;UD;WD;EE;FE;HE;IE;JE;PE;RE;SE;UE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
31,441305,500594,247572,AA;BA;CA;FA;JA;OA;XA;BB;FB;GB;IB;MB;OB;RB;SB;TB;XB;AC;BC;CC;EC;FC;IC;MC;OC;QC;TC;XC;AD;CD;DD;ED;HD;KD;QD;RD;VD;WD;XD;AE;CE;EE;FE;KE;NE;OE;PE;RE;UE;VE;XE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
32,423132,499395,249120,AA;BA;CA;EA;HA;IA;KA;NA;XA;AB;CB;FB;GB;MB;NB;QB;RB;TB;XB;AC;BC;CC;EC;FC;GC;LC;MC;RC;TC;UC;VC;WC;AD;CD;GD;ID;KD;MD;QD;RD;VD;WD;XD;AE;CE;EE;FE;KE;NE;OE;RE;SE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
33,438125,499395,249120,AA;BA;CA;EA;HA;IA;KA;NA;XA;AB;CB;FB;GB;MB;NB;QB;RB;TB;XB;AC;BC;CC;EC;FC;GC;LC;MC;RC;TC;UC;VC;WC;AD;CD;GD;ID;KD;MD;QD;RD;VD;WD;XD;AE;CE;EE;FE;KE;NE;OE;RE;SE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
34,423508,499395,249120,AA;BA;CA;EA;HA;IA;KA;NA;XA;AB;CB;FB;GB;MB;NB;QB;RB;TB;XB;AC;BC;CC;EC;FC;GC;LC;MC;RC;TC;UC;VC;WC;AD;CD;GD;ID;KD;MD;QD;RD;VD;WD;XD;AE;CE;EE;FE;KE;NE;OE;RE;SE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
35,439327,501201,249231,AA;BA;CA;FA;IA;LA;UA;VA;WA;AB;EB;FB;MB;PB;QB;TB;XB;AC;BC;CC;EC;FC;IC;MC;OC;QC;TC;UC;VC;WC;AD;CD;ED;GD;ID;MD;QD;TD;UD;WD;XD;AE;CE;EE;FE;GE;HE;IE;JE;PE;RE;SE;UE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
36,427964,503320,249037,AA;BA;CA;FA;IA;LA;UA;VA;WA;AB;DB;EB;FB;MB;NB;QB;RB;TB;WB;XB;AC;BC;FC;GC;LC;MC;RC;TC;VC;WC;AD;BD;CD;GD;KD;MD;QD;TD;UD;WD;XD;AE;CE;EE;FE;GE;HE;IE;JE;LE;NE;OE;PE;RE;TE;VE;WE;XE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
37,431210,503265,247268,BA;EA;FA;IA;LA;RA;UA;VA;WA;AB;DB;EB;FB;HB;IB;KB;PB;QB;TB;WB;XB;AC;BC;DC;FC;GC;LC;MC;RC;TC;VC;WC;AD;BD;CD;GD;KD;MD;QD;TD;UD;WD;XD;AE;CE;EE;FE;GE;HE;JE;PE;RE;SE;XE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
38,423896,497201,247594,AA;DA;EA;FA;IA;LA;SA;UA;VA;WA;AB;DB;EB;FB;MB;NB;OB;RB;SB;TB;VB;WB;AC;BC;FC;GC;LC;MC;QC;TC;UC;VC;WC;AD;CD;ED;GD;MD;QD;TD;UD;WD;XD;AE;CE;EE;FE;GE;HE;IE;JE;PE;RE;SE;TE;UE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
39,430163,497371,247249,BA;CA;EA;FA;JA;LA;MA;NA;OA;UA;VA;WA;AB;DB;EB;FB;MB;NB;QB;RB;TB;WB;XB;AC;BC;FC;GC;LC;MC;QC;TC;UC;VC;WC;AD;CD;ED;GD;MD;QD;TD;UD;WD;XD;AE;CE;EE;FE;GE;HE;IE;JE;PE;RE;SE;XE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
40,440723,498998,248545,AA;BA;CA;FA;IA;LA;UA;VA;WA;AB;DB;EB;FB;MB;OB;RB;SB;TB;VB;WB;XB;AC;BC;GC;LC;MC;RC;TC;VC;WC;AD;CD;DD;GD;HD;ID;KD;MD;QD;TD;UD;WD;XD;AE;CE;EE;FE;GE;LE;NE;PE;RE;SE;TE;UE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
41,449818,501812,248835,AA;DA;FA;IA;JA;LA;RA;UA;VA;WA;AB;DB;EB;FB;MB;NB;QB;RB;TB;XB;AC;BC;EC;FC;IC;LC;MC;RC;TC;UC;VC;WC;AD;CD;GD;HD;KD;MD;QD;RD;UD;VD;WD;XD;AE;CE;EE;FE;GE;JE;PE;RE;SE;UE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
42,425878,502673,249596,AA;BA;DA;FA;IA;LA;OA;QA;RA;UA;VA;WA;AB;DB;EB;FB;IB;LB;OB;RB;SB;TB;XB;AC;BC;FC;GC;LC;MC;QC;TC;UC;VC;WC;AD;CD;ED;GD;MD;QD;TD;VD;WD;XD;AE;CE;EE;FE;GE;HE;IE;JE;PE;RE;SE;TE;UE;,510735,249879,AA;DA;EA;GA;IA;JA;KA;OA;XA;BB;FB;GB;IB;NB;QB;SB;TB;VB;WB;AC;DC;EC;FC;HC;IC;JC;KC;NC;QC;RC;BD;FD;HD;KD;QD;TD;WD;EE;HE;IE;JE;LE;OE;PE;RE;SE;WE;XE;
