Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
45,440660,510675,249812,CA;GA;IA;JA;LA;NA;PA;QA;RA;XA;AB;EB;FB;IB;JB;LB;MB;QB;SB;VB;AC;BC;DC;LC;MC;PC;VC;WC;BD;DD;FD;KD;LD;OD;RD;VD;WD;AE;DE;HE;LE;OE;PE;QE;RE;WE;XE;,510880,248876,BA;DA;FA;GA;JA;LA;NA;PA;QA;RA;VA;WA;CB;DB;IB;JB;KB;LB;MB;TB;UB;VB;XB;BC;FC;HC;JC;KC;LC;PC;TC;XC;DD;FD;JD;KD;WD;XD;CE;FE;GE;IE;NE;PE;SE;TE;VE;
46,447749,510177,249163,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;DB;EB;FB;IB;JB;LB;PB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;KD;LD;SD;WD;XD;AE;CE;LE;OE;PE;QE;RE;WE;XE;,510880,248876,BA;DA;FA;GA;JA;LA;NA;PA;QA;RA;VA;WA;CB;DB;IB;JB;KB;LB;MB;TB;UB;VB;XB;BC;FC;HC;JC;KC;LC;PC;TC;XC;DD;FD;JD;KD;WD;XD;CE;FE;GE;IE;NE;PE;SE;TE;VE;
47,461634,510177,249163,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;DB;EB;FB;IB;JB;LB;PB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;KD;LD;SD;WD;XD;AE;CE;LE;OE;PE;QE;RE;WE;XE;,510880,248876,BA;DA;FA;GA;JA;LA;NA;PA;QA;RA;VA;WA;CB;DB;IB;JB;KB;LB;MB;TB;UB;VB;XB;BC;FC;HC;JC;KC;LC;PC;TC;XC;DD;FD;JD;KD;WD;XD;CE;FE;GE;IE;NE;PE;SE;TE;VE;
48,471084,510177,249163,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;DB;EB;FB;IB;JB;LB;PB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;KD;LD;SD;WD;XD;AE;CE;LE;OE;PE;QE;RE;WE;XE;,510880,248876,BA;DA;FA;GA;JA;LA;NA;PA;QA;RA;VA;WA;CB;DB;IB;JB;KB;LB;MB;TB;UB;VB;XB;BC;FC;HC;JC;KC;LC;PC;TC;XC;DD;FD;JD;KD;WD;XD;CE;FE;GE;IE;NE;PE;SE;TE;VE;
49,454998,511244,249750,CA;GA;IA;JA;LA;NA;PA;QA;RA;WA;XA;AB;EB;FB;GB;IB;JB;KB;LB;MB;QB;RB;SB;VB;WB;XB;BC;CC;DC;FC;GC;OC;PC;QC;VC;WC;BD;FD;KD;LD;WD;XD;AE;DE;EE;LE;OE;PE;QE;RE;XE;,511244,249750,CA;GA;IA;JA;LA;NA;PA;QA;RA;WA;XA;AB;EB;FB;GB;IB;JB;KB;LB;MB;QB;RB;SB;VB;WB;XB;BC;CC;DC;FC;GC;OC;PC;QC;VC;WC;BD;FD;KD;LD;WD;XD;AE;DE;EE;LE;OE;PE;QE;RE;XE;
50,459596,511244,249750,CA;GA;IA;JA;LA;NA;PA;QA;RA;WA;XA;AB;EB;FB;GB;IB;JB;KB;LB;MB;QB;RB;SB;VB;WB;XB;BC;CC;DC;FC;GC;OC;PC;QC;VC;WC;BD;FD;KD;LD;WD;XD;AE;DE;EE;LE;OE;PE;QE;RE;XE;,511244,249750,CA;GA;IA;JA;LA;NA;PA;QA;RA;WA;XA;AB;EB;FB;GB;IB;JB;KB;LB;MB;QB;RB;SB;VB;WB;XB;BC;CC;DC;FC;GC;OC;PC;QC;VC;WC;BD;FD;KD;LD;WD;XD;AE;DE;EE;LE;OE;PE;QE;RE;XE;
51,455352,511244,249750,CA;GA;IA;JA;LA;NA;PA;QA;RA;WA;XA;AB;EB;FB;GB;IB;JB;KB;LB;MB;QB;RB;SB;VB;WB;XB;BC;CC;DC;FC;GC;OC;PC;QC;VC;WC;BD;FD;KD;LD;WD;XD;AE;DE;EE;LE;OE;PE;QE;RE;XE;,511244,249750,CA;GA;IA;JA;LA;NA;PA;QA;RA;WA;XA;AB;EB;FB;GB;IB;JB;KB;LB;MB;QB;RB;SB;VB;WB;XB;BC;CC;DC;FC;GC;OC;PC;QC;VC;WC;BD;FD;KD;LD;WD;XD;AE;DE;EE;LE;OE;PE;QE;RE;XE;
52,452907,508279,249439,CA;GA;IA;JA;LA;NA;PA;QA;RA;VA;WA;XA;EB;FB;GB;IB;JB;KB;LB;MB;PB;QB;SB;VB;XB;AC;BC;DC;GC;LC;PC;TC;AD;BD;FD;OD;RD;WD;XD;CE;HE;LE;OE;PE;QE;RE;SE;WE;XE;,511244,249750,CA;GA;IA;JA;LA;NA;PA;QA;RA;WA;XA;AB;EB;FB;GB;IB;JB;KB;LB;MB;QB;RB;SB;VB;WB;XB;BC;CC;DC;FC;GC;OC;PC;QC;VC;WC;BD;FD;KD;LD;WD;XD;AE;DE;EE;LE;OE;PE;QE;RE;XE;
53,451560,507585,248892,CA;GA;IA;JA;LA;NA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;LB;MB;PB;TB;VB;XB;AC;BC;DC;LC;MC;OC;PC;QC;VC;WC;BD;FD;KD;LD;OD;RD;WD;XD;CE;HE;LE;OE;PE;QE;RE;WE;XE;,511244,249750,CA;GA;IA;JA;LA;NA;PA;QA;RA;WA;XA;AB;EB;FB;GB;IB;JB;KB;LB;MB;QB;RB;SB;VB;WB;XB;BC;CC;DC;FC;GC;OC;PC;QC;VC;WC;BD;FD;KD;LD;WD;XD;AE;DE;EE;LE;OE;PE;QE;RE;XE;
54,454419,506869,248722,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;CB;DB;FB;GB;IB;JB;KB;LB;MB;PB;VB;WB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;GD;ND;OD;RD;SD;WD;XD;HE;LE;OE;PE;QE;RE;WE;XE;,511244,249750,CA;GA;IA;JA;LA;NA;PA;QA;RA;WA;XA;AB;EB;FB;GB;IB;JB;KB;LB;MB;QB;RB;SB;VB;WB;XB;BC;CC;DC;FC;GC;OC;PC;QC;VC;WC;BD;FD;KD;LD;WD;XD;AE;DE;EE;LE;OE;PE;QE;RE;XE;
55,458304,506739,248699,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;PB;QB;RB;VB;WB;XB;BC;CC;FC;GC;MC;OC;PC;SC;TC;UC;VC;AD;BD;FD;OD;RD;WD;XD;AE;CE;OE;PE;QE;RE;WE;XE;,511244,249750,CA;GA;IA;JA;LA;NA;PA;QA;RA;WA;XA;AB;EB;FB;GB;IB;JB;KB;LB;MB;QB;RB;SB;VB;WB;XB;BC;CC;DC;FC;GC;OC;PC;QC;VC;WC;BD;FD;KD;LD;WD;XD;AE;DE;EE;LE;OE;PE;QE;RE;XE;
56,456730,508570,249314,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;LB;PB;QB;SB;WB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;KD;LD;RD;SD;WD;XD;HE;LE;OE;PE;QE;RE;SE;WE;XE;,511244,249750,CA;GA;IA;JA;LA;NA;PA;QA;RA;WA;XA;AB;EB;FB;GB;IB;JB;KB;LB;MB;QB;RB;SB;VB;WB;XB;BC;CC;DC;FC;GC;OC;PC;QC;VC;WC;BD;FD;KD;LD;WD;XD;AE;DE;EE;LE;OE;PE;QE;RE;XE;
57,459952,508570,249314,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;LB;PB;QB;SB;WB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;KD;LD;RD;SD;WD;XD;HE;LE;OE;PE;QE;RE;SE;WE;XE;,511244,249750,CA;GA;IA;JA;LA;NA;PA;QA;RA;WA;XA;AB;EB;FB;GB;IB;JB;KB;LB;MB;QB;RB;SB;VB;WB;XB;BC;CC;DC;FC;GC;OC;PC;QC;VC;WC;BD;FD;KD;LD;WD;XD;AE;DE;EE;LE;OE;PE;QE;RE;XE;
58,453841,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
59,463582,506126,248028,CA;GA;IA;JA;KA;LA;OA;PA;QA;RA;WA;CB;DB;KB;LB;PB;SB;VB;WB;XB;AC;BC;DC;OC;PC;QC;VC;WC;BD;FD;ND;OD;RD;SD;WD;XD;HE;JE;LE;OE;PE;QE;RE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
60,441507,506477,248988,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;XB;AC;BC;DC;LC;MC;PC;TC;AD;BD;FD;ND;OD;RD;SD;WD;XD;HE;LE;OE;PE;QE;RE;SE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
61,446155,506477,248988,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;XB;AC;BC;DC;LC;MC;PC;TC;AD;BD;FD;ND;OD;RD;SD;WD;XD;HE;LE;OE;PE;QE;RE;SE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
62,452146,509416,249477,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;PB;QB;VB;XB;AC;BC;DC;GC;LC;PC;SC;TC;UC;VC;AD;BD;FD;GD;LD;OD;RD;WD;XD;AE;CE;LE;OE;PE;QE;RE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
63,448570,509416,249477,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;PB;QB;VB;XB;AC;BC;DC;GC;LC;PC;SC;TC;UC;VC;AD;BD;FD;GD;LD;OD;RD;WD;XD;AE;CE;LE;OE;PE;QE;RE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
64,453677,509416,249477,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;PB;QB;VB;XB;AC;BC;DC;GC;LC;PC;SC;TC;UC;VC;AD;BD;FD;GD;LD;OD;RD;WD;XD;AE;CE;LE;OE;PE;QE;RE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
65,458921,509416,249477,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;PB;QB;VB;XB;AC;BC;DC;GC;LC;PC;SC;TC;UC;VC;AD;BD;FD;GD;LD;OD;RD;WD;XD;AE;CE;LE;OE;PE;QE;RE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
66,465522,509416,249477,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;PB;QB;VB;XB;AC;BC;DC;GC;LC;PC;SC;TC;UC;VC;AD;BD;FD;GD;LD;OD;RD;WD;XD;AE;CE;LE;OE;PE;QE;RE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
67,451205,509116,249392,CA;GA;IA;JA;LA;NA;PA;QA;RA;XA;AB;EB;FB;GB;IB;JB;KB;LB;MB;PB;QB;VB;XB;AC;BC;DC;GC;LC;PC;SC;TC;UC;VC;AD;BD;FD;GD;LD;OD;RD;WD;XD;AE;CE;LE;OE;PE;QE;RE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
68,450550,503133,247885,CA;GA;IA;JA;LA;NA;PA;QA;RA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;OC;PC;QC;TC;UC;AD;BD;CD;FD;LD;OD;RD;WD;XD;AE;CE;LE;OE;PE;QE;RE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
69,464407,506428,247651,CA;GA;IA;JA;LA;OA;PA;QA;RA;XA;AB;EB;FB;IB;JB;KB;LB;MB;PB;QB;SB;VB;XB;AC;BC;DC;GC;LC;PC;TC;AD;BD;FD;ND;OD;RD;SD;WD;XD;AE;HE;LE;OE;PE;QE;RE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
70,451648,505271,249086,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;OC;PC;QC;TC;UC;AD;BD;FD;ND;OD;RD;WD;XD;CE;HE;LE;OE;PE;QE;RE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
71,437859,505271,249086,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;OC;PC;QC;TC;UC;AD;BD;FD;ND;OD;RD;WD;XD;CE;HE;LE;OE;PE;QE;RE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
72,448247,503375,247274,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;PB;QB;SB;WB;XB;AC;BC;DC;FC;GC;LC;MC;PC;TC;WC;BD;FD;GD;OD;RD;WD;XD;CE;HE;LE;OE;PE;QE;RE;SE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
73,463218,506063,248446,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;PB;QB;SB;VB;XB;AC;BC;FC;GC;LC;OC;PC;QC;TC;UC;AD;BD;FD;KD;LD;RD;WD;XD;CE;HE;LE;OE;PE;QE;RE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
74,457342,507549,247795,FA;GA;IA;JA;LA;NA;PA;RA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;VB;XB;AC;BC;DC;MC;OC;PC;QC;TC;AD;BD;FD;JD;KD;LD;RD;WD;XD;CE;HE;IE;LE;OE;PE;QE;RE;UE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;
75,462692,505271,249086,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;OC;PC;QC;TC;UC;AD;BD;FD;ND;OD;RD;WD;XD;CE;HE;LE;OE;PE;QE;RE;WE;XE;,511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;

rValue,rWeight,rContent
511711,249449,CA;GA;IA;JA;LA;OA;PA;QA;RA;WA;XA;AB;EB;FB;IB;JB;KB;LB;MB;QB;SB;VB;XB;AC;BC;DC;LC;MC;PC;VC;WC;BD;FD;LD;OD;PD;WD;XD;AE;BE;HE;LE;OE;PE;QE;RE;WE;XE;

execTime:,24,ms
bestExecTime:,18,ms
bestFitnessIteration:,58
abortIteration:,75
Result is an approximation.
