Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 100; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
42,462449,505246,249293,AA;BA;FA;GA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;OB;PB;QB;RB;TB;VB;WB;XB;AC;BC;FC;IC;LC;MC;NC;RC;UC;VC;XC;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;ME;NE;OE;PE;XE;,508928,249559,AA;EA;JA;KA;LA;MA;PA;QA;RA;TA;WA;XA;AB;BB;DB;EB;GB;HB;OB;PB;QB;TB;VB;WB;XB;BC;FC;GC;IC;LC;MC;NC;SC;XC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;JE;NE;OE;TE;WE;
43,455428,509310,249670,DA;EA;FA;GA;KA;MA;OA;QA;SA;WA;XA;AB;BB;CB;EB;GB;OB;PB;QB;RB;TB;VB;WB;XB;AC;BC;DC;FC;GC;LC;OC;PC;SC;WC;ED;GD;HD;MD;ND;PD;QD;TD;XD;AE;BE;CE;DE;EE;HE;LE;PE;,509310,249670,DA;EA;FA;GA;KA;MA;OA;QA;SA;WA;XA;AB;BB;CB;EB;GB;OB;PB;QB;RB;TB;VB;WB;XB;AC;BC;DC;FC;GC;LC;OC;PC;SC;WC;ED;GD;HD;MD;ND;PD;QD;TD;XD;AE;BE;CE;DE;EE;HE;LE;PE;
44,461777,505565,247505,AA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;FB;GB;HB;OB;PB;QB;RB;TB;VB;WB;XB;AC;BC;DC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;EE;ME;NE;PE;TE;UE;,509310,249670,DA;EA;FA;GA;KA;MA;OA;QA;SA;WA;XA;AB;BB;CB;EB;GB;OB;PB;QB;RB;TB;VB;WB;XB;AC;BC;DC;FC;GC;LC;OC;PC;SC;WC;ED;GD;HD;MD;ND;PD;QD;TD;XD;AE;BE;CE;DE;EE;HE;LE;PE;
45,455852,505565,247505,AA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;FB;GB;HB;OB;PB;QB;RB;TB;VB;WB;XB;AC;BC;DC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;EE;ME;NE;PE;TE;UE;,509310,249670,DA;EA;FA;GA;KA;MA;OA;QA;SA;WA;XA;AB;BB;CB;EB;GB;OB;PB;QB;RB;TB;VB;WB;XB;AC;BC;DC;FC;GC;LC;OC;PC;SC;WC;ED;GD;HD;MD;ND;PD;QD;TD;XD;AE;BE;CE;DE;EE;HE;LE;PE;
46,437034,505565,247505,AA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;FB;GB;HB;OB;PB;QB;RB;TB;VB;WB;XB;AC;BC;DC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;EE;ME;NE;PE;TE;UE;,509310,249670,DA;EA;FA;GA;KA;MA;OA;QA;SA;WA;XA;AB;BB;CB;EB;GB;OB;PB;QB;RB;TB;VB;WB;XB;AC;BC;DC;FC;GC;LC;OC;PC;SC;WC;ED;GD;HD;MD;ND;PD;QD;TD;XD;AE;BE;CE;DE;EE;HE;LE;PE;
47,449648,501862,246912,AA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;FB;GB;HB;OB;PB;QB;RB;TB;VB;WB;XB;AC;BC;DC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;WD;XD;AE;BE;CE;EE;HE;ME;NE;QE;TE;UE;,509310,249670,DA;EA;FA;GA;KA;MA;OA;QA;SA;WA;XA;AB;BB;CB;EB;GB;OB;PB;QB;RB;TB;VB;WB;XB;AC;BC;DC;FC;GC;LC;OC;PC;SC;WC;ED;GD;HD;MD;ND;PD;QD;TD;XD;AE;BE;CE;DE;EE;HE;LE;PE;
48,436605,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
49,463494,501703,247833,AA;BA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;IB;OB;PB;QB;RB;TB;AC;JC;KC;LC;MC;OC;UC;VC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;IE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
50,427151,501703,247833,AA;BA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;IB;OB;PB;QB;RB;TB;AC;JC;KC;LC;MC;OC;UC;VC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;IE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
51,428315,501959,247721,AA;BA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;OB;PB;QB;TB;VB;AC;BC;JC;KC;LC;MC;NC;SC;UC;XC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
52,439169,502794,247759,DA;EA;FA;GA;MA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;JB;PB;QB;RB;TB;VB;AC;JC;KC;LC;MC;NC;SC;WC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;IE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
53,454193,504204,248723,DA;EA;FA;GA;MA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;JB;PB;QB;TB;VB;BC;DC;JC;KC;LC;MC;OC;QC;UC;VC;XC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;ME;NE;QE;SE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
54,452093,505723,249493,AA;BA;FA;GA;MA;NA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;JB;OB;PB;QB;TB;VB;AC;BC;JC;KC;LC;MC;NC;SC;WC;ED;HD;ND;UD;WD;XD;BE;EE;HE;IE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
55,440613,505723,249493,AA;BA;FA;GA;MA;NA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;JB;OB;PB;QB;TB;VB;AC;BC;JC;KC;LC;MC;NC;SC;WC;ED;HD;ND;UD;WD;XD;BE;EE;HE;IE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
56,436664,500814,248178,DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;KB;LB;OB;PB;QB;RB;TB;VB;KC;LC;MC;NC;SC;UC;VC;XC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;ME;PE;RE;TE;UE;WE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
57,458814,499819,247002,DA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;KB;LB;OB;PB;QB;RB;TB;VB;AC;JC;KC;LC;MC;OC;QC;UC;VC;ED;GD;HD;KD;ND;QD;TD;XD;AE;CE;EE;HE;IE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
58,456965,497025,246030,DA;EA;FA;GA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;IB;OB;PB;QB;RB;TB;AC;DC;JC;KC;LC;MC;OC;QC;UC;VC;XC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;ME;NE;QE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
59,457080,504185,248952,DA;EA;FA;GA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;JB;OB;PB;QB;TB;VB;AC;BC;JC;KC;LC;MC;NC;SC;WC;ED;HD;ND;TD;XD;AE;BE;CE;EE;HE;IE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
60,461735,505333,249286,AA;BA;FA;MA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;IB;OB;PB;QB;RB;TB;AC;DC;JC;KC;LC;MC;OC;UC;XC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;IE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
61,447248,505333,249286,AA;BA;FA;MA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;IB;OB;PB;QB;RB;TB;AC;DC;JC;KC;LC;MC;OC;UC;XC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;IE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
62,459764,503414,249660,DA;EA;FA;GA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;NB;OB;PB;QB;RB;TB;VB;JC;KC;LC;MC;NC;OC;SC;WC;ED;GD;HD;KD;ND;UD;XD;BE;EE;HE;IE;ME;NE;OE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
63,444549,506178,249722,EA;FA;GA;MA;OA;QA;SA;VA;WA;XA;AB;BB;DB;GB;HB;NB;OB;PB;QB;RB;VB;XB;BC;CC;JC;KC;LC;MC;OC;QC;WC;ED;GD;HD;KD;MD;ND;UD;WD;XD;BE;EE;HE;IE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
64,447476,506178,249722,EA;FA;GA;MA;OA;QA;SA;VA;WA;XA;AB;BB;DB;GB;HB;NB;OB;PB;QB;RB;VB;XB;BC;CC;JC;KC;LC;MC;OC;QC;WC;ED;GD;HD;KD;MD;ND;UD;WD;XD;BE;EE;HE;IE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
65,443737,503786,249722,EA;FA;GA;MA;OA;QA;SA;VA;WA;XA;AB;BB;DB;GB;HB;NB;OB;PB;QB;RB;VB;XB;BC;CC;JC;KC;LC;MC;OC;QC;WC;ED;GD;HD;KD;MD;ND;UD;WD;XD;BE;EE;HE;IE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
66,450035,505647,249733,DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;JB;OB;PB;QB;RB;TB;VB;WB;XB;BC;JC;KC;LC;MC;OC;QC;UC;VC;ED;GD;HD;KD;ND;QD;TD;XD;AE;CE;EE;HE;IE;LE;PE;TE;UE;WE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
67,431568,505993,249586,AA;BA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;JB;OB;PB;QB;RB;TB;VB;WB;XB;BC;JC;KC;LC;MC;OC;QC;UC;VC;ED;GD;HD;KD;ND;QD;TD;XD;AE;CE;EE;HE;IE;LE;PE;TE;UE;WE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
68,436943,497023,246227,AA;BA;FA;KA;MA;OA;QA;SA;VA;WA;BB;CB;GB;HB;OB;PB;QB;RB;TB;VB;CC;JC;KC;LC;MC;OC;SC;WC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
69,445085,497712,244871,BA;DA;EA;FA;MA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;JB;OB;PB;QB;TB;AC;JC;KC;LC;MC;OC;QC;UC;VC;ED;GD;HD;KD;ND;PD;QD;TD;XD;AE;CE;EE;HE;IE;LE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
70,437404,503698,249641,AA;BA;FA;MA;OA;QA;SA;VA;WA;CB;EB;GB;HB;KB;LB;OB;PB;QB;RB;TB;AC;CC;JC;KC;LC;MC;OC;QC;WC;ED;GD;HD;KD;MD;ND;QD;TD;XD;AE;BE;CE;EE;HE;ME;NE;PE;TE;UE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
71,434706,503284,249667,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;OB;PB;QB;RB;TB;VB;CC;JC;KC;LC;MC;OC;QC;UC;VC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;IE;LE;PE;TE;UE;WE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
72,454305,503284,249667,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;OB;PB;QB;RB;TB;VB;CC;JC;KC;LC;MC;OC;QC;UC;VC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;IE;LE;PE;TE;UE;WE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
73,443453,503284,249667,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;OB;PB;QB;RB;TB;VB;CC;JC;KC;LC;MC;OC;QC;UC;VC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;IE;LE;PE;TE;UE;WE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
74,450713,504572,249328,DA;EA;FA;GA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;JB;OB;PB;QB;RB;TB;VB;WB;XB;BC;JC;KC;LC;MC;OC;UC;VC;XC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;ME;NE;QE;TE;UE;WE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;
75,459234,506248,249905,DA;EA;FA;GA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;GB;HB;IB;JB;OB;PB;QB;TB;VB;JC;KC;LC;MC;OC;QC;UC;VC;ED;GD;HD;KD;ND;QD;TD;XD;AE;BE;CE;EE;HE;IE;LE;PE;TE;UE;WE;,511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;

rValue,rWeight,rContent
511200,249678,AA;DA;EA;FA;MA;OA;QA;SA;VA;WA;XA;AB;BB;CB;DB;GB;HB;PB;QB;TB;VB;WB;XB;AC;BC;FC;JC;KC;LC;MC;OC;QC;UC;VC;XC;DD;GD;JD;ND;QD;TD;XD;AE;BE;CE;DE;EE;ME;NE;PE;TE;UE;

execTime:,24,ms
bestExecTime:,15,ms
bestFitnessIteration:,48
abortIteration:,75
Result is an approximation.
